RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
146,0,08375,Paul Stankowski,927
147,0,08881,Tripp Isenhour,929
148,0,21806,Paul Gow,931
149,0,25892,Steve Wheatcroft,934
150,0,01577,Lee Janzen,936
151,0,01024,Billy Andrade,940
152,0,22378,Trevor Immelman,950
153,0,01381,Fred Funk,951
154,0,06643,Paul Goydos,956
155,0,21660,Jason Schultz,965
156,0,24980,Scott Gutschewski,966
157,0,19972,José Coceres,969
158,0,06621,Joe Durant,974
159,0,06515,Shaun Micheel,977
160,0,20623,Gavin Coles,981
161,0,20433,Mark Hensby,983
161,0,10213,Dicky Pride,983
163,0,02101,Joey Sindelar,986
164,0,01157,Tom Byrum,996
165,0,27702,Matt Hendrix,998
166,0,12714,Chris Tidland,1005
167,0,06251,Chris DiMarco,1009
168,0,21528,Henrik Stenson,1015
169,0,26679,Kevin Stadler,1020
170,0,11123,Chris Couch,1031
171,0,23613,Rich Barcelo,1034
172,0,12195,Tom Johnson,1045
173,0,24449,Parker McLachlin,1047
174,0,20157,Retief Goosen,1056
175,0,02223,Bob Tway,1064
176,0,26360,Bubba Dickerson,1065
177,0,23048,Eric Axley,1073
178,0,12510,Chad Campbell,1080
179,0,07749,Brett Quigley,1085
180,0,20859,Anders Hansen,1087
181,0,21646,David Branshaw,1095
182,0,02036,Jim Rutledge,1104
183,0,01132,Mark Brooks,1109
184,0,01928,Corey Pavin,1110
184,0,24457,Jaco Van Zyl,1110
186,0,26420,Richard Johnson,1132
187,0,01706,Davis Love III,1133
188,0,23933,Michael Boyd,1138
189,0,29476,Kyle Reifers,1160
190,0,22348,Nick O'Hern,1199
191,0,23800,Bryce Molder,1201
192,0,06373,José María Olazábal,1231
193,0,07223,Brian Bateman,1240
194,0,22621,Ben Curtis,1244
195,0,01473,Todd Hamilton,1255
196,0,02104,Jeff Sluman,1353
