RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,08793,Tiger Woods,9.0
2,0,29416,Andy Bare,8.9
2,0,25562,Andres Romero,8.9
2,0,02256,Tom Watson,8.9
5,0,01810,Phil Mickelson,8.6
6,0,24357,K.J. Choi,8.5
6,0,27561,Nick Flanagan,8.5
6,0,06527,Steve Stricker,8.5
9,0,24925,Jonathan Byrd,8.4
9,0,23135,Tim Clark,8.4
9,0,06522,Ernie Els,8.4
9,0,20121,Todd Fischer,8.4
9,0,29419,Tadd Fujikawa,8.4
9,0,21209,Sergio Garcia,8.4
9,0,21731,Freddie Jacobson,8.4
9,0,23621,Rory Sabbatini,8.4
9,0,12663,Phil Tataurangi,8.4
9,0,02239,Scott Verplank,8.4
9,0,27770,Camilo Villegas,8.4
20,0,10944,Thomas Bjørn,8.3
20,0,01203,Russ Cochran,8.3
20,0,20585,Niclas Fasth,8.3
20,0,10809,Jim Furyk,8.3
20,0,25900,Lucas Glover,8.3
20,0,06012,Greg Kraft,8.3
20,0,08993,Franklin Langham,8.3
20,0,01766,Billy Mayfair,8.3
20,0,24140,Sean O'Hair,8.3
20,0,12660,Jesper Parnevik,8.3
20,0,06567,Vijay Singh,8.3
20,0,08375,Paul Stankowski,8.3
20,0,27963,Chris Stroud,8.3
20,0,23623,Bo Van Pelt,8.3
20,0,25804,Bubba Watson,8.3
35,0,10885,Robert Allenby,8.2
35,0,21407,Arjun Atwal,8.2
35,0,22371,Aaron Baddeley,8.2
35,0,01161,Mark Calcavecchia,8.2
35,0,26500,Alejandro Cañizares,8.2
35,0,20472,Alex Cejka,8.2
35,0,20229,Stewart Cink,8.2
35,0,23983,Luke Donald,8.2
35,0,01313,Steve Elkington,8.2
35,0,01320,Bob Estes,8.2
35,0,21805,Harrison Frazar,8.2
35,0,24024,Zach Johnson,8.2
35,0,29718,Anthony Kim,8.2
35,0,20382,Stephen Leaney,8.2
35,0,01677,Tom Lehman,8.2
35,0,24490,George McNeill,8.2
35,0,20628,Arron Oberholser,8.2
35,0,21949,Joe Ogilvie,8.2
35,0,22046,Geoff Ogilvy,8.2
35,0,28475,Jeff Overton,8.2
35,0,24361,Pat Perez,8.2
35,0,25345,Carl Pettersson,8.2
35,0,24138,Ian Poulter,8.2
35,0,24502,Adam Scott,8.2
35,0,22293,Heath Slocum,8.2
35,0,27649,Brandt Snedeker,8.2
35,0,22582,Kyle Thompson,8.2
35,0,02206,David Toms,8.2
35,0,08385,Omar Uresti,8.2
64,0,12652,Cameron Beckman,8.1
64,0,25273,Andrew Buckle,8.1
64,0,01157,Tom Byrum,8.1
64,0,20850,Daniel Chopra,8.1
64,0,01219,John Cook,8.1
64,0,20104,Ken Duke,8.1
64,0,12760,Danny Ellis,8.1
64,0,01361,Dan Forsman,8.1
64,0,08725,Tom Gillis,8.1
64,0,24924,Bill Haas,8.1
64,0,20859,Anders Hansen,8.1
64,0,20766,Padraig Harrington,8.1
64,0,08537,J.P. Hayes,8.1
64,0,01553,John Huston,8.1
64,0,22378,Trevor Immelman,8.1
64,0,10733,Kent Jones,8.1
64,0,23108,Matt Kuchar,8.1
64,0,01666,Bernhard Langer,8.1
64,0,10860,Justin Leonard,8.1
64,0,20634,Peter Lonard,8.1
64,0,23548,Bill Lunde,8.1
64,0,06515,Shaun Micheel,8.1
64,0,26596,Ryan Moore,8.1
64,0,25396,Kevin Na,8.1
64,0,20572,Rod Pampling,8.1
64,0,01945,Kenny Perry,8.1
64,0,01948,Tim Petrovic,8.1
64,0,22405,Justin Rose,8.1
64,0,20645,John Senden,8.1
64,0,25679,B.J. Staten,8.1
64,0,23325,Vaughn Taylor,8.1
64,0,23788,D.J. Trahan,8.1
64,0,26951,Johnson Wagner,8.1
64,0,26289,Boo Weekley,8.1
64,0,10423,Mike Weir,8.1
64,0,20160,Charlie Wi,8.1
64,0,20436,Garrett Willis,8.1
64,0,12602,Dean Wilson,8.1
102,0,06004,Stephen Ames,8.0
102,0,20098,Stuart Appleby,8.0
102,0,23614,Rich Beem,8.0
102,0,24507,Jason Bohn,8.0
102,0,01142,Bart Bryant,8.0
102,0,11123,Chris Couch,8.0
