RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
48,0,28092,D.H. Lee,61.70,58,94
49,0,23320,Ryan Palmer,61.54,80,130
50,0,20645,John Senden,61.49,91,148
51,0,20593,Greg Chalmers,61.40,105,171
52,0,31560,Brian Stuard,61.27,106,173
53,0,30944,Jason Kokrak,60.98,75,123
54,0,28475,Jeff Overton,60.93,92,151
55,0,29479,Scott Brown,60.92,106,174
56,0,31202,William McGirt,60.85,115,189
57,0,29420,Billy Horschel,60.80,76,125
58,0,28500,Martin Flores,60.78,93,153
59,0,29478,Kevin Kisner,60.58,83,137
60,0,22293,Heath Slocum,60.56,86,142
61,0,12716,Charley Hoffman,60.54,89,147
62,0,24924,Bill Haas,60.43,84,139
62,0,27064,Jhonattan Vegas,60.43,84,139
64,0,29461,Jamie Lovemark,60.36,67,111
65,0,24925,Jonathan Byrd,60.26,91,151
66,0,29425,Andrew Svoboda,60.25,97,161
67,0,30927,Brendon Todd,60.23,106,176
68,0,27895,Jonas Blixt,60.22,56,93
69,0,25364,Paul Casey,60.00,51,85
69,0,28307,Matt Every,60.00,78,130
69,0,26289,Boo Weekley,60.00,54,90
72,0,22621,Ben Curtis,59.87,94,157
72,0,10860,Justin Leonard,59.87,94,157
74,0,34098,Russell Henley,59.85,82,137
75,0,26679,Kevin Stadler,59.66,71,119
76,0,24361,Pat Perez,59.64,99,166
77,0,01724,Jeff Maggert,59.60,59,99
78,0,23800,Bryce Molder,59.40,79,133
79,0,22913,John Rollins,59.38,95,160
79,0,27963,Chris Stroud,59.38,95,160
81,0,12510,Chad Campbell,59.34,54,91
82,0,24140,Sean O'Hair,59.31,86,145
83,0,20157,Retief Goosen,59.17,100,169
84,0,26956,Bronson La'Cassie,59.05,62,105
85,0,33413,Ben Martin,58.99,82,139
86,0,20396,Lee Westwood,58.97,46,78
87,0,26329,Louis Oosthuizen,58.93,33,56
88,0,23135,Tim Clark,58.90,86,146
89,0,34021,Bud Cauley,58.88,63,107
90,0,36689,Brooks Koepka,58.82,60,102
91,0,24024,Zach Johnson,58.70,81,138
92,0,23623,Bo Van Pelt,58.65,78,133
93,0,33122,Russell Knox,58.52,79,135
93,0,32150,Michael Thompson,58.52,79,135
95,0,22371,Aaron Baddeley,58.39,87,149
96,0,24357,K.J. Choi,58.33,77,132
97,0,25345,Carl Pettersson,58.28,88,151
97,0,27770,Camilo Villegas,58.28,95,163
99,0,32640,Troy Merritt,58.26,67,115
100,0,23541,Ben Crane,58.10,104,179
101,0,22378,Trevor Immelman,58.00,87,150
102,0,25632,Jimmy Walker,57.89,77,133
103,0,10885,Robert Allenby,57.86,81,140
103,0,23409,James Driscoll,57.86,81,140
105,0,30852,Ryo Ishikawa,57.82,85,147
106,0,25686,Jason Dufner,57.69,30,52
106,0,35139,Richard Lee,57.69,90,156
108,0,27936,Martin Laird,57.50,69,120
109,0,34174,John Huh,57.45,81,141
110,0,23108,Matt Kuchar,57.39,66,115
111,0,22046,Geoff Ogilvy,57.36,74,129
112,0,20160,Charlie Wi,57.23,95,166
113,0,07867,Woody Austin,57.02,69,121
114,0,33461,Morgan Hoffmann,56.92,111,195
115,0,35300,Andrew Loupe,56.91,70,123
116,0,32102,Rickie Fowler,56.88,62,109
117,0,24507,Jason Bohn,56.67,85,150
117,0,25804,Bubba Watson,56.67,51,90
119,0,20229,Stewart Cink,56.64,64,113
120,0,24781,Hunter Mahan,56.60,60,106
121,0,06567,Vijay Singh,56.46,83,147
122,0,25562,Andres Romero,56.42,101,179
123,0,24358,Robert Garrigus,56.25,81,144
124,0,35732,Wes Roach,56.15,73,130
125,0,31557,Jim Herman,56.14,64,114
125,0,35541,John Peterson,56.14,64,114
127,0,27644,Brian Harman,56.00,126,225
128,0,25191,Gonzalo Fernandez-Castaño,55.84,86,154
129,0,10423,Mike Weir,55.76,92,165
130,0,23638,Brendon de Jonge,55.69,93,167
131,0,24502,Adam Scott,55.42,46,83
132,0,34099,Harris English,55.41,82,148
133,0,34264,Hudson Swafford,55.37,67,121
134,0,27330,Josh Teater,55.36,93,168
135,0,32448,James Hahn,55.26,84,152
136,0,26300,Matt Jones,55.17,64,116
136,0,24490,George McNeill,55.17,80,145
138,0,27933,John Merrick,55.00,77,140
139,0,29289,S.Y. Noh,54.97,83,151
140,0,27649,Brandt Snedeker,54.96,72,131
141,0,27436,Graham DeLaet,54.92,67,122
142,0,37273,Derek Ernst,54.74,75,137
143,0,28259,Sangmoon Bae,54.73,81,148
144,0,23621,Rory Sabbatini,54.55,66,121
145,0,32200,Roberto Castro,54.47,67,123
146,0,25274,Steven Bowditch,54.44,92,169
147,0,28486,Michael Putnam,54.12,92,170
148,0,24912,Will MacKenzie,54.11,79,146
149,0,01706,Davis Love III,54.01,74,137
150,0,25444,Justin Hicks,53.74,79,147
151,0,28132,Tyrone Van Aswegen,53.70,87,162
152,0,29518,Brendan Steele,53.59,82,153
153,0,30750,Tommy Gainey,53.47,77,144
154,0,20104,Ken Duke,53.08,69,130
155,0,23353,J.J. Henry,53.04,96,181
156,0,29926,Danny Lee,53.02,79,149
157,0,21878,Mark Wilson,52.74,77,146
158,0,27214,Kevin Streelman,52.43,54,103
159,0,32334,Charlie Beljan,52.21,71,136
160,0,27120,Troy Matteson,51.88,69,133
161,0,32366,Kevin Chappell,51.79,87,168
162,0,26851,Marc Leishman,51.55,50,97
163,0,20498,Briny Baird,51.33,58,113
164,0,34409,David Lingmerth,51.09,70,137
165,0,31193,Jim Renner,50.00,56,112
165,0,30692,Scott Stallings,50.00,59,118
165,0,28780,Nicholas Thompson,50.00,69,138
165,0,27095,Nick Watney,50.00,53,106
169,0,30110,Kyle Stanley,49.67,75,151
170,0,20848,Ángel Cabrera,49.43,43,87
171,0,28237,Rory McIlroy,47.54,29,61
172,0,21528,Henrik Stenson,47.46,28,59
173,0,25240,D.A. Points,45.67,58,127
174,0,30925,Dustin Johnson,45.45,30,66
175,0,25900,Lucas Glover,43.69,45,103
176,0,27408,Martin Kaymer,42.68,35,82
177,0,34563,Chesson Hadley,42.47,62,146
