RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
75,0,01156,Curt Byrum,664
76,0,01035,Tommy Armour III,665
77,0,01361,Dan Forsman,674
77,0,01920,Craig Parry,674
79,0,06575,Dudley Hart,676
80,0,01928,Corey Pavin,677
81,0,01203,Russ Cochran,689
81,0,01905,Joe Ozaki,689
81,0,02256,Tom Watson,689
84,0,02008,Lee Rinker,693
85,0,06315,Pete Jordan,706
86,0,01549,Mike Hulbert,709
87,0,07101,Dave Stockton Jr.,711
88,0,01960,Don Pooley,714
89,0,01196,Brian Claar,715
90,0,02049,Gene Sauers,720
91,0,01607,Brian Kamm,722
92,0,01971,Dillard Pruitt,723
93,0,01040,Emlyn Aubrey,729
94,0,01725,John Mahaffey,730
95,0,01677,Tom Lehman,733
95,0,01891,David Ogrin,733
97,0,01096,Phil Blackmar,736
97,0,06124,Patrick Burke,736
99,0,10585,Scott McCarron,737
100,0,01388,Robert Gamez,740
101,0,02135,Mike Standly,743
102,0,08931,Glen Day,745
103,0,02101,Joey Sindelar,751
104,0,06034,Marco Dawson,763
105,0,01475,Donnie Hammond,764
106,0,20094,Jonathan Kaye,768
107,0,01938,David Peoples,773
108,0,01072,Chip Beck,776
109,0,01458,Jerry Haas,780
110,0,01235,Ben Crenshaw,784
110,0,01748,Doug Martin,784
112,0,20051,Joe Acosta Jr.,788
113,0,01927,Dennis Paulson,792
114,0,10569,Mike Brisky,796
114,0,02218,Ted Tryba,796
116,0,06332,Neal Lancaster,797
117,0,01378,David Frost,802
118,0,01331,Rick Fehr,803
118,0,06643,Paul Goydos,803
120,0,01024,Billy Andrade,813
121,0,01975,Tom Purtzer,814
121,0,02241,Bobby Wadkins,814
123,0,01142,Bart Bryant,815
124,0,01249,John Daly,823
125,0,01783,Mark McCumber,828
126,0,01619,Skip Kendall,835
127,0,01690,Bruce Lietzke,856
128,0,10215,Charlie Rymer,857
129,0,08385,Omar Uresti,872
130,0,07235,John Morse,880
131,0,06088,Steve Gotsche,885
132,0,02190,Doug Tewell,888
133,0,01353,Bruce Fleisher,897
134,0,02180,Harry Taylor,898
135,0,01266,Clark Dennis,899
136,0,01510,Nolan Henke,900
137,0,01060,Dave Barr,902
138,0,08375,Paul Stankowski,912
139,0,01550,Ed Humenik,919
140,0,01219,John Cook,920
141,0,01307,Joel Edwards,926
142,0,01943,Chris Perry,929
143,0,01444,Ken Green,930
144,0,20095,Carl Paulson,932
145,0,10425,Jay Williamson,933
146,0,08563,Bruce Vaughan,937
147,0,01685,J.L. Lewis,946
148,0,06617,Brian Henninger,947
149,0,02094,Tony Sills,951
150,0,06657,Steve Rintoul,961
151,0,01414,Bob Gilder,962
152,0,01261,Jay Delsing,964
152,0,01797,Rocco Mediate,964
154,0,01926,Steve Pate,972
155,0,08717,Kawika Cotner,977
155,0,02242,Lanny Wadkins,977
157,0,06791,Mark Wurtz,986
158,0,02167,Mike Sullivan,1003
159,0,07721,Pat Bates,1006
160,0,06012,Greg Kraft,1011
161,0,01133,Billy Ray Brown,1020
162,0,02226,Tray Tyner,1036
163,0,08537,J.P. Hayes,1038
164,0,01682,Wayne Levi,1040
165,0,02148,Ray Stewart,1042
166,0,06048,Dicky Thompson,1054
167,0,06809,Bob Burns,1060
168,0,06251,Chris DiMarco,1063
169,0,06197,Michael Allen,1078
170,0,06386,Bill Porter,1090
171,0,01200,Keith Clearwater,1095
172,0,01925,Jerry Pate,1102
173,0,01129,Bill Britton,1106
174,0,01996,Mike Reid,1107
175,0,01330,David Feherty,1109
176,0,01864,Larry Nelson,1118
177,0,01992,Don Reese,1130
178,0,01014,Fulton Allem,1131
179,0,02111,Mike Smith,1133
180,0,01705,Tim Loustalot,1135
181,0,01986,Joey Rassett,1163
182,0,07569,Mark Carnevale,1178
183,0,01468,Gary Hallberg,1190
184,0,06641,Jeff Leonard,1209
184,0,02279,Mark Wiebe,1209
186,0,10145,Tom Hearn,1215
187,0,10213,Dicky Pride,1248
188,0,02131,Mike Springer,1310
