RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06617,Brian Henninger,90.28,844,762
2,0,01139,Olin Browne,89.99,1599,1439
3,0,23125,Brad Elder,89.58,720,645
4,0,01361,Dan Forsman,89.43,1419,1269
5,0,01457,Jay Haas,89.41,1171,1047
6,0,01938,David Peoples,89.39,1442,1289
7,0,01378,David Frost,89.38,1243,1111
8,0,22371,Aaron Baddeley,89.27,960,857
9,0,06004,Stephen Ames,89.16,1384,1234
10,0,10201,Matt Gogel,89.10,1064,948
10,0,01761,Len Mattiace,89.10,1266,1128
12,0,10733,Kent Jones,89.06,1097,977
12,0,23552,Hank Kuehne,89.06,1106,985
14,0,22913,John Rollins,89.04,1013,902
15,0,19825,Darren Clarke,89.01,655,583
16,0,01941,Tom Pernice Jr.,88.97,1478,1315
16,0,07749,Brett Quigley,88.97,1306,1162
18,0,22046,Geoff Ogilvy,88.90,1162,1033
19,0,21633,Steve Allan,88.83,824,732
20,0,12782,Tim Herron,88.80,1491,1324
21,0,23541,Ben Crane,88.78,1301,1155
21,0,01329,Brad Faxon,88.78,1221,1084
23,0,12602,Dean Wilson,88.75,1218,1081
24,0,02170,Hal Sutton,88.71,1169,1037
25,0,20628,Arron Oberholser,88.68,1334,1183
26,0,06251,Chris DiMarco,88.64,1232,1092
27,0,10860,Justin Leonard,88.63,1055,935
28,0,20593,Greg Chalmers,88.61,1492,1322
28,0,23108,Matt Kuchar,88.61,966,856
30,0,01157,Tom Byrum,88.58,1314,1164
31,0,08375,Paul Stankowski,88.50,983,870
32,0,20229,Stewart Cink,88.48,1458,1290
32,0,08545,Glen Hnatiuk,88.48,1484,1313
34,0,25031,Andy Miller,88.45,1108,980
34,0,01968,Nick Price,88.45,831,735
36,0,21961,Charles Howell III,88.44,1523,1347
36,0,01619,Skip Kendall,88.44,1627,1439
38,0,01666,Bernhard Langer,88.40,819,724
39,0,10585,Scott McCarron,88.39,1016,898
40,0,10809,Jim Furyk,88.38,1300,1149
41,0,08793,Tiger Woods,88.34,883,780
42,0,02010,Loren Roberts,88.33,1114,984
43,0,01307,Joel Edwards,88.32,1036,915
44,0,20663,Brenden Pappas,88.30,1547,1366
45,0,08537,J.P. Hayes,88.29,1119,988
46,0,20771,Steven Alker,88.27,1270,1121
46,0,02223,Bob Tway,88.27,1296,1144
48,0,20548,Hidemichi Tanaka,88.26,1738,1534
49,0,22293,Heath Slocum,88.23,1614,1424
50,0,01226,Fred Couples,88.22,730,644
51,0,20098,Stuart Appleby,88.21,1162,1025
51,0,01948,Tim Petrovic,88.21,1484,1309
53,0,20127,Chris Riley,88.20,1237,1091
54,0,12680,Shigeki Maruyama,88.19,1185,1045
55,0,02104,Jeff Sluman,88.16,1436,1266
56,0,20572,Rod Pampling,88.14,1189,1048
57,0,01024,Billy Andrade,88.11,1463,1289
58,0,01723,Andrew Magee,88.09,1343,1183
59,0,06522,Ernie Els,88.07,729,642
60,0,06332,Neal Lancaster,88.04,1722,1516
61,0,01810,Phil Mickelson,88.03,936,824
62,0,01553,John Huston,88.01,1118,984
62,0,06573,Brandt Jobe,88.01,1168,1028
64,0,06034,Marco Dawson,88.00,1175,1034
65,0,24356,Jason Buha,87.99,916,806
66,0,02214,Kirk Triplett,87.98,1273,1120
67,0,10107,Deane Pappas,87.97,1147,1009
68,0,20634,Peter Lonard,87.92,1283,1128
69,0,20121,Todd Fischer,87.90,1438,1264
70,0,06527,Steve Stricker,87.89,925,813
71,0,12645,Brent Geiberger,87.88,792,696
72,0,01475,Donnie Hammond,87.87,1434,1260
73,0,08075,Jerry Kelly,87.86,1442,1267
74,0,01035,Tommy Armour III,87.84,970,852
75,0,06595,Kevin Sutherland,87.83,1216,1068
75,0,06078,Esteban Toledo,87.83,1660,1458
77,0,02246,Duffy Waldorf,87.81,1214,1066
78,0,23983,Luke Donald,87.80,1353,1188
79,0,20094,Jonathan Kaye,87.79,1253,1100
80,0,26420,Richard Johnson,87.78,1350,1185
81,0,01320,Bob Estes,87.76,1225,1075
82,0,24357,K.J. Choi,87.75,1445,1268
83,0,07721,Pat Bates,87.74,1705,1496
84,0,02239,Scott Verplank,87.73,1385,1215
85,0,01042,Paul Azinger,87.72,1099,964
86,0,01098,Jay Don Blake,87.69,1032,905
