RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,25450,Ty Tryon,98.75,80,79
2,0,22913,John Rollins,98.43,127,125
3,0,22892,Jason Gore,97.96,147,144
4,0,01161,Mark Calcavecchia,97.35,151,147
5,0,02010,Loren Roberts,97.27,110,107
6,0,25031,Andy Miller,97.22,144,140
7,0,06567,Vijay Singh,97.06,170,165
8,0,02170,Hal Sutton,96.90,129,125
8,0,08793,Tiger Woods,96.90,129,125
10,0,01761,Len Mattiace,96.82,157,152
11,0,08537,J.P. Hayes,96.69,151,146
12,0,23983,Luke Donald,96.64,149,144
13,0,01307,Joel Edwards,96.61,118,114
13,0,06573,Brandt Jobe,96.61,118,114
15,0,06643,Paul Goydos,96.58,146,141
16,0,22295,Darron Stiles,96.50,143,138
17,0,20663,Brenden Pappas,96.45,197,190
18,0,10201,Matt Gogel,96.38,138,133
19,0,20157,Retief Goosen,96.30,81,78
20,0,12660,Jesper Parnevik,96.11,180,173
21,0,08931,Glen Day,96.09,179,172
22,0,21633,Steve Allan,96.04,101,97
23,0,06515,Shaun Micheel,96.00,175,168
24,0,23541,Ben Crane,95.98,174,167
25,0,07101,Dave Stockton Jr.,95.95,148,142
26,0,06251,Chris DiMarco,95.93,123,118
26,0,20573,Scott Laycock,95.93,123,118
26,0,01723,Andrew Magee,95.93,172,165
29,0,10213,Dicky Pride,95.89,146,140
30,0,01810,Phil Mickelson,95.79,95,91
31,0,22293,Heath Slocum,95.73,211,202
32,0,01381,Fred Funk,95.70,186,178
33,0,01320,Bob Estes,95.65,138,132
34,0,01361,Dan Forsman,95.48,199,190
35,0,01329,Brad Faxon,95.42,153,146
36,0,20628,Arron Oberholser,95.29,170,162
37,0,23552,Hank Kuehne,95.21,146,139
37,0,02239,Scott Verplank,95.21,167,159
39,0,02104,Jeff Sluman,95.15,165,157
39,0,20436,Garrett Willis,95.15,206,196
41,0,10809,Jim Furyk,95.14,144,137
42,0,12602,Dean Wilson,95.12,164,156
43,0,19881,Robert Damron,95.11,184,175
44,0,02002,John Riegger,95.10,102,97
45,0,12645,Brent Geiberger,94.94,79,75
45,0,12782,Tim Herron,94.94,178,169
47,0,12705,Cliff Kresge,94.92,177,168
48,0,10425,Jay Williamson,94.89,176,167
49,0,08545,Glen Hnatiuk,94.77,172,163
50,0,01724,Jeff Maggert,94.74,152,144
51,0,07457,Steve Flesch,94.66,262,248
52,0,20593,Greg Chalmers,94.61,167,158
53,0,01619,Skip Kendall,94.59,185,175
54,0,20095,Carl Paulson,94.58,203,192
55,0,06809,Bob Burns,94.56,147,139
56,0,19846,Brian Gay,94.55,165,156
57,0,10860,Justin Leonard,94.50,109,103
57,0,08375,Paul Stankowski,94.50,109,103
59,0,20098,Stuart Appleby,94.48,145,137
59,0,26420,Richard Johnson,94.48,181,171
61,0,10423,Mike Weir,94.44,126,119
62,0,19824,Craig Barlow,94.41,179,169
63,0,06595,Kevin Sutherland,94.38,160,151
64,0,02223,Bob Tway,94.34,159,150
65,0,01666,Bernhard Langer,94.32,88,83
66,0,06004,Stephen Ames,94.30,193,182
67,0,20566,Kaname Yokoo,94.29,105,99
68,0,01157,Tom Byrum,94.27,157,148
69,0,01685,J.L. Lewis,94.25,174,164
69,0,01948,Tim Petrovic,94.25,174,164
71,0,01569,Peter Jacobsen,94.12,136,128
72,0,07749,Brett Quigley,93.98,166,156
73,0,22046,Geoff Ogilvy,93.94,165,155
74,0,12755,Vance Veazey,93.91,115,108
75,0,20548,Hidemichi Tanaka,93.90,213,200
76,0,01941,Tom Pernice Jr.,93.89,180,169
77,0,20940,Kenichi Kuboya,93.87,163,153
78,0,01457,Jay Haas,93.80,129,121
79,0,06617,Brian Henninger,93.75,112,105
79,0,25345,Carl Pettersson,93.75,144,135
81,0,21739,Aaron Barber,93.60,172,161
82,0,02214,Kirk Triplett,93.57,171,160
83,0,22371,Aaron Baddeley,93.55,124,116
83,0,08123,Jeff Brehaut,93.55,186,174
83,0,10585,Scott McCarron,93.55,124,116
86,0,12510,Chad Campbell,93.53,170,159
87,0,20498,Briny Baird,93.52,216,202
88,0,20099,Doug Barron,93.51,154,144
89,0,12388,Michael Clark II,93.48,92,86
89,0,12680,Shigeki Maruyama,93.48,138,129
91,0,26489,Cameron Yancey,93.44,122,114
92,0,20121,Todd Fischer,93.33,180,168
92,0,20634,Peter Lonard,93.33,165,154
94,0,10912,Craig Perks,93.28,134,125
95,0,23621,Rory Sabbatini,93.27,208,194
96,0,20572,Rod Pampling,93.24,148,138
97,0,08075,Jerry Kelly,93.18,176,164
98,0,01553,John Huston,93.15,146,136
99,0,01378,David Frost,93.13,131,122
100,0,11011,Mike Sposa,93.10,145,135
101,0,01968,Nick Price,92.93,99,92
102,0,07941,Mike Grob,92.86,154,143
103,0,11032,Frank Lickliter II,92.82,181,168
104,0,19825,Darren Clarke,92.71,96,89
105,0,01035,Tommy Armour III,92.68,123,114
105,0,01226,Fred Couples,92.68,82,76
107,0,08547,John Maginnes,92.65,136,126
108,0,12823,Carlos Franco,92.59,162,150
108,0,23177,Kenneth Staton,92.59,135,125
110,0,07223,Brian Bateman,92.56,121,112
111,0,21961,Charles Howell III,92.55,188,174
112,0,25692,Akio Sadakata,92.53,174,161
113,0,19972,José Coceres,92.50,80,74
114,0,23036,Chris Anderson,92.47,186,172
115,0,20229,Stewart Cink,92.45,159,147
116,0,01024,Billy Andrade,92.42,198,183
117,0,01139,Olin Browne,92.39,184,170
118,0,06034,Marco Dawson,92.37,131,121
119,0,02106,Chris Smith,92.36,144,133
120,0,24361,Pat Perez,92.35,183,169
121,0,23353,J.J. Henry,92.31,169,156
121,0,02206,David Toms,92.31,130,120
123,0,06078,Esteban Toledo,92.24,219,202
124,0,24502,Adam Scott,92.21,77,71
125,0,23108,Matt Kuchar,92.19,128,118
126,0,10733,Kent Jones,92.06,126,116
127,0,22548,Patrick Sheehan,92.00,200,184
128,0,24357,K.J. Choi,91.95,174,160
129,0,02101,Joey Sindelar,91.88,160,147
130,0,06527,Steve Stricker,91.87,123,113
131,0,20568,Anthony Painter,91.86,172,158
132,0,01175,Jim Carter,91.80,183,168
133,0,23614,Rich Beem,91.74,109,100
134,0,20029,Notah Begay III,91.71,181,166
135,0,23656,Jason Caron,91.67,132,121
135,0,01706,Davis Love III,91.67,120,110
137,0,01475,Donnie Hammond,91.62,167,153
138,0,01945,Kenny Perry,91.61,155,142
139,0,01797,Rocco Mediate,91.59,107,98
140,0,20472,Alex Cejka,91.56,154,141
141,0,20623,Gavin Coles,91.54,130,119
142,0,12662,Thomas Levet,91.52,165,151
143,0,10565,Ian Leggatt,91.49,141,129
144,0,01388,Robert Gamez,91.41,198,181
145,0,07721,Pat Bates,91.39,209,191
146,0,23135,Tim Clark,91.30,138,126
146,0,20645,John Senden,91.30,207,189
148,0,01132,Mark Brooks,91.25,160,146
149,0,07867,Woody Austin,91.20,216,197
150,0,01042,Paul Azinger,91.18,136,124
150,0,06575,Dudley Hart,91.18,102,93
150,0,08339,Spike McRoy,91.18,170,155
153,0,26950,John Morgan,91.14,158,144
154,0,24925,Jonathan Byrd,91.04,201,183
155,0,20094,Jonathan Kaye,91.03,156,142
156,0,06332,Neal Lancaster,90.95,232,211
157,0,21806,Paul Gow,90.91,110,100
158,0,01938,David Peoples,90.86,175,159
159,0,24356,Jason Buha,90.83,109,99
160,0,20127,Chris Riley,90.78,141,128
161,0,08633,Per-Ulrik Johansson,90.67,193,175
162,0,12652,Cameron Beckman,90.64,171,155
163,0,21878,Mark Wilson,90.57,159,144
164,0,02246,Duffy Waldorf,90.48,126,114
165,0,01677,Tom Lehman,90.44,136,123
166,0,20771,Steven Alker,90.32,155,140
167,0,01098,Jay Don Blake,90.14,142,128
167,0,23125,Brad Elder,90.14,71,64
169,0,22621,Ben Curtis,90.00,110,99
170,0,21805,Harrison Frazar,89.94,169,152
171,0,08725,Tom Gillis,89.88,168,151
172,0,06522,Ernie Els,89.74,78,70
173,0,01249,John Daly,89.36,94,84
174,0,20574,Mathew Goggin,89.33,178,159
175,0,08337,Mike Heinen,89.07,183,163
176,0,01887,Mark O'Meara,88.99,109,97
177,0,01928,Corey Pavin,88.81,134,119
178,0,10107,Deane Pappas,88.46,156,138
179,0,06621,Joe Durant,88.31,154,136
180,0,12661,Todd Barranger,88.20,178,157
181,0,02049,Gene Sauers,87.73,163,143
182,0,23034,Brent Schwarzrock,87.39,111,97
183,0,01577,Lee Janzen,87.22,133,116
184,0,01766,Billy Mayfair,87.04,162,141
185,0,23338,David Gossett,86.96,184,160
186,0,10885,Robert Allenby,85.61,132,113
