RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,10912,Craig Perks,70.59,51,36
2,0,01098,Jay Don Blake,67.57,37,25
3,0,22913,John Rollins,65.96,47,31
4,0,10585,Scott McCarron,64.29,56,36
5,0,01553,John Huston,63.89,36,23
6,0,12602,Dean Wilson,63.64,44,28
7,0,06004,Stephen Ames,62.90,62,39
8,0,12680,Shigeki Maruyama,61.70,47,29
9,0,24361,Pat Perez,61.11,54,33
10,0,11011,Mike Sposa,60.78,51,31
11,0,08375,Paul Stankowski,60.53,38,23
12,0,01157,Tom Byrum,60.38,53,32
13,0,20628,Arron Oberholser,60.00,55,33
13,0,25450,Ty Tryon,60.00,20,12
15,0,20127,Chris Riley,59.68,62,37
16,0,10425,Jay Williamson,59.65,57,34
17,0,22046,Geoff Ogilvy,59.57,47,28
18,0,20645,John Senden,59.42,69,41
19,0,08537,J.P. Hayes,59.26,54,32
20,0,21209,Sergio Garcia,58.82,17,10
21,0,20940,Kenichi Kuboya,58.62,58,34
22,0,22293,Heath Slocum,58.57,70,41
23,0,07457,Steve Flesch,58.33,84,49
24,0,25345,Carl Pettersson,58.21,67,39
25,0,01766,Billy Mayfair,58.06,62,36
26,0,06332,Neal Lancaster,58.00,50,29
27,0,23614,Rich Beem,57.50,40,23
28,0,01378,David Frost,57.14,49,28
28,0,06573,Brandt Jobe,57.14,49,28
30,0,20593,Greg Chalmers,56.92,65,37
31,0,10201,Matt Gogel,56.86,51,29
32,0,25692,Akio Sadakata,56.72,67,38
33,0,01761,Len Mattiace,56.52,69,39
33,0,02049,Gene Sauers,56.52,46,26
35,0,20663,Brenden Pappas,56.34,71,40
36,0,01948,Tim Petrovic,56.25,64,36
37,0,21633,Steve Allan,56.10,41,23
38,0,26420,Richard Johnson,55.93,59,33
39,0,23353,J.J. Henry,55.74,61,34
40,0,22621,Ben Curtis,55.56,45,25
41,0,01139,Olin Browne,55.07,69,38
42,0,01307,Joel Edwards,54.76,42,23
43,0,01707,Steve Lowery,54.72,53,29
44,0,08075,Jerry Kelly,54.55,55,30
45,0,12705,Cliff Kresge,54.17,72,39
46,0,02170,Hal Sutton,54.00,50,27
47,0,20094,Jonathan Kaye,53.85,39,21
48,0,10885,Robert Allenby,53.70,54,29
48,0,01724,Jeff Maggert,53.70,54,29
50,0,01685,J.L. Lewis,53.62,69,37
51,0,20472,Alex Cejka,53.57,56,30
52,0,20229,Stewart Cink,53.52,71,38
53,0,01723,Andrew Magee,53.45,58,31
54,0,23125,Brad Elder,53.33,30,16
55,0,01175,Jim Carter,52.63,57,30
56,0,08931,Glen Day,52.54,59,31
57,0,01226,Fred Couples,52.38,42,22
58,0,23656,Jason Caron,52.17,46,24
59,0,08123,Jeff Brehaut,51.95,77,40
60,0,19825,Darren Clarke,51.85,27,14
61,0,20029,Notah Begay III,51.72,58,30
61,0,01329,Brad Faxon,51.72,58,30
61,0,20573,Scott Laycock,51.72,58,30
61,0,24502,Adam Scott,51.72,29,15
65,0,01361,Dan Forsman,51.67,60,31
66,0,20121,Todd Fischer,51.61,62,32
66,0,06515,Shaun Micheel,51.61,62,32
68,0,08633,Per-Ulrik Johansson,51.52,66,34
69,0,12645,Brent Geiberger,51.43,35,18
69,0,01475,Donnie Hammond,51.43,70,36
71,0,01810,Phil Mickelson,51.28,39,20
72,0,07101,Dave Stockton Jr.,51.02,49,25
73,0,20098,Stuart Appleby,50.94,53,27
73,0,01161,Mark Calcavecchia,50.94,53,27
75,0,21739,Aaron Barber,50.00,62,31
75,0,12652,Cameron Beckman,50.00,50,25
75,0,06575,Dudley Hart,50.00,42,21
75,0,01666,Bernhard Langer,50.00,42,21
75,0,12662,Thomas Levet,50.00,66,33
75,0,01945,Kenny Perry,50.00,50,25
75,0,02104,Jeff Sluman,50.00,52,26
75,0,06527,Steve Stricker,50.00,36,18
75,0,02239,Scott Verplank,50.00,64,32
75,0,02246,Duffy Waldorf,50.00,56,28
85,0,20099,Doug Barron,49.30,71,35
86,0,08339,Spike McRoy,49.21,63,31
87,0,23983,Luke Donald,49.18,61,30
88,0,21961,Charles Howell III,49.12,57,28
89,0,01024,Billy Andrade,49.09,55,27
90,0,20572,Rod Pampling,49.06,53,26
91,0,20771,Steven Alker,48.98,49,24
92,0,01320,Bob Estes,48.84,43,21
92,0,23552,Hank Kuehne,48.84,43,21
94,0,10213,Dicky Pride,48.78,41,20
95,0,22295,Darron Stiles,48.68,76,37
96,0,01619,Skip Kendall,48.44,64,31
97,0,01457,Jay Haas,48.39,62,30
98,0,06617,Brian Henninger,48.15,27,13
99,0,24925,Jonathan Byrd,48.00,50,24
100,0,10733,Kent Jones,47.92,48,23
101,0,06595,Kevin Sutherland,47.83,46,22
102,0,01569,Peter Jacobsen,47.62,42,20
103,0,19972,José Coceres,47.50,40,19
104,0,08545,Glen Hnatiuk,47.37,76,36
105,0,08793,Tiger Woods,47.22,36,17
106,0,20498,Briny Baird,46.97,66,31
106,0,12510,Chad Campbell,46.97,66,31
108,0,12782,Tim Herron,46.77,62,29
109,0,22548,Patrick Sheehan,46.58,73,34
110,0,10860,Justin Leonard,46.34,41,19
111,0,23036,Chris Anderson,46.30,54,25
112,0,23541,Ben Crane,46.27,67,31
113,0,06522,Ernie Els,46.15,26,12
113,0,21878,Mark Wilson,46.15,52,24
115,0,06809,Bob Burns,46.00,50,23
115,0,01938,David Peoples,46.00,50,23
117,0,01577,Lee Janzen,45.95,37,17
118,0,23338,David Gossett,45.76,59,27
119,0,06643,Paul Goydos,45.59,68,31
120,0,12661,Todd Barranger,45.45,55,25
120,0,21805,Harrison Frazar,45.45,55,25
120,0,20568,Anthony Painter,45.45,55,25
123,0,20436,Garrett Willis,45.16,62,28
124,0,10809,Jim Furyk,45.10,51,23
125,0,23108,Matt Kuchar,45.00,40,18
125,0,08547,John Maginnes,45.00,40,18
125,0,06078,Esteban Toledo,45.00,80,36
128,0,12388,Michael Clark II,44.90,49,22
128,0,10107,Deane Pappas,44.90,49,22
128,0,02206,David Toms,44.90,49,22
131,0,08725,Tom Gillis,44.74,38,17
132,0,07721,Pat Bates,44.62,65,29
133,0,23177,Kenneth Staton,44.44,27,12
133,0,10423,Mike Weir,44.44,45,20
135,0,01042,Paul Azinger,44.12,34,15
136,0,19846,Brian Gay,44.07,59,26
136,0,07941,Mike Grob,44.07,59,26
136,0,07749,Brett Quigley,44.07,59,26
136,0,02106,Chris Smith,44.07,59,26
140,0,01035,Tommy Armour III,43.90,41,18
140,0,01928,Corey Pavin,43.90,41,18
142,0,19824,Craig Barlow,43.86,57,25
143,0,22892,Jason Gore,43.75,48,21
144,0,10565,Ian Leggatt,43.59,39,17
145,0,26950,John Morgan,43.40,53,23
145,0,01941,Tom Pernice Jr.,43.40,53,23
147,0,01381,Fred Funk,43.33,60,26
148,0,11032,Frank Lickliter II,43.18,44,19
149,0,02010,Loren Roberts,43.14,51,22
150,0,24357,K.J. Choi,43.08,65,28
151,0,01797,Rocco Mediate,42.86,42,18
152,0,07867,Woody Austin,42.62,61,26
153,0,01968,Nick Price,42.42,33,14
154,0,25031,Andy Miller,42.31,52,22
155,0,01706,Davis Love III,42.22,45,19
156,0,02101,Joey Sindelar,42.03,69,29
157,0,01887,Mark O'Meara,41.94,31,13
158,0,20634,Peter Lonard,41.82,55,23
159,0,12660,Jesper Parnevik,41.07,56,23
159,0,20548,Hidemichi Tanaka,41.07,56,23
161,0,01677,Tom Lehman,40.63,32,13
162,0,01388,Robert Gamez,40.58,69,28
163,0,06034,Marco Dawson,40.48,42,17
164,0,26489,Cameron Yancey,40.43,47,19
165,0,08337,Mike Heinen,40.00,45,18
166,0,12755,Vance Veazey,39.47,38,15
167,0,22371,Aaron Baddeley,39.29,28,11
168,0,19881,Robert Damron,38.98,59,23
169,0,01132,Mark Brooks,38.46,52,20
169,0,20623,Gavin Coles,38.46,39,15
169,0,23621,Rory Sabbatini,38.46,52,20
172,0,20095,Carl Paulson,38.36,73,28
173,0,24356,Jason Buha,37.50,40,15
174,0,07223,Brian Bateman,37.21,43,16
175,0,06567,Vijay Singh,37.10,62,23
176,0,02214,Kirk Triplett,36.73,49,18
177,0,20574,Mathew Goggin,36.36,55,20
177,0,20566,Kaname Yokoo,36.36,33,12
