RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,23125,Brad Elder,76.19,21,16
2,0,01666,Bernhard Langer,64.29,42,27
3,0,19825,Darren Clarke,64.00,25,16
4,0,22913,John Rollins,60.98,41,25
5,0,20094,Jonathan Kaye,59.46,37,22
6,0,20573,Scott Laycock,58.14,43,25
7,0,01968,Nick Price,57.89,38,22
8,0,23108,Matt Kuchar,57.14,28,16
9,0,06643,Paul Goydos,55.81,43,24
10,0,10860,Justin Leonard,55.26,38,21
11,0,07867,Woody Austin,55.22,67,37
12,0,01226,Fred Couples,55.00,20,11
12,0,08545,Glen Hnatiuk,55.00,40,22
14,0,01378,David Frost,54.90,51,28
15,0,11011,Mike Sposa,54.76,42,23
16,0,26489,Cameron Yancey,53.13,32,17
17,0,07749,Brett Quigley,53.06,49,26
18,0,25692,Akio Sadakata,52.94,51,27
19,0,12680,Shigeki Maruyama,52.83,53,28
20,0,23135,Tim Clark,52.50,40,21
21,0,20771,Steven Alker,52.38,42,22
21,0,06522,Ernie Els,52.38,21,11
23,0,01457,Jay Haas,52.17,46,24
24,0,06251,Chris DiMarco,52.08,48,25
25,0,01938,David Peoples,51.72,58,30
26,0,12660,Jesper Parnevik,51.52,66,34
27,0,01810,Phil Mickelson,51.43,35,18
28,0,20574,Mathew Goggin,51.22,41,21
28,0,01761,Len Mattiace,51.22,41,21
28,0,26950,John Morgan,51.22,41,21
31,0,10107,Deane Pappas,51.06,47,24
31,0,01941,Tom Pernice Jr.,51.06,47,24
33,0,07721,Pat Bates,50.98,51,26
34,0,10885,Robert Allenby,50.00,42,21
34,0,01329,Brad Faxon,50.00,42,21
34,0,19846,Brian Gay,50.00,58,29
34,0,08337,Mike Heinen,50.00,52,26
34,0,06573,Brandt Jobe,50.00,46,23
34,0,11032,Frank Lickliter II,50.00,56,28
34,0,01928,Corey Pavin,50.00,60,30
34,0,02223,Bob Tway,50.00,52,26
34,0,02246,Duffy Waldorf,50.00,38,19
43,0,23353,J.J. Henry,49.23,65,32
44,0,19824,Craig Barlow,49.02,51,25
44,0,01361,Dan Forsman,49.02,51,25
