RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01378,David Frost,14.02,435,61
2,0,23125,Brad Elder,12.70,252,32
2,0,01569,Peter Jacobsen,12.70,378,48
4,0,01329,Brad Faxon,12.47,425,53
5,0,01948,Tim Petrovic,11.76,510,60
6,0,02010,Loren Roberts,11.65,369,43
7,0,19846,Brian Gay,11.36,449,51
8,0,06251,Chris DiMarco,10.97,383,42
9,0,22046,Geoff Ogilvy,10.91,394,43
10,0,01723,Andrew Magee,10.78,464,50
11,0,22548,Patrick Sheehan,10.59,510,54
12,0,11011,Mike Sposa,10.46,373,39
13,0,22913,John Rollins,10.42,307,32
14,0,12510,Chad Campbell,10.38,453,47
15,0,12652,Cameron Beckman,10.28,428,44
16,0,07749,Brett Quigley,10.23,469,48
17,0,10201,Matt Gogel,10.21,382,39
18,0,10860,Justin Leonard,10.09,317,32
19,0,01226,Fred Couples,10.08,258,26
20,0,10423,Mike Weir,9.93,292,29
21,0,23541,Ben Crane,9.89,445,44
22,0,01457,Jay Haas,9.88,415,41
23,0,22371,Aaron Baddeley,9.87,304,30
24,0,10809,Jim Furyk,9.86,416,41
25,0,21806,Paul Gow,9.85,325,32
26,0,08537,J.P. Hayes,9.80,347,34
26,0,01887,Mark O'Meara,9.80,245,24
28,0,12823,Carlos Franco,9.74,534,52
29,0,12388,Michael Clark II,9.71,309,30
29,0,19881,Robert Damron,9.71,453,44
31,0,22892,Jason Gore,9.68,403,39
31,0,20095,Carl Paulson,9.68,506,49
33,0,02223,Bob Tway,9.60,479,46
34,0,06643,Paul Goydos,9.49,369,35
35,0,08931,Glen Day,9.48,496,47
35,0,01706,Davis Love III,9.48,327,31
35,0,20127,Chris Riley,9.48,327,31
38,0,21961,Charles Howell III,9.47,549,52
39,0,01024,Billy Andrade,9.45,487,46
40,0,01619,Skip Kendall,9.39,511,48
41,0,20498,Briny Baird,9.38,650,61
42,0,12680,Shigeki Maruyama,9.35,385,36
43,0,20548,Hidemichi Tanaka,9.30,570,53
44,0,01388,Robert Gamez,9.28,539,50
45,0,12602,Dean Wilson,9.27,399,37
46,0,12660,Jesper Parnevik,9.26,497,46
47,0,01098,Jay Don Blake,9.24,357,33
48,0,01766,Billy Mayfair,9.19,544,50
49,0,01928,Corey Pavin,9.17,360,33
50,0,02214,Kirk Triplett,9.16,415,38
50,0,26489,Cameron Yancey,9.16,262,24
52,0,20940,Kenichi Kuboya,9.15,437,40
53,0,06809,Bob Burns,9.09,363,33
53,0,01666,Bernhard Langer,9.09,264,24
55,0,20098,Stuart Appleby,9.02,366,33
55,0,06034,Marco Dawson,9.02,377,34
57,0,24925,Jonathan Byrd,8.97,435,39
58,0,06567,Vijay Singh,8.96,413,37
59,0,23621,Rory Sabbatini,8.95,380,34
60,0,20121,Todd Fischer,8.87,462,41
61,0,12755,Vance Veazey,8.86,316,28
62,0,08337,Mike Heinen,8.80,500,44
62,0,06515,Shaun Micheel,8.80,534,47
62,0,06595,Kevin Sutherland,8.80,375,33
65,0,26420,Richard Johnson,8.76,434,38
65,0,12662,Thomas Levet,8.76,434,38
67,0,06522,Ernie Els,8.75,240,21
68,0,08075,Jerry Kelly,8.66,485,42
69,0,06575,Dudley Hart,8.64,301,26
70,0,20593,Greg Chalmers,8.61,453,39
70,0,01577,Lee Janzen,8.61,337,29
70,0,02104,Jeff Sluman,8.61,476,41
73,0,01810,Phil Mickelson,8.57,280,24
74,0,12782,Tim Herron,8.54,492,42
75,0,06004,Stephen Ames,8.50,459,39
75,0,01157,Tom Byrum,8.50,459,39
77,0,20229,Stewart Cink,8.46,461,39
78,0,01035,Tommy Armour III,8.43,332,28
79,0,07867,Woody Austin,8.42,475,40
79,0,08547,John Maginnes,8.42,368,31
81,0,06475,Jeff Klein,8.39,286,24
82,0,01175,Jim Carter,8.35,479,40
82,0,23353,J.J. Henry,8.35,599,50
84,0,23135,Tim Clark,8.33,336,28
84,0,22621,Ben Curtis,8.33,360,30
84,0,08339,Spike McRoy,8.33,576,48
87,0,02206,David Toms,8.31,373,31
88,0,06078,Esteban Toledo,8.23,547,45
89,0,10107,Deane Pappas,8.22,353,29
90,0,26950,John Morgan,8.21,390,32
90,0,20568,Anthony Painter,8.21,402,33
92,0,12645,Brent Geiberger,8.19,281,23
93,0,10733,Kent Jones,8.18,379,31
94,0,01941,Tom Pernice Jr.,8.17,502,41
95,0,23338,David Gossett,8.13,480,39
96,0,20663,Brenden Pappas,8.11,518,42
97,0,01381,Fred Funk,8.10,494,40
98,0,20029,Notah Begay III,8.08,458,37
98,0,20436,Garrett Willis,8.08,458,37
100,0,02239,Scott Verplank,8.06,422,34
101,0,25450,Ty Tryon,8.05,236,19
102,0,23983,Luke Donald,8.02,424,34
103,0,25345,Carl Pettersson,7.94,378,30
104,0,23036,Chris Anderson,7.93,429,34
105,0,23614,Rich Beem,7.89,317,25
106,0,11032,Frank Lickliter II,7.86,407,32
107,0,20472,Alex Cejka,7.84,421,33
107,0,06621,Joe Durant,7.84,459,36
109,0,25692,Akio Sadakata,7.83,396,31
110,0,01249,John Daly,7.79,231,18
111,0,02246,Duffy Waldorf,7.76,425,33
112,0,23108,Matt Kuchar,7.72,324,25
112,0,01938,David Peoples,7.72,518,40
114,0,01307,Joel Edwards,7.71,350,27
114,0,10585,Scott McCarron,7.71,350,27
