RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01457,Jay Haas,82.69,52,43
2,0,06251,Chris DiMarco,76.56,64,49
3,0,06004,Stephen Ames,76.12,67,51
4,0,10809,Jim Furyk,74.36,78,58
5,0,23541,Ben Crane,74.19,62,46
5,0,02206,David Toms,74.19,62,46
7,0,01553,John Huston,73.68,57,42
8,0,02214,Kirk Triplett,73.24,71,52
9,0,12782,Tim Herron,72.73,77,56
10,0,21805,Harrison Frazar,72.13,61,44
11,0,23552,Hank Kuehne,71.74,46,33
12,0,22371,Aaron Baddeley,71.70,53,38
12,0,22621,Ben Curtis,71.70,53,38
12,0,01577,Lee Janzen,71.70,53,38
15,0,07749,Brett Quigley,71.64,67,48
16,0,21633,Steve Allan,70.97,31,22
17,0,08123,Jeff Brehaut,70.79,89,63
18,0,02170,Hal Sutton,70.69,58,41
19,0,06034,Marco Dawson,70.59,51,36
20,0,01139,Olin Browne,70.42,71,50
21,0,10107,Deane Pappas,70.00,60,42
22,0,20498,Briny Baird,69.90,103,72
23,0,24356,Jason Buha,69.81,53,37
24,0,01249,John Daly,69.70,33,23
25,0,07867,Woody Austin,69.66,89,62
26,0,10201,Matt Gogel,69.09,55,38
27,0,01968,Nick Price,69.05,42,29
28,0,08537,J.P. Hayes,68.97,58,40
28,0,24361,Pat Perez,68.97,58,40
28,0,02106,Chris Smith,68.97,58,40
31,0,01761,Len Mattiace,68.92,74,51
32,0,23135,Tim Clark,68.85,61,42
33,0,22293,Heath Slocum,68.83,77,53
34,0,10733,Kent Jones,68.75,64,44
34,0,20094,Jonathan Kaye,68.75,80,55
36,0,01475,Donnie Hammond,68.60,86,59
37,0,23621,Rory Sabbatini,68.42,76,52
37,0,25450,Ty Tryon,68.42,38,26
39,0,20645,John Senden,68.37,98,67
40,0,20098,Stuart Appleby,68.33,60,41
41,0,01388,Robert Gamez,68.29,82,56
42,0,20628,Arron Oberholser,68.24,85,58
43,0,01685,J.L. Lewis,68.12,69,47
44,0,01378,David Frost,67.80,59,40
45,0,10213,Dicky Pride,67.69,65,44
46,0,08337,Mike Heinen,67.50,80,54
47,0,22295,Darron Stiles,67.42,89,60
48,0,20623,Gavin Coles,67.39,46,31
48,0,20573,Scott Laycock,67.39,46,31
50,0,01569,Peter Jacobsen,67.27,55,37
51,0,10912,Craig Perks,67.24,58,39
52,0,20568,Anthony Painter,67.21,61,41
53,0,20127,Chris Riley,67.19,64,43
