RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01307,Joel Edwards,95.38,195,186
2,0,23541,Ben Crane,94.81,289,274
3,0,08793,Tiger Woods,93.63,204,191
4,0,20663,Brenden Pappas,93.35,331,309
5,0,01761,Len Mattiace,93.31,254,237
6,0,01361,Dan Forsman,93.20,309,288
7,0,21633,Steve Allan,92.94,170,158
8,0,12645,Brent Geiberger,92.91,141,131
9,0,12705,Cliff Kresge,92.88,295,274
10,0,20628,Arron Oberholser,92.83,265,246
11,0,12660,Jesper Parnevik,92.76,304,282
12,0,10213,Dicky Pride,92.54,228,211
13,0,10423,Mike Weir,92.45,212,196
14,0,22892,Jason Gore,92.40,263,243
15,0,01320,Bob Estes,92.38,223,206
15,0,10733,Kent Jones,92.38,210,194
17,0,01724,Jeff Maggert,92.13,267,246
18,0,22046,Geoff Ogilvy,92.11,266,245
19,0,06617,Brian Henninger,92.09,177,163
20,0,01968,Nick Price,92.07,164,151
21,0,25031,Andy Miller,92.05,264,243
21,0,20572,Rod Pampling,92.05,239,220
23,0,06643,Paul Goydos,91.97,274,252
24,0,10201,Matt Gogel,91.89,222,204
25,0,23983,Luke Donald,91.85,270,248
25,0,08537,J.P. Hayes,91.85,233,214
27,0,22913,John Rollins,91.82,220,202
28,0,08931,Glen Day,91.67,300,275
29,0,12602,Dean Wilson,91.63,263,241
30,0,08375,Paul Stankowski,91.58,190,174
30,0,26489,Cameron Yancey,91.58,202,185
32,0,01157,Tom Byrum,91.57,261,239
33,0,01723,Andrew Magee,91.50,294,269
34,0,06004,Stephen Ames,91.45,304,278
35,0,10809,Jim Furyk,91.36,220,201
36,0,01619,Skip Kendall,91.35,312,285
37,0,23552,Hank Kuehne,91.34,254,232
37,0,07101,Dave Stockton Jr.,91.34,254,232
39,0,22295,Darron Stiles,91.29,264,241
40,0,20229,Stewart Cink,91.27,275,251
41,0,07457,Steve Flesch,91.07,392,357
41,0,10425,Jay Williamson,91.07,291,265
43,0,06034,Marco Dawson,90.99,222,202
44,0,22371,Aaron Baddeley,90.95,199,181
45,0,06809,Bob Burns,90.94,254,231
46,0,25345,Carl Pettersson,90.91,242,220
46,0,06567,Vijay Singh,90.91,286,260
48,0,01810,Phil Mickelson,90.86,175,159
49,0,10860,Justin Leonard,90.81,185,168
50,0,01329,Brad Faxon,90.80,261,237
51,0,25450,Ty Tryon,90.79,152,138
52,0,02223,Bob Tway,90.76,238,216
53,0,01161,Mark Calcavecchia,90.73,248,225
53,0,06595,Kevin Sutherland,90.73,259,235
55,0,20157,Retief Goosen,90.65,139,126
56,0,01569,Peter Jacobsen,90.56,233,211
57,0,20593,Greg Chalmers,90.55,307,278
