RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,01307,Joel Edwards,98.48,792,780
2,0,01320,Bob Estes,98.20,946,929
3,0,23541,Ben Crane,98.11,952,934
4,0,12645,Brent Geiberger,97.98,595,583
5,0,21633,Steve Allan,97.95,635,622
6,0,08793,Tiger Woods,97.93,677,663
7,0,20663,Brenden Pappas,97.84,1160,1135
8,0,01361,Dan Forsman,97.81,1097,1073
9,0,10809,Jim Furyk,97.80,999,977
9,0,01761,Len Mattiace,97.80,953,932
11,0,08931,Glen Day,97.72,1228,1200
12,0,10733,Kent Jones,97.69,821,802
13,0,20157,Retief Goosen,97.66,599,585
14,0,20572,Rod Pampling,97.64,891,870
15,0,02010,Loren Roberts,97.62,840,820
16,0,20628,Arron Oberholser,97.60,999,975
17,0,20229,Stewart Cink,97.58,1118,1091
17,0,10213,Dicky Pride,97.58,785,766
19,0,23983,Luke Donald,97.53,1012,987
20,0,06034,Marco Dawson,97.50,919,896
21,0,01619,Skip Kendall,97.48,1232,1201
21,0,01968,Nick Price,97.48,635,619
23,0,06617,Brian Henninger,97.45,667,650
24,0,01329,Brad Faxon,97.43,934,910
25,0,06567,Vijay Singh,97.39,1036,1009
26,0,10201,Matt Gogel,97.38,802,781
26,0,12660,Jesper Parnevik,97.38,1067,1039
28,0,08375,Paul Stankowski,97.37,723,704
29,0,01457,Jay Haas,97.36,870,847
29,0,10860,Justin Leonard,97.36,795,774
31,0,02223,Bob Tway,97.35,1017,990
32,0,01157,Tom Byrum,97.34,979,953
33,0,10423,Mike Weir,97.31,706,687
34,0,01810,Phil Mickelson,97.29,702,683
35,0,12705,Cliff Kresge,97.28,1068,1039
35,0,01666,Bernhard Langer,97.28,625,608
37,0,20127,Chris Riley,97.27,915,890
38,0,12510,Chad Campbell,97.26,1095,1065
39,0,22892,Jason Gore,97.25,909,884
39,0,06643,Paul Goydos,97.25,947,921
39,0,22913,John Rollins,97.25,764,743
42,0,24356,Jason Buha,97.21,682,663
42,0,12602,Dean Wilson,97.21,931,905
44,0,06251,Chris DiMarco,97.19,925,899
45,0,01378,David Frost,97.17,953,926
45,0,08537,J.P. Hayes,97.17,849,825
47,0,12782,Tim Herron,97.16,1125,1093
48,0,20593,Greg Chalmers,97.15,1123,1091
48,0,02239,Scott Verplank,97.15,1051,1021
50,0,06595,Kevin Sutherland,97.14,909,883
51,0,06573,Brandt Jobe,97.13,871,846
51,0,25345,Carl Pettersson,97.13,907,881
53,0,19881,Robert Damron,97.12,1110,1078
54,0,07101,Dave Stockton Jr.,97.10,862,837
55,0,02170,Hal Sutton,97.09,894,868
56,0,01724,Jeff Maggert,97.08,889,863
57,0,20548,Hidemichi Tanaka,97.06,1327,1288
58,0,23552,Hank Kuehne,97.05,847,822
58,0,02104,Jeff Sluman,97.05,1086,1054
60,0,20472,Alex Cejka,97.04,946,918
60,0,08545,Glen Hnatiuk,97.04,1150,1116
62,0,01938,David Peoples,97.01,1137,1103
63,0,01941,Tom Pernice Jr.,96.98,1124,1090
64,0,22046,Geoff Ogilvy,96.97,892,865
65,0,06809,Bob Burns,96.96,920,892
65,0,23125,Brad Elder,96.96,559,542
67,0,01139,Olin Browne,96.94,1240,1202
68,0,19825,Darren Clarke,96.93,488,473
69,0,20121,Todd Fischer,96.91,1099,1065
70,0,25031,Andy Miller,96.90,839,813
70,0,22295,Darron Stiles,96.90,936,907
72,0,01723,Andrew Magee,96.88,1056,1023
73,0,20098,Stuart Appleby,96.87,863,836
73,0,22371,Aaron Baddeley,96.87,735,712
73,0,01948,Tim Petrovic,96.87,1151,1115
76,0,06004,Stephen Ames,96.86,1052,1019
76,0,01035,Tommy Armour III,96.86,765,741
78,0,24357,K.J. Choi,96.84,1108,1073
79,0,12680,Shigeki Maruyama,96.83,882,854
79,0,25450,Ty Tryon,96.83,568,550
81,0,01475,Donnie Hammond,96.82,1068,1034
82,0,20566,Kaname Yokoo,96.81,627,607
83,0,19824,Craig Barlow,96.80,1126,1090
84,0,01226,Fred Couples,96.77,558,540
84,0,21961,Charles Howell III,96.77,1176,1138
84,0,26420,Richard Johnson,96.77,1021,988
87,0,06575,Dudley Hart,96.76,709,686
88,0,02214,Kirk Triplett,96.75,954,923
89,0,07941,Mike Grob,96.73,979,947
89,0,23353,J.J. Henry,96.73,1225,1185
91,0,23135,Tim Clark,96.70,819,792
91,0,10425,Jay Williamson,96.70,1122,1085
93,0,01381,Fred Funk,96.67,1201,1161
93,0,20634,Peter Lonard,96.67,962,930
95,0,08075,Jerry Kelly,96.65,1104,1067
95,0,02101,Joey Sindelar,96.65,1135,1097
95,0,20436,Garrett Willis,96.65,1136,1098
98,0,01797,Rocco Mediate,96.64,833,805
99,0,01024,Billy Andrade,96.60,1118,1080
99,0,06522,Ernie Els,96.60,559,540
101,0,07749,Brett Quigley,96.54,1012,977
102,0,12823,Carlos Franco,96.53,1212,1170
103,0,01928,Corey Pavin,96.52,977,943
104,0,20498,Briny Baird,96.51,1291,1246
104,0,10585,Scott McCarron,96.51,746,720
104,0,06515,Shaun Micheel,96.51,1147,1107
107,0,02106,Chris Smith,96.50,1030,994
108,0,07457,Steve Flesch,96.49,1252,1208
109,0,07721,Pat Bates,96.47,1303,1257
109,0,23656,Jason Caron,96.47,851,821
109,0,19972,José Coceres,96.47,737,711
112,0,20645,John Senden,96.46,1270,1225
113,0,24502,Adam Scott,96.44,478,461
114,0,01706,Davis Love III,96.43,785,757
114,0,01945,Kenny Perry,96.43,953,919
116,0,01132,Mark Brooks,96.42,1005,969
116,0,01677,Tom Lehman,96.42,839,809
118,0,11032,Frank Lickliter II,96.41,1031,994
119,0,12388,Michael Clark II,96.38,690,665
119,0,20940,Kenichi Kuboya,96.38,1049,1011
121,0,23614,Rich Beem,96.37,771,743
121,0,01175,Jim Carter,96.37,1129,1088
121,0,22293,Heath Slocum,96.37,1240,1195
124,0,21806,Paul Gow,96.36,742,715
124,0,12755,Vance Veazey,96.36,770,742
126,0,06078,Esteban Toledo,96.32,1277,1230
127,0,20573,Scott Laycock,96.31,759,731
128,0,06332,Neal Lancaster,96.29,1347,1297
128,0,10565,Ian Leggatt,96.29,835,804
128,0,26489,Cameron Yancey,96.29,647,623
131,0,23108,Matt Kuchar,96.28,753,725
132,0,01569,Peter Jacobsen,96.27,858,826
133,0,08633,Per-Ulrik Johansson,96.23,1141,1098
134,0,21739,Aaron Barber,96.21,1107,1065
134,0,20094,Jonathan Kaye,96.21,951,915
134,0,10107,Deane Pappas,96.21,871,838
137,0,01161,Mark Calcavecchia,96.16,885,851
138,0,12662,Thomas Levet,96.13,982,944
139,0,22621,Ben Curtis,96.12,799,768
140,0,02206,David Toms,96.10,820,788
141,0,08123,Jeff Brehaut,96.07,1272,1222
142,0,20771,Steven Alker,96.06,990,951
143,0,01042,Paul Azinger,96.03,856,822
144,0,20095,Carl Paulson,96.00,1274,1223
145,0,11011,Mike Sposa,95.97,868,833
146,0,02002,John Riegger,95.96,644,618
147,0,07223,Brian Bateman,95.95,814,781
148,0,01098,Jay Don Blake,95.93,811,778
149,0,23177,Kenneth Staton,95.92,735,705
150,0,01388,Robert Gamez,95.91,1296,1243
151,0,23036,Chris Anderson,95.89,1045,1002
151,0,08339,Spike McRoy,95.89,1193,1144
153,0,01685,J.L. Lewis,95.87,1018,976
154,0,20029,Notah Begay III,95.84,1082,1037
155,0,21805,Harrison Frazar,95.83,1031,988
155,0,20574,Mathew Goggin,95.83,1032,989
155,0,25692,Akio Sadakata,95.83,911,873
158,0,19846,Brian Gay,95.81,1099,1053
158,0,01766,Billy Mayfair,95.81,1145,1097
158,0,23034,Brent Schwarzrock,95.81,692,663
161,0,02246,Duffy Waldorf,95.77,945,905
162,0,22548,Patrick Sheehan,95.76,1227,1175
