RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
162,0,25562,Andres Romero,25
165,0,01132,Mark Brooks,24
166,0,24846,Ricky Barnes,23
166,0,24449,Parker McLachlin,23
168,0,01142,Bart Bryant,22
168,0,01677,Tom Lehman,22
168,0,26668,Marc Turnesa,22
171,0,07223,Brian Bateman,21
171,0,01116,Michael Bradley,21
171,0,31416,Derek Fathauer,21
171,0,20094,Jonathan Kaye,21
171,0,20686,Jeev Milkha Singh,21
171,0,26287,Roland Thatcher,21
171,0,25919,Brian Vranesh,21
171,0,31323,Gary Woodland,21
179,0,23048,Eric Axley,20
179,0,23409,James Driscoll,20
179,0,30750,Tommy Gainey,20
179,0,28118,Peter Tomasulo,20
179,0,28135,Aaron Watkins,20
184,0,25364,Paul Casey,19
184,0,27683,Leif Olson,19
186,0,08537,J.P. Hayes,18
186,0,29926,Danny Lee,18
186,0,06539,Rick Price,18
186,0,24502,Adam Scott,18
190,0,07003,David Berganio Jr.,17
190,0,09011,David Duval,17
190,0,20378,Mathias Grönberg,17
190,0,01553,John Huston,17
190,0,27408,Martin Kaymer,17
190,0,22295,Darron Stiles,17
196,0,27382,Wil Collins,16
196,0,11032,Frank Lickliter II,16
196,0,25349,Tim Wilkinson,16
199,0,01329,Brad Faxon,15
199,0,12823,Carlos Franco,15
199,0,25572,Graeme McDowell,15
199,0,06515,Shaun Micheel,15
199,0,12660,Jesper Parnevik,15
204,0,24980,Scott Gutschewski,14
204,0,06573,Brandt Jobe,14
204,0,20396,Lee Westwood,14
207,0,32199,Matthew Borchert,13
207,0,06575,Dudley Hart,13
207,0,22378,Trevor Immelman,13
207,0,28237,Rory McIlroy,13
207,0,26371,James Oh,13
207,0,21528,Henrik Stenson,13
207,0,30927,Brendon Todd,13
214,0,32102,Rickie Fowler,12
214,0,06012,Greg Kraft,12
214,0,10213,Dicky Pride,12
214,0,08385,Omar Uresti,12
218,0,27896,Ross Fisher,11
218,0,23624,Soren Hansen,11
218,0,28308,Troy Kelly,11
218,0,08375,Paul Stankowski,11
218,0,30110,Kyle Stanley,11
218,0,02223,Bob Tway,11
224,0,01024,Billy Andrade,10
224,0,21407,Arjun Atwal,10
224,0,11123,Chris Couch,10
224,0,22986,Søren Kjeldsen,10
228,0,29745,Tyler Aldridge,9
228,0,20029,Notah Begay III,9
228,0,19958,Miguel Angel Jiménez,9
228,0,19970,Robert Karlsson,9
228,0,29461,Jamie Lovemark,9
228,0,12680,Shigeki Maruyama,9
228,0,20436,Garrett Willis,9
235,0,01093,Ronnie Black,8
235,0,06214,Guy Boros,8
235,0,06332,Neal Lancaster,8
235,0,27072,Alvaro Quiros,8
239,0,21633,Steve Allan,7
239,0,19825,Darren Clarke,7
239,0,01261,Jay Delsing,7
239,0,20433,Mark Hensby,7
239,0,20628,Arron Oberholser,7
239,0,01938,David Peoples,7
239,0,27506,Oliver Wilson,7
246,0,24461,Thomas Aiken,6
246,0,27124,Chris Baryla,6
246,0,01139,Olin Browne,6
246,0,29419,Tadd Fujikawa,6
246,0,06373,José María Olazábal,6
246,0,02010,Loren Roberts,6
246,0,26331,Charl Schwartzel,6
246,0,02106,Chris Smith,6
254,0,19824,Craig Barlow,5
254,0,06034,Marco Dawson,5
254,0,20218,Shingo Katayama,5
254,0,22080,Prayad Marksaeng,5
254,0,02104,Jeff Sluman,5
259,0,01042,Paul Azinger,4
259,0,01157,Tom Byrum,4
259,0,01197,Bobby Clampett,4
259,0,19881,Robert Damron,4
259,0,25191,Gonzalo Fernandez-Castaño,4
259,0,20121,Todd Fischer,4
259,0,01388,Robert Gamez,4
259,0,20382,Stephen Leaney,4
259,0,25198,Francesco Molinari,4
259,0,01876,Greg Norman,4
259,0,10649,Tom Scherrer,4
259,0,24459,Richard Sterne,4
271,0,23783,Felipe Aguilar,3
271,0,23613,Rich Barcelo,3
271,0,19972,José Coceres,3
271,0,01249,John Daly,3
271,0,01374,Robin Freeman,3
271,0,01425,Ernie Gonzalez,3
271,0,22792,Peter Hanson,3
271,0,31044,Matt Harmon,3
271,0,33451,Matt Hill,3
271,0,24511,Thongchai Jaidee,3
271,0,01619,Skip Kendall,3
271,0,20669,James Kingston,3
271,0,27797,Derek Lamely,3
271,0,21207,José Manuel Lara,3
271,0,01685,J.L. Lewis,3
271,0,01813,Mike Miles,3
271,0,33109,Jack Newman,3
271,0,26329,Louis Oosthuizen,3
271,0,01926,Steve Pate,3
271,0,07013,Wes Short Jr.,3
271,0,26882,Michael Sim,3
271,0,22951,Azuma Yano,3
293,0,27402,Stuart Anderson,2
293,0,32262,Mark Brown,2
293,0,32366,Kevin Chappell,2
293,0,24494,Erik Compton,2
293,0,27436,Graham DeLaet,2
293,0,24725,Richard Finch,2
293,0,32698,Bobby Gates,2
293,0,29720,Andres Gonzales,2
293,0,23338,David Gossett,2
293,0,31577,Tano Goya,2
293,0,07941,Mike Grob,2
293,0,01475,Donnie Hammond,2
293,0,20859,Anders Hansen,2
293,0,23477,Scott Hebert,2
293,0,01527,Scott Hoch,2
293,0,30852,Ryo Ishikawa,2
293,0,23725,Brendan Jones,2
293,0,23533,Anthony Kang,2
293,0,29670,Pablo Larrazabal,2
293,0,32888,Lucas Lee,2
293,0,27784,Wen-Tang Lin,2
293,0,27129,Luke List,2
293,0,01717,Sandy Lyle,2
293,0,01761,Len Mattiace,2
293,0,08339,Spike McRoy,2
293,0,30151,Fernando Mechereffe,2
293,0,20676,Patrick Moore,2
293,0,27302,Garth Mulroy,2
293,0,25863,Rod Perry,2
293,0,32876,Martin Piller,2
293,0,27386,Dustin Risdon,2
293,0,31225,Joel Sjöholm,2
293,0,21498,Hideto Tanihara,2
293,0,12755,Vance Veazey,2
293,0,32532,Manuel Villegas,2
293,0,29938,Alan Wagner,2
293,0,02245,Grant Waite,2
293,0,25892,Steve Wheatcroft,2
293,0,02294,Willie Wood,2
332,0,23089,Billy Anderson,1
332,0,25936,Alex Aragon,1
332,0,01049,Ian Baker-Finch,1
332,0,10505,Shane Bertsch,1
332,0,27958,Ryan Blaum,1
332,0,32070,Rafael Campos,1
332,0,23656,Jason Caron,1
332,0,33521,Scott Cashell,1
332,0,12826,Paul Claxton,1
332,0,01203,Russ Cochran,1
332,0,30074,Steve Conway,1
332,0,20038,Bryan DeCorso,1
332,0,24236,Nick Dougherty,1
332,0,24179,David Drysdale,1
332,0,27088,Johan Edfors,1
332,0,27447,John Ellis,1
332,0,32416,Benjamin Fox,1
332,0,21284,Hiroyuki Fujita,1
332,0,01381,Fred Funk,1
332,0,01385,Jim Gallagher Jr.,1
332,0,22368,Daniel Gaunt,1
332,0,12645,Brent Geiberger,1
332,0,24617,Rafael Gómez,1
332,0,29974,Branden Grace,1
332,0,24219,Wes Heffernan,1
332,0,28380,Ryan Helminen,1
332,0,20608,David Howell,1
332,0,23517,Clint Jensen,1
332,0,23157,Richard Johnson,1
332,0,33053,Vincent Johnson,1
332,0,30926,Chris Kirk,1
332,0,20940,Kenichi Kuboya,1
332,0,01666,Bernhard Langer,1
332,0,19904,Paul Lawrie,1
332,0,32881,Hugo León,1
332,0,27463,Matthew Loving,1
332,0,33046,Cortland Lowe,1
332,0,01723,Andrew Magee,1
332,0,33047,Gregor Main,1
332,0,33199,Matteo Manassero,1
332,0,24121,Andy Matthews,1
332,0,06090,Jim McGovern,1
332,0,22122,Andrew McLardy,1
332,0,31401,Zack Miller,1
332,0,01823,Larry Mize,1
332,0,23091,Alan Morin,1
332,0,32210,Trevor Murphy,1
332,0,01887,Mark O'Meara,1
332,0,10107,Deane Pappas,1
332,0,32620,Cameron Peck,1
332,0,22275,Terry Pilkadaris,1
332,0,26435,Angelo Que,1
332,0,32058,José de Jesús Rodríguez,1
332,0,28456,Andrew Ruthkoski,1
332,0,27474,Reinier Saxton,1
332,0,23633,Phil Schmitt,1
332,0,30786,Brady Schnell,1
332,0,29546,Dave Schultz,1
332,0,02067,Ted Schulz,1
332,0,08463,Anthony Smith,1
332,0,27037,Sal Spallone,1
332,0,33545,Grant Sturgeon,1
332,0,18874,Miguel Suarez,1
332,0,33433,Steve Surry,1
332,0,27090,Junpei Takayama,1
332,0,25493,Nick Taylor,1
332,0,33448,Justin Thomas,1
332,0,22582,Kyle Thompson,1
332,0,06078,Esteban Toledo,1
332,0,32528,Nathan Tyler,1
332,0,33450,Mike Van Sickle,1
332,0,27940,Diego Vanegas,1
332,0,25437,James Vargas,1
332,0,22540,Anthony Wall,1
332,0,02256,Tom Watson,1
332,0,31114,Drew Weaver,1
332,0,22000,Chris Wood,1
