RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01996,Mike Reid,2.90,424,146
2,0,01677,Tom Lehman,2.92,394,135
2,0,08793,Tiger Woods,2.92,423,145
4,0,02223,Bob Tway,2.93,530,181
5,0,02104,Jeff Sluman,2.94,646,220
6,0,20229,Stewart Cink,2.95,554,188
7,0,10885,Robert Allenby,2.96,548,185
7,0,01329,Brad Faxon,2.96,572,193
7,0,06515,Shaun Micheel,2.96,556,188
7,0,02170,Hal Sutton,2.96,515,174
7,0,06078,Esteban Toledo,2.96,675,228
7,0,02239,Scott Verplank,2.96,625,211
13,0,01381,Fred Funk,2.97,656,221
14,0,01098,Jay Don Blake,2.98,561,188
14,0,01226,Fred Couples,2.98,423,142
14,0,10809,Jim Furyk,2.98,546,183
14,0,08993,Franklin Langham,2.98,548,184
14,0,12660,Jesper Parnevik,2.98,385,129
19,0,24356,Jason Buha,2.99,500,167
19,0,20593,Greg Chalmers,2.99,553,185
19,0,24357,K.J. Choi,2.99,542,181
19,0,06522,Ernie Els,2.99,383,128
19,0,01388,Robert Gamez,2.99,464,155
19,0,01418,Bill Glasson,2.99,566,189
19,0,10201,Matt Gogel,2.99,521,174
19,0,01549,Mike Hulbert,2.99,497,166
19,0,01577,Lee Janzen,2.99,554,185
19,0,01797,Rocco Mediate,2.99,437,146
19,0,10457,Frank Nobilo,2.99,575,192
19,0,22064,Craig Spence,2.99,520,174
31,0,01307,Joel Edwards,3.00,607,202
31,0,21209,Sergio Garcia,3.00,303,101
31,0,12645,Brent Geiberger,3.00,441,147
31,0,01553,John Huston,3.00,489,163
31,0,01771,Blaine McCallister,3.00,633,211
31,0,01941,Tom Pernice Jr.,3.00,570,190
31,0,06613,Tommy Tolles,3.00,378,126
31,0,10425,Jay Williamson,3.00,625,208
39,0,01042,Paul Azinger,3.01,425,141
39,0,01157,Tom Byrum,3.01,536,178
39,0,01161,Mark Calcavecchia,3.01,548,182
39,0,08931,Glen Day,3.01,553,184
39,0,07457,Steve Flesch,3.01,723,240
39,0,20094,Jonathan Kaye,3.01,680,226
39,0,01724,Jeff Maggert,3.01,484,161
39,0,01928,Corey Pavin,3.01,451,150
39,0,06581,David Sutherland,3.01,638,212
39,0,06595,Kevin Sutherland,3.01,572,190
39,0,02245,Grant Waite,3.01,526,175
50,0,01378,David Frost,3.02,369,122
50,0,10423,Mike Weir,3.02,561,186
52,0,06621,Joe Durant,3.03,584,193
52,0,01326,Nick Faldo,3.03,297,98
52,0,08547,John Maginnes,3.03,618,204
52,0,02110,Jerry Smith,3.03,630,208
52,0,02214,Kirk Triplett,3.03,582,192
52,0,07753,Kevin Wentworth,3.03,503,166
58,0,06004,Stephen Ames,3.04,592,195
58,0,01035,Tommy Armour III,3.04,559,184
58,0,01132,Mark Brooks,3.04,544,179
58,0,20105,Jeff Gove,3.04,508,167
58,0,06044,Scott Gump,3.04,653,215
58,0,12782,Tim Herron,3.04,569,187
58,0,11032,Frank Lickliter II,3.04,656,216
58,0,06350,Bob May,3.04,556,183
