RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
97,0,24361,Pat Perez,80.59,411,510,-0.42
98,0,07867,Woody Austin,80.56,406,504,-0.45
99,0,07721,Pat Bates,80.48,367,456,-0.37
99,0,20634,Peter Lonard,80.48,235,292,-0.37
99,0,21878,Mark Wilson,80.48,235,292,-0.41
102,0,25900,Lucas Glover,80.43,452,562,-0.46
103,0,08793,Tiger Woods,80.41,238,296,-0.61
104,0,22621,Ben Curtis,80.33,196,244,-0.39
105,0,19846,Brian Gay,80.31,363,452,-0.44
106,0,20094,Jonathan Kaye,80.28,285,355,-0.45
107,0,01938,David Peoples,80.25,317,395,-0.40
108,0,19824,Craig Barlow,80.22,357,445,-0.45
109,0,20433,Mark Hensby,80.09,346,432,-0.46
110,0,23135,Tim Clark,80.00,316,395,-0.46
110,0,22913,John Rollins,80.00,336,420,-0.43
112,0,22548,Patrick Sheehan,79.96,427,534,-0.42
113,0,01024,Billy Andrade,79.92,394,493,-0.41
114,0,20663,Brenden Pappas,79.87,476,596,-0.49
115,0,08931,Glen Day,79.74,374,469,-0.45
116,0,06595,Kevin Sutherland,79.71,275,345,-0.41
117,0,01766,Billy Mayfair,79.70,369,463,-0.41
117,0,02002,John Riegger,79.70,212,266,-0.37
119,0,12705,Cliff Kresge,79.69,310,389,-0.47
120,0,25237,Kevin Muncrief,79.67,192,241,-0.38
121,0,20098,Stuart Appleby,79.64,266,334,-0.50
122,0,22405,Justin Rose,79.61,289,363,-0.46
123,0,06373,José María Olazábal,79.31,161,203,-0.44
124,0,12394,Tom Carter,79.28,440,555,-0.39
125,0,01313,Steve Elkington,79.26,237,299,-0.38
126,0,01968,Nick Price,79.25,126,159,-0.47
127,0,08075,Jerry Kelly,79.22,366,462,-0.46
128,0,26420,Richard Johnson,79.20,377,476,-0.46
129,0,08537,J.P. Hayes,79.18,289,365,-0.40
130,0,12645,Brent Geiberger,79.15,334,422,-0.47
131,0,23497,Tag Ridings,79.11,231,292,-0.42
132,0,01132,Mark Brooks,79.09,227,287,-0.36
133,0,06522,Ernie Els,79.03,196,248,-0.50
134,0,01927,Dennis Paulson,79.02,339,429,-0.44
135,0,01619,Skip Kendall,79.00,316,400,-0.43
136,0,23307,Roger Tambellini,78.93,311,394,-0.46
137,0,01142,Bart Bryant,78.90,273,346,-0.43
137,0,23353,J.J. Henry,78.90,430,545,-0.43
139,0,21633,Steve Allan,78.89,426,540,-0.44
140,0,01361,Dan Forsman,78.81,264,335,-0.41
141,0,21407,Arjun Atwal,78.79,338,429,-0.42
142,0,23614,Rich Beem,78.70,303,385,-0.47
143,0,01161,Mark Calcavecchia,78.61,283,360,-0.43
144,0,06613,Tommy Tolles,78.59,268,341,-0.43
145,0,07363,Craig Bowden,78.57,297,378,-0.38
145,0,25345,Carl Pettersson,78.57,363,462,-0.51
147,0,10585,Scott McCarron,78.56,348,443,-0.42
148,0,11032,Frank Lickliter II,78.52,362,461,-0.44
149,0,24290,D.J. Brigman,78.48,299,381,-0.44
150,0,01473,Todd Hamilton,78.45,284,362,-0.46
151,0,12753,David Morland IV,78.29,256,327,-0.41
152,0,01261,Jay Delsing,78.25,259,331,-0.45
153,0,20850,Daniel Chopra,78.16,433,554,-0.49
154,0,01035,Tommy Armour III,78.01,337,432,-0.38
154,0,02049,Gene Sauers,78.01,266,341,-0.46
156,0,19972,José Coceres,77.95,251,322,-0.46
157,0,08881,Tripp Isenhour,77.82,214,275,-0.37
158,0,24781,Hunter Mahan,77.80,382,491,-0.43
159,0,01707,Steve Lowery,77.75,339,436,-0.42
160,0,02101,Joey Sindelar,77.73,377,485,-0.40
161,0,06575,Dudley Hart,77.68,181,233,-0.42
162,0,08835,Kris Cox,77.65,278,358,-0.41
163,0,12602,Dean Wilson,77.61,364,469,-0.45
164,0,24925,Jonathan Byrd,77.46,330,426,-0.51
165,0,06809,Bob Burns,77.35,304,393,-0.40
165,0,20104,Ken Duke,77.35,321,415,-0.45
167,0,10912,Craig Perks,77.26,248,321,-0.46
168,0,10425,Jay Williamson,77.25,394,510,-0.38
169,0,23063,Scott Hend,77.21,393,509,-0.45
170,0,10107,Deane Pappas,77.11,293,380,-0.43
171,0,11123,Chris Couch,77.08,232,301,-0.46
172,0,20382,Stephen Leaney,77.06,215,279,-0.40
173,0,12682,Hirofumi Miyase,77.04,208,270,-0.42
174,0,23338,David Gossett,77.01,201,261,-0.29
175,0,23613,Rich Barcelo,76.88,266,346,-0.41
176,0,25396,Kevin Na,76.85,342,445,-0.46
177,0,06332,Neal Lancaster,76.79,430,560,-0.41
178,0,23621,Rory Sabbatini,76.77,357,465,-0.41
179,0,23552,Hank Kuehne,76.71,438,571,-0.47
180,0,21949,Joe Ogilvie,76.65,384,501,-0.45
181,0,12760,Danny Ellis,76.63,305,398,-0.43
182,0,01761,Len Mattiace,76.54,248,324,-0.42
183,0,20593,Greg Chalmers,76.52,277,362,-0.45
184,0,06214,Guy Boros,76.51,254,332,-0.39
185,0,01388,Robert Gamez,76.39,398,521,-0.44
186,0,10213,Dicky Pride,76.34,242,317,-0.37
187,0,07939,Dan Olsen,76.28,283,371,-0.45
188,0,22371,Aaron Baddeley,76.14,284,373,-0.46
189,0,19825,Darren Clarke,75.98,155,204,-0.46
190,0,21893,Brian Kortan,75.48,234,310,-0.34
191,0,02245,Grant Waite,75.46,286,379,-0.45
192,0,08337,Mike Heinen,75.23,249,331,-0.49
193,0,20580,Andre Stolz,75.00,204,272,-0.35
194,0,20585,Niclas Fasth,74.73,204,273,-0.45
195,0,20378,Mathias Grönberg,74.53,319,428,-0.44
196,0,02099,Scott Simpson,74.15,175,236,-0.34
