RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,06567,Vijay Singh,83.33,165,198,-0.27
1,0,02246,Duffy Waldorf,83.33,90,108,-0.30
3,0,01677,Tom Lehman,82.86,87,105,-0.20
4,0,01219,John Cook,82.35,84,102,-0.30
5,0,10885,Robert Allenby,82.31,121,147,-0.18
6,0,02104,Jeff Sluman,82.19,120,146,-0.26
7,0,20127,Chris Riley,82.14,69,84,-0.29
8,0,21646,David Branshaw,81.93,136,166,-0.26
9,0,01457,Jay Haas,81.90,86,105,-0.33
10,0,20498,Briny Baird,81.82,135,165,-0.22
11,0,01139,Olin Browne,81.55,137,168,-0.31
12,0,01320,Bob Estes,81.37,83,102,-0.31
13,0,06197,Michael Allen,80.85,114,141,-0.28
14,0,20157,Retief Goosen,80.52,62,77,-0.27
15,0,20634,Peter Lonard,80.49,99,123,-0.20
16,0,02214,Kirk Triplett,80.47,103,128,-0.26
17,0,02239,Scott Verplank,80.33,98,122,-0.28
18,0,01127,Danny Briggs,80.28,114,142,-0.29
19,0,01928,Corey Pavin,80.19,85,106,-0.29
20,0,01577,Lee Janzen,80.17,93,116,-0.30
21,0,01771,Blaine McCallister,80.14,113,141,-0.29
22,0,01724,Jeff Maggert,79.78,71,89,-0.14
23,0,01203,Russ Cochran,79.41,81,102,-0.26
24,0,01945,Kenny Perry,78.91,101,128,-0.21
25,0,24357,K.J. Choi,78.83,108,137,-0.32
26,0,12782,Tim Herron,78.79,104,132,-0.13
26,0,12680,Shigeki Maruyama,78.79,104,132,-0.31
28,0,20645,John Senden,78.70,133,169,-0.30
29,0,22293,Heath Slocum,78.42,149,190,-0.28
30,0,01887,Mark O'Meara,78.38,58,74,-0.28
31,0,01329,Brad Faxon,78.36,105,134,-0.33
32,0,10201,Matt Gogel,78.06,121,155,-0.31
33,0,20572,Rod Pampling,77.91,134,172,-0.25
34,0,23983,Luke Donald,77.78,70,90,-0.23
35,0,12652,Cameron Beckman,77.71,136,175,-0.30
36,0,10860,Justin Leonard,77.69,101,130,-0.36
37,0,21731,Freddie Jacobson,77.61,104,134,-0.28
38,0,01968,Nick Price,77.27,51,66,-0.31
39,0,21961,Charles Howell III,77.18,115,149,-0.28
40,0,20229,Stewart Cink,77.08,111,144,-0.35
40,0,01226,Fred Couples,77.08,74,96,-0.22
42,0,12760,Danny Ellis,76.98,107,139,-0.24
43,0,01553,John Huston,76.92,70,91,-0.21
44,0,19846,Brian Gay,76.88,133,173,-0.32
45,0,01527,Scott Hoch,76.70,79,103,-0.29
46,0,22548,Patrick Sheehan,76.59,157,205,-0.34
47,0,24507,Jason Bohn,76.26,151,198,-0.23
48,0,08385,Omar Uresti,76.19,112,147,-0.30
49,0,23320,Ryan Palmer,76.14,150,197,-0.28
50,0,11123,Chris Couch,76.11,86,113,-0.24
50,0,01926,Steve Pate,76.11,86,113,-0.29
52,0,06251,Chris DiMarco,76.00,95,125,-0.34
53,0,01378,David Frost,75.86,110,145,-0.25
54,0,20029,Notah Begay III,75.83,91,120,-0.26
55,0,22046,Geoff Ogilvy,75.81,141,186,-0.26
56,0,01249,John Daly,75.78,122,161,-0.23
57,0,23108,Matt Kuchar,75.74,128,169,-0.34
58,0,25237,Kevin Muncrief,75.70,81,107,-0.23
59,0,24361,Pat Perez,75.69,137,181,-0.33
