RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# OF HOLES
79,0,22046,Geoff Ogilvy,75.59,579,766
81,0,01941,Tom Pernice Jr.,75.53,710,940
82,0,01320,Bob Estes,75.52,475,629
83,0,10912,Craig Perks,75.50,413,547
84,0,23108,Matt Kuchar,75.47,560,742
85,0,01313,Steve Elkington,75.43,436,578
86,0,12645,Brent Geiberger,75.40,619,821
87,0,01378,David Frost,75.35,541,718
87,0,24024,Zach Johnson,75.35,810,1075
89,0,10860,Justin Leonard,75.28,603,801
90,0,01142,Bart Bryant,75.25,535,711
91,0,01042,Paul Azinger,75.17,451,600
92,0,22621,Ben Curtis,75.16,354,471
92,0,23552,Hank Kuehne,75.16,466,620
94,0,20121,Todd Fischer,75.11,658,876
94,0,02101,Joey Sindelar,75.11,673,896
96,0,21805,Harrison Frazar,75.10,549,731
97,0,08075,Jerry Kelly,75.09,802,1068
98,0,01926,Steve Pate,75.04,466,621
99,0,06373,José María Olazábal,75.00,309,412
100,0,20127,Chris Riley,74.88,477,637
101,0,21959,Ted Purdy,74.86,819,1094
102,0,21949,Joe Ogilvie,74.80,653,873
103,0,01388,Robert Gamez,74.73,698,934
103,0,02245,Grant Waite,74.73,476,637
105,0,20098,Stuart Appleby,74.71,511,684
106,0,01219,John Cook,74.68,404,541
107,0,01766,Billy Mayfair,74.56,765,1026
108,0,08537,J.P. Hayes,74.54,527,707
109,0,08339,Spike McRoy,74.53,632,848
110,0,08337,Mike Heinen,74.51,345,463
111,0,01666,Bernhard Langer,74.48,356,478
111,0,01707,Steve Lowery,74.48,537,721
113,0,06332,Neal Lancaster,74.46,615,826
114,0,20433,Mark Hensby,74.40,654,879
115,0,12680,Shigeki Maruyama,74.36,612,823
116,0,21646,David Branshaw,74.28,566,762
116,0,20472,Alex Cejka,74.28,465,626
116,0,10107,Deane Pappas,74.28,436,587
116,0,12602,Dean Wilson,74.28,644,867
120,0,24781,Hunter Mahan,74.26,606,816
121,0,10423,Mike Weir,74.16,485,654
122,0,08123,Jeff Brehaut,74.15,766,1033
123,0,06251,Chris DiMarco,74.04,696,940
124,0,06197,Michael Allen,74.03,496,670
125,0,23614,Rich Beem,73.98,489,661
126,0,23541,Ben Crane,73.94,613,829
127,0,20628,Arron Oberholser,73.86,517,700
128,0,07939,Dan Olsen,73.85,387,524
128,0,22293,Heath Slocum,73.85,661,895
130,0,01203,Russ Cochran,73.84,412,558
131,0,01035,Tommy Armour III,73.78,560,759
132,0,10585,Scott McCarron,73.75,573,777
133,0,01706,Davis Love III,73.73,466,632
134,0,11123,Chris Couch,73.72,317,430
135,0,01948,Tim Petrovic,73.68,700,950
136,0,01771,Blaine McCallister,73.59,443,602
137,0,26420,Richard Johnson,73.55,723,983
138,0,20580,Andre Stolz,73.46,321,437
139,0,01473,Todd Hamilton,73.44,531,723
140,0,07721,Pat Bates,73.41,693,944
141,0,11032,Frank Lickliter II,73.38,587,800
142,0,19972,José Coceres,73.34,487,664
143,0,06613,Tommy Tolles,73.21,369,504
144,0,19825,Darren Clarke,73.16,308,421
145,0,23307,Roger Tambellini,73.14,471,644
146,0,01361,Dan Forsman,73.11,503,688
146,0,23621,Rory Sabbatini,73.11,522,714
148,0,21407,Arjun Atwal,73.04,512,701
148,0,24925,Jonathan Byrd,73.04,523,716
148,0,01381,Fred Funk,73.04,753,1031
151,0,06595,Kevin Sutherland,72.99,554,759
152,0,22548,Patrick Sheehan,72.94,709,972
153,0,12760,Danny Ellis,72.93,493,676
154,0,10425,Jay Williamson,72.91,689,945
155,0,23135,Tim Clark,72.75,614,844
156,0,19846,Brian Gay,72.64,616,848
157,0,20850,Daniel Chopra,72.60,628,865
158,0,24290,D.J. Brigman,72.57,492,678
159,0,06527,Steve Stricker,72.55,415,572
160,0,25396,Kevin Na,72.49,664,916
161,0,20548,Hidemichi Tanaka,72.43,649,896
162,0,20029,Notah Begay III,72.42,470,649
163,0,01887,Mark O'Meara,72.32,392,542
164,0,10201,Matt Gogel,72.26,581,804
165,0,19881,Robert Damron,72.13,647,897
166,0,01619,Skip Kendall,72.10,677,939
167,0,07457,Steve Flesch,72.03,698,969
168,0,20585,Niclas Fasth,71.71,370,516
169,0,12705,Cliff Kresge,71.62,545,761
170,0,20104,Ken Duke,71.41,512,717
171,0,21893,Brian Kortan,71.38,389,545
172,0,20593,Greg Chalmers,71.33,428,600
173,0,01329,Brad Faxon,71.30,544,763
174,0,25237,Kevin Muncrief,71.28,278,390
175,0,06809,Bob Burns,71.22,574,806
176,0,01157,Tom Byrum,71.20,613,861
177,0,12753,David Morland IV,71.10,502,706
178,0,22913,John Rollins,71.05,584,822
179,0,20378,Mathias Grönberg,70.85,503,710
180,0,01132,Mark Brooks,70.75,462,653
181,0,08931,Glen Day,70.69,639,904
182,0,02049,Gene Sauers,70.68,528,747
183,0,10213,Dicky Pride,70.67,424,600
184,0,01927,Dennis Paulson,70.45,422,599
185,0,01761,Len Mattiace,70.43,493,700
186,0,23338,David Gossett,70.30,303,431
187,0,22371,Aaron Baddeley,70.11,441,629
188,0,01920,Craig Parry,69.91,309,442
189,0,01928,Corey Pavin,69.75,551,790
190,0,08385,Omar Uresti,69.24,601,868
191,0,06078,Esteban Toledo,69.18,588,850
192,0,02099,Scott Simpson,69.13,374,541
193,0,06214,Guy Boros,68.97,409,593
194,0,07363,Craig Bowden,68.10,600,881
195,0,12682,Hirofumi Miyase,67.79,421,621
196,0,01968,Nick Price,66.95,320,478
