RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,10885,Robert Allenby,78.76,178,226,-0.33
2,0,01666,Bernhard Langer,77.31,92,119,-0.24
3,0,02104,Jeff Sluman,76.86,176,229,-0.18
4,0,01677,Tom Lehman,76.53,150,196,-0.17
5,0,23983,Luke Donald,76.30,132,173,-0.23
6,0,01941,Tom Pernice Jr.,76.28,193,253,-0.17
7,0,20645,John Senden,76.07,213,280,-0.15
8,0,21209,Sergio Garcia,75.86,132,174,-0.23
9,0,01157,Tom Byrum,75.77,147,194,-0.20
10,0,06621,Joe Durant,75.51,185,245,-0.24
11,0,20498,Briny Baird,75.37,202,268,-0.23
12,0,02206,David Toms,75.30,125,166,-0.31
13,0,21878,Mark Wilson,75.29,131,174,-0.25
14,0,08075,Jerry Kelly,74.90,191,255,-0.26
15,0,01142,Bart Bryant,74.74,145,194,-0.21
16,0,02106,Chris Smith,74.67,227,304,-0.16
17,0,02002,John Riegger,74.66,109,146,-0.23
18,0,01381,Fred Funk,74.58,176,236,-0.23
19,0,22405,Justin Rose,74.47,140,188,-0.26
20,0,02010,Loren Roberts,74.37,148,199,-0.22
21,0,12652,Cameron Beckman,74.24,219,295,-0.18
22,0,01203,Russ Cochran,74.21,118,159,-0.29
23,0,01139,Olin Browne,74.15,175,236,-0.30
23,0,01724,Jeff Maggert,74.15,109,147,-0.13
25,0,01887,Mark O'Meara,73.96,71,96,-0.34
26,0,10733,Kent Jones,73.91,187,253,-0.29
27,0,23135,Tim Clark,73.63,148,201,-0.21
28,0,01577,Lee Janzen,73.39,160,218,-0.23
29,0,01127,Danny Briggs,73.36,179,244,-0.19
30,0,01378,David Frost,73.30,151,206,-0.13
31,0,02239,Scott Verplank,73.27,159,217,-0.27
32,0,07363,Craig Bowden,73.23,145,198,-0.21
33,0,12823,Carlos Franco,73.22,216,295,-0.16
34,0,06575,Dudley Hart,73.10,106,145,-0.25
35,0,01553,John Huston,73.05,103,141,-0.20
35,0,24024,Zach Johnson,73.05,206,282,-0.23
37,0,06567,Vijay Singh,72.69,197,271,-0.23
38,0,10201,Matt Gogel,72.68,141,194,-0.23
39,0,12782,Tim Herron,72.57,172,237,-0.21
40,0,22293,Heath Slocum,72.55,185,255,-0.27
41,0,24290,D.J. Brigman,72.52,161,222,-0.18
42,0,20229,Stewart Cink,72.50,174,240,-0.28
42,0,20580,Andre Stolz,72.50,116,160,-0.17
44,0,01219,John Cook,72.41,105,145,-0.20
44,0,01948,Tim Petrovic,72.41,189,261,-0.16
46,0,23353,J.J. Henry,72.24,242,335,-0.15
47,0,02245,Grant Waite,71.98,149,207,-0.14
48,0,21959,Ted Purdy,71.97,226,314,-0.23
49,0,02214,Kirk Triplett,71.86,143,199,-0.24
50,0,21961,Charles Howell III,71.69,157,219,-0.16
51,0,20634,Peter Lonard,71.67,129,180,-0.08
52,0,23541,Ben Crane,71.62,164,229,-0.15
53,0,24502,Adam Scott,71.61,111,155,-0.28
54,0,06004,Stephen Ames,71.53,201,281,-0.22
55,0,01226,Fred Couples,71.43,85,119,-0.14
55,0,01457,Jay Haas,71.43,115,161,-0.29
57,0,06332,Neal Lancaster,71.28,206,289,-0.19
58,0,07223,Brian Bateman,71.26,186,261,-0.20
59,0,25396,Kevin Na,71.10,187,263,-0.22
59,0,23325,Vaughn Taylor,71.10,187,263,-0.26
61,0,07867,Woody Austin,70.97,176,248,-0.16
61,0,02223,Bob Tway,70.97,132,186,-0.20
63,0,07749,Brett Quigley,70.89,207,292,-0.18
64,0,01945,Kenny Perry,70.79,143,202,-0.19
65,0,20098,Stuart Appleby,70.77,138,195,-0.24
66,0,06515,Shaun Micheel,70.74,162,229,-0.21
67,0,01313,Steve Elkington,70.72,128,181,-0.21
68,0,02101,Joey Sindelar,70.63,202,286,-0.19
69,0,06522,Ernie Els,70.59,96,136,-0.26
70,0,01766,Billy Mayfair,70.53,201,285,-0.15
71,0,06197,Michael Allen,70.48,191,271,-0.26
72,0,12660,Jesper Parnevik,70.46,167,237,-0.20
73,0,20121,Todd Fischer,70.43,181,257,-0.23
74,0,08793,Tiger Woods,70.42,100,142,-0.28
75,0,01810,Phil Mickelson,70.41,119,169,-0.22
76,0,21633,Steve Allan,70.21,205,292,-0.18
77,0,12680,Shigeki Maruyama,70.05,138,197,-0.26
77,0,26287,Roland Thatcher,70.05,138,197,-0.14
79,0,01685,J.L. Lewis,70.04,194,277,-0.26
80,0,02246,Duffy Waldorf,70.00,119,170,-0.23
81,0,25686,Jason Dufner,69.96,163,233,-0.26
81,0,19846,Brian Gay,69.96,170,243,-0.24
83,0,06251,Chris DiMarco,69.95,149,213,-0.23
83,0,01361,Dan Forsman,69.95,142,203,-0.10
85,0,01388,Robert Gamez,69.90,202,289,-0.22
86,0,20548,Hidemichi Tanaka,69.87,167,239,-0.22
87,0,01261,Jay Delsing,69.86,153,219,-0.23
88,0,20378,Mathias Grönberg,69.81,148,212,-0.14
89,0,01024,Billy Andrade,69.72,175,251,-0.25
90,0,06373,José María Olazábal,69.64,78,112,-0.22
91,0,24361,Pat Perez,69.60,174,250,-0.25
92,0,19881,Robert Damron,69.58,167,240,-0.22
93,0,01527,Scott Hoch,69.57,80,115,-0.24
94,0,06809,Bob Burns,69.51,155,223,-0.17
95,0,08537,J.P. Hayes,69.49,123,177,-0.17
96,0,08385,Omar Uresti,69.48,148,213,-0.23
97,0,07721,Pat Bates,69.47,182,262,-0.16
97,0,24507,Jason Bohn,69.47,198,285,-0.25
99,0,10585,Scott McCarron,69.42,168,242,-0.19
100,0,11032,Frank Lickliter II,69.41,152,219,-0.24
100,0,01928,Corey Pavin,69.41,118,170,-0.23
102,0,20572,Rod Pampling,69.29,194,280,-0.20
103,0,01761,Len Mattiace,69.20,155,224,-0.21
104,0,20433,Mark Hensby,69.17,184,266,-0.25
105,0,01042,Paul Azinger,69.06,125,181,-0.19
106,0,01938,David Peoples,69.00,158,229,-0.22
107,0,21949,Joe Ogilvie,68.97,180,261,-0.25
108,0,20029,Notah Begay III,68.93,122,177,-0.12
109,0,01926,Steve Pate,68.89,124,180,-0.19
110,0,01619,Skip Kendall,68.80,161,234,-0.22
110,0,23108,Matt Kuchar,68.80,161,234,-0.18
112,0,08835,Kris Cox,68.75,143,208,-0.16
113,0,23623,Bo Van Pelt,68.66,195,284,-0.22
114,0,10912,Craig Perks,68.45,141,206,-0.18
115,0,08339,Spike McRoy,68.44,154,225,-0.21
116,0,20382,Stephen Leaney,68.26,114,167,-0.19
117,0,12645,Brent Geiberger,68.25,187,274,-0.25
117,0,10425,Jay Williamson,68.25,187,274,-0.16
119,0,23497,Tag Ridings,68.24,101,148,-0.27
120,0,10860,Justin Leonard,68.23,131,192,-0.23
121,0,23614,Rich Beem,68.13,124,182,-0.18
122,0,20472,Alex Cejka,68.07,113,166,-0.19
123,0,19825,Darren Clarke,67.86,76,112,-0.26
123,0,10423,Mike Weir,67.86,114,168,-0.21
125,0,21646,David Branshaw,67.80,160,236,-0.23
125,0,02049,Gene Sauers,67.80,139,205,-0.19
127,0,21805,Harrison Frazar,67.78,162,239,-0.20
128,0,02099,Scott Simpson,67.68,111,164,-0.16
129,0,21407,Arjun Atwal,67.49,164,243,-0.19
130,0,23552,Hank Kuehne,67.34,167,248,-0.19
131,0,01161,Mark Calcavecchia,67.23,119,177,-0.28
132,0,08123,Jeff Brehaut,67.21,205,305,-0.18
133,0,19824,Craig Barlow,67.17,133,198,-0.17
134,0,20127,Chris Riley,67.11,102,152,-0.19
135,0,12682,Hirofumi Miyase,67.03,124,185,-0.13
136,0,06595,Kevin Sutherland,66.96,152,227,-0.20
137,0,12510,Chad Campbell,66.95,156,233,-0.19
138,0,24781,Hunter Mahan,66.89,198,296,-0.23
139,0,06613,Tommy Tolles,66.84,131,196,-0.16
140,0,07457,Steve Flesch,66.81,155,232,-0.28
140,0,10107,Deane Pappas,66.81,151,226,-0.23
142,0,20104,Ken Duke,66.67,166,249,-0.24
142,0,01320,Bob Estes,66.67,96,144,-0.24
142,0,12753,David Morland IV,66.67,120,180,-0.19
142,0,20628,Arron Oberholser,66.67,118,177,-0.19
146,0,12394,Tom Carter,66.46,216,325,-0.25
147,0,01329,Brad Faxon,66.30,122,184,-0.33
147,0,26420,Richard Johnson,66.30,183,276,-0.22
149,0,23621,Rory Sabbatini,66.18,137,207,-0.18
150,0,01035,Tommy Armour III,66.08,150,227,-0.21
151,0,24357,K.J. Choi,66.07,111,168,-0.19
152,0,23320,Ryan Palmer,65.96,186,282,-0.22
153,0,10213,Dicky Pride,65.95,122,185,-0.17
154,0,24925,Jonathan Byrd,65.93,149,226,-0.15
155,0,20094,Jonathan Kaye,65.85,135,205,-0.13
156,0,12705,Cliff Kresge,65.77,146,222,-0.12
157,0,20850,Daniel Chopra,65.76,217,330,-0.18
158,0,22621,Ben Curtis,65.59,61,93,-0.10
159,0,22913,John Rollins,65.50,131,200,-0.20
160,0,22046,Geoff Ogilvy,65.38,153,234,-0.25
161,0,01707,Steve Lowery,65.11,153,235,-0.29
162,0,06527,Steve Stricker,65.10,125,192,-0.30
163,0,11123,Chris Couch,65.00,104,160,-0.12
164,0,01920,Craig Parry,64.71,66,102,-0.12
165,0,23063,Scott Hend,64.62,137,212,-0.14
165,0,08881,Tripp Isenhour,64.62,84,130,-0.21
167,0,01927,Dennis Paulson,64.56,133,206,-0.18
168,0,20157,Retief Goosen,64.52,80,124,-0.18
169,0,01706,Davis Love III,64.49,138,214,-0.20
170,0,12760,Danny Ellis,64.32,137,213,-0.18
171,0,01797,Rocco Mediate,64.22,70,109,-0.13
172,0,01249,John Daly,64.18,129,201,-0.22
173,0,21731,Freddie Jacobson,63.98,119,186,-0.22
174,0,20593,Greg Chalmers,63.49,120,189,-0.29
175,0,25345,Carl Pettersson,63.36,147,232,-0.18
176,0,22371,Aaron Baddeley,63.25,148,234,-0.24
177,0,06214,Guy Boros,63.23,98,155,-0.21
178,0,01473,Todd Hamilton,63.22,153,242,-0.21
179,0,01771,Blaine McCallister,63.19,115,182,-0.13
180,0,23613,Rich Barcelo,63.13,113,179,-0.21
181,0,22548,Patrick Sheehan,62.99,211,335,-0.27
182,0,25900,Lucas Glover,62.78,167,266,-0.20
183,0,01132,Mark Brooks,62.58,97,155,-0.21
184,0,08931,Glen Day,62.50,195,312,-0.26
185,0,21893,Brian Kortan,62.44,123,197,-0.24
186,0,08337,Mike Heinen,62.18,97,156,-0.15
187,0,20585,Niclas Fasth,62.09,95,153,-0.14
188,0,12602,Dean Wilson,61.98,150,242,-0.29
189,0,23307,Roger Tambellini,61.76,147,238,-0.16
190,0,19972,José Coceres,61.71,108,175,-0.30
191,0,20663,Brenden Pappas,61.47,201,327,-0.21
192,0,23338,David Gossett,61.33,92,150,-0.05
193,0,06078,Esteban Toledo,61.32,149,243,-0.13
194,0,07939,Dan Olsen,60.99,136,223,-0.17
195,0,25237,Kevin Muncrief,60.84,87,143,-0.17
196,0,01968,Nick Price,60.61,60,99,-0.30
