RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
174,0,23541,Ben Crane,48.51,130,268,-0.11
175,0,08385,Omar Uresti,48.35,132,273,-0.06
176,0,22371,Aaron Baddeley,48.12,128,266,-0.09
177,0,20585,Niclas Fasth,48.10,76,158,-0.11
178,0,01132,Mark Brooks,47.96,94,196,-0.15
179,0,10107,Deane Pappas,47.90,80,167,-0.10
180,0,12394,Tom Carter,47.55,136,286,-0.15
181,0,10213,Dicky Pride,47.25,86,182,-0.05
182,0,24925,Jonathan Byrd,47.06,96,204,-0.26
183,0,20580,Andre Stolz,46.67,63,135,-0.17
184,0,01920,Craig Parry,46.56,61,131,-0.13
185,0,06527,Steve Stricker,46.30,119,257,-0.14
186,0,12705,Cliff Kresge,46.24,123,266,-0.08
187,0,19846,Brian Gay,46.04,157,341,-0.15
188,0,06078,Esteban Toledo,45.61,130,285,-0.07
189,0,06613,Tommy Tolles,45.14,79,175,-0.13
190,0,21407,Arjun Atwal,44.69,101,226,-0.15
191,0,01761,Len Mattiace,44.40,115,259,-0.12
192,0,01948,Tim Petrovic,44.31,113,255,-0.13
193,0,20121,Todd Fischer,44.05,137,311,-0.12
194,0,25237,Kevin Muncrief,41.41,53,128,E
195,0,11123,Chris Couch,40.71,46,113,-0.04
196,0,23338,David Gossett,33.14,56,169,-0.04
