RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
131,0,23320,Ryan Palmer,86.55,206,238,-0.63
133,0,20585,Niclas Fasth,86.51,109,126,-0.63
134,0,20229,Stewart Cink,86.39,146,169,-0.67
135,0,23307,Roger Tambellini,86.34,177,205,-0.64
136,0,19846,Brian Gay,86.27,132,153,-0.58
137,0,01361,Dan Forsman,86.26,113,131,-0.57
137,0,07939,Dan Olsen,86.26,157,182,-0.57
139,0,02106,Chris Smith,86.01,246,286,-0.71
140,0,19972,José Coceres,85.99,135,157,-0.64
141,0,07867,Woody Austin,85.96,202,235,-0.66
142,0,23983,Luke Donald,85.82,115,134,-0.55
143,0,12645,Brent Geiberger,85.80,145,169,-0.61
144,0,06575,Dudley Hart,85.71,78,91,-0.64
144,0,01553,John Huston,85.71,108,126,-0.51
144,0,20580,Andre Stolz,85.71,90,105,-0.54
147,0,01139,Olin Browne,85.61,119,139,-0.59
148,0,23621,Rory Sabbatini,85.57,172,201,-0.55
149,0,01473,Todd Hamilton,85.51,118,138,-0.60
150,0,10885,Robert Allenby,85.39,152,178,-0.61
151,0,25396,Kevin Na,85.29,174,204,-0.59
152,0,23063,Scott Hend,85.27,220,258,-0.67
153,0,08835,Kris Cox,85.26,133,156,-0.62
154,0,21407,Arjun Atwal,85.25,156,183,-0.55
155,0,12652,Cameron Beckman,85.10,177,208,-0.70
156,0,06595,Kevin Sutherland,85.00,136,160,-0.57
157,0,22371,Aaron Baddeley,84.95,158,186,-0.61
158,0,22548,Patrick Sheehan,84.93,186,219,-0.53
159,0,20634,Peter Lonard,84.92,107,126,-0.57
160,0,23135,Tim Clark,84.72,122,144,-0.61
161,0,01261,Jay Delsing,84.62,121,143,-0.59
161,0,10213,Dicky Pride,84.62,88,104,-0.51
163,0,06809,Bob Burns,84.55,104,123,-0.54
164,0,01132,Mark Brooks,84.54,82,97,-0.55
165,0,08337,Mike Heinen,84.51,120,142,-0.71
166,0,23353,J.J. Henry,84.38,216,256,-0.57
167,0,01329,Brad Faxon,84.35,97,115,-0.59
168,0,01388,Robert Gamez,84.26,166,197,-0.57
169,0,01378,David Frost,84.21,112,133,-0.63
169,0,12753,David Morland IV,84.21,96,114,-0.56
171,0,24781,Hunter Mahan,84.07,190,226,-0.54
172,0,10912,Craig Perks,84.00,105,125,-0.64
173,0,01161,Mark Calcavecchia,83.95,136,162,-0.58
174,0,10201,Matt Gogel,83.94,115,137,-0.63
175,0,01035,Tommy Armour III,83.82,145,173,-0.57
175,0,10425,Jay Williamson,83.82,145,173,-0.55
177,0,21893,Brian Kortan,83.76,98,117,-0.51
178,0,23552,Hank Kuehne,83.71,221,264,-0.61
179,0,20378,Mathias Grönberg,83.55,193,231,-0.59
180,0,02245,Grant Waite,83.53,142,170,-0.68
181,0,10585,Scott McCarron,83.41,176,211,-0.57
182,0,02099,Scott Simpson,83.33,70,84,-0.56
183,0,06214,Guy Boros,83.22,119,143,-0.54
184,0,11123,Chris Couch,83.21,109,131,-0.70
185,0,01157,Tom Byrum,83.19,99,119,-0.62
186,0,02002,John Riegger,83.18,89,107,-0.57
187,0,06332,Neal Lancaster,83.01,215,259,-0.56
188,0,21949,Joe Ogilvie,82.96,185,223,-0.56
189,0,02101,Joey Sindelar,82.79,178,215,-0.54
190,0,23338,David Gossett,82.76,96,116,-0.47
191,0,01313,Steve Elkington,82.03,105,128,-0.50
192,0,23613,Rich Barcelo,81.76,121,148,-0.55
193,0,19825,Darren Clarke,81.55,84,103,-0.64
194,0,12760,Danny Ellis,81.46,123,151,-0.61
195,0,01203,Russ Cochran,80.81,80,99,-0.54
196,0,20382,Stephen Leaney,79.81,83,104,-0.58
