RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
139,0,24361,Pat Perez,42.95,67,156,+0.01
140,0,22371,Aaron Baddeley,42.94,76,177,-0.11
141,0,01619,Skip Kendall,42.70,79,185,-0.01
142,0,12652,Cameron Beckman,42.68,70,164,-0.07
143,0,07939,Dan Olsen,42.52,54,127,-0.11
144,0,01219,John Cook,42.31,44,104,-0.09
145,0,12394,Tom Carter,42.08,77,183,-0.05
146,0,02002,John Riegger,42.06,45,107,-0.07
147,0,01024,Billy Andrade,42.05,82,195,-0.15
148,0,23063,Scott Hend,42.03,58,138,-0.02
149,0,26420,Richard Johnson,41.95,86,205,-0.10
150,0,20472,Alex Cejka,41.94,52,124,-0.06
151,0,01035,Tommy Armour III,41.89,62,148,-0.15
152,0,20634,Peter Lonard,41.88,49,117,-0.10
153,0,20593,Greg Chalmers,41.86,54,129,-0.15
154,0,01928,Corey Pavin,41.84,82,196,-0.07
154,0,02245,Grant Waite,41.84,59,141,-0.15
156,0,01706,Davis Love III,41.74,48,115,-0.15
157,0,01226,Fred Couples,41.57,37,89,-0.05
158,0,10107,Deane Pappas,41.38,48,116,-0.08
159,0,01378,David Frost,41.36,79,191,-0.10
160,0,02223,Bob Tway,40.85,58,142,-0.10
161,0,12602,Dean Wilson,40.80,82,201,E
162,0,06373,José María Olazábal,40.74,44,108,-0.09
163,0,12760,Danny Ellis,40.69,59,145,-0.12
164,0,01313,Steve Elkington,40.38,42,104,-0.10
165,0,01157,Tom Byrum,40.35,69,171,-0.10
166,0,20127,Chris Riley,40.27,60,149,-0.15
167,0,01771,Blaine McCallister,40.15,55,137,-0.13
168,0,20663,Brenden Pappas,40.11,75,187,-0.08
169,0,21646,David Branshaw,40.00,52,130,-0.08
169,0,21731,Freddie Jacobson,40.00,54,135,-0.09
171,0,08931,Glen Day,39.88,69,173,-0.04
172,0,01132,Mark Brooks,39.86,57,143,-0.12
173,0,01761,Len Mattiace,39.66,71,179,-0.11
174,0,01926,Steve Pate,39.44,56,142,-0.07
175,0,23541,Ben Crane,39.31,68,173,-0.12
176,0,06527,Steve Stricker,39.11,70,179,-0.10
177,0,08835,Kris Cox,39.00,39,100,-0.10
178,0,06197,Michael Allen,38.46,65,169,-0.09
178,0,01473,Todd Hamilton,38.46,65,169,-0.09
180,0,01329,Brad Faxon,38.14,74,194,-0.14
181,0,08385,Omar Uresti,38.12,69,181,+0.06
182,0,10201,Matt Gogel,38.10,56,147,-0.09
183,0,12682,Hirofumi Miyase,37.98,49,129,E
184,0,01320,Bob Estes,37.96,41,108,-0.10
185,0,25345,Carl Pettersson,37.86,53,140,-0.13
186,0,22913,John Rollins,37.76,54,143,-0.13
187,0,06809,Bob Burns,37.70,69,183,-0.13
188,0,08881,Tripp Isenhour,37.62,38,101,-0.16
189,0,01887,Mark O'Meara,37.17,42,113,-0.05
190,0,11123,Chris Couch,36.90,31,84,-0.13
191,0,12753,David Morland IV,36.62,52,142,+0.06
192,0,01948,Tim Petrovic,36.19,76,210,-0.11
193,0,01042,Paul Azinger,36.05,53,147,-0.13
194,0,06078,Esteban Toledo,33.85,65,192,-0.03
195,0,25237,Kevin Muncrief,33.67,33,98,-0.15
196,0,23338,David Gossett,25.56,34,133,+0.03
