RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
132,0,25396,Kevin Na,.70,2,286,99.3
132,0,24138,Ian Poulter,.70,1,142,99.3
135,0,35539,Luke Guthrie,.71,2,282,99.2
136,0,25274,Steven Bowditch,.72,2,277,99.2
137,0,24490,George McNeill,.79,2,253,99.2
138,0,29222,Billy Hurley III,.80,2,250,99.2
139,0,28500,Martin Flores,.81,2,246,99.1
140,0,28259,Sangmoon Bae,.83,2,242,99.1
140,0,22378,Trevor Immelman,.83,2,240,99.1
140,0,26596,Ryan Moore,.83,2,242,99.1
143,0,24357,K.J. Choi,.84,2,237,99.1
143,0,25562,Andres Romero,.84,2,238,99.1
145,0,28307,Matt Every,.85,2,235,99.1
145,0,29518,Brendan Steele,.85,2,235,99.1
147,0,20160,Charlie Wi,.87,2,230,99.1
148,0,29425,Andrew Svoboda,.88,2,227,99.1
149,0,01706,Davis Love III,.90,2,223,99.1
149,0,27064,Jhonattan Vegas,.90,2,223,99.1
151,0,32102,Rickie Fowler,.91,2,219,99.0
152,0,26679,Kevin Stadler,.92,2,218,99.0
153,0,27436,Graham DeLaet,.95,2,211,99.0
154,0,25345,Carl Pettersson,.99,3,303,99.0
155,0,23409,James Driscoll,1.08,2,185,98.9
156,0,22046,Geoff Ogilvy,1.12,3,269,98.8
157,0,25191,Gonzalo Fernandez-Castaño,1.13,3,265,98.8
157,0,23623,Bo Van Pelt,1.13,3,266,98.8
159,0,24361,Pat Perez,1.15,3,262,98.8
160,0,28780,Nicholas Thompson,1.17,3,257,98.8
161,0,25364,Paul Casey,1.18,2,169,98.8
161,0,29461,Jamie Lovemark,1.18,2,170,98.8
163,0,32640,Troy Merritt,1.19,2,168,98.8
164,0,32839,Hideki Matsuyama,1.22,3,245,98.7
165,0,32366,Kevin Chappell,1.29,4,311,98.7
166,0,07867,Woody Austin,1.30,3,231,98.7
167,0,27556,Ted Potter Jr.,1.36,3,221,98.6
168,0,32150,Michael Thompson,1.39,3,216,98.6
169,0,19846,Brian Gay,1.42,3,212,98.5
170,0,31560,Brian Stuard,1.51,4,265,98.4
171,0,01810,Phil Mickelson,1.63,3,184,98.3
172,0,34264,Hudson Swafford,1.64,3,183,98.3
173,0,24912,Will MacKenzie,1.67,4,239,98.3
174,0,23621,Rory Sabbatini,1.99,5,251,98.0
175,0,29289,S.Y. Noh,2.20,6,273,97.8
176,0,25900,Lucas Glover,2.47,4,162,97.5
177,0,30110,Kyle Stanley,3.02,8,265,96.9
