RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
168,0,29461,Jamie Lovemark,4.94,8,162
169,0,34264,Hudson Swafford,5.00,9,180
170,0,10885,Robert Allenby,5.09,11,216
170,0,22913,John Rollins,5.09,11,216
172,0,28307,Matt Every,5.21,15,288
173,0,23621,Rory Sabbatini,5.56,14,252
174,0,31557,Jim Herman,6.17,10,162
175,0,28500,Martin Flores,6.30,17,270
176,0,25900,Lucas Glover,6.35,8,126
177,0,35541,John Peterson,6.48,7,108
