RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,20686,Jeev Milkha Singh,5' 2",5.312,85,15
1,0,10423,Mike Weir,5' 2",5.004,81,82
3,0,25396,Kevin Na,5' 4",6.108,96,8
3,0,22405,Justin Rose,5' 4",6.917,108,13
5,0,08385,Omar Uresti,5' 5",6.870,106,38
6,0,21731,Freddie Jacobson,5' 6",8.325,127,17
6,0,01810,Phil Mickelson,5' 6",5.262,80,31
6,0,12602,Dean Wilson,5' 6",3.412,52,1
9,0,27936,Martin Laird,5' 9",9.622,139,115
10,0,26420,Richard Johnson,5' 10",7.835,112,72
10,0,26882,Michael Sim,5' 10",6.436,92,35
10,0,27649,Brandt Snedeker,5' 10",8.316,118,43
13,0,06621,Joe Durant,5' 11",7.338,103,76
13,0,20766,Padraig Harrington,5' 11",5.088,72,42
13,0,22046,Geoff Ogilvy,5' 11",4.143,58,135
16,0,27141,J.B. Holmes,6' 0",12.757,176,22
16,0,24138,Ian Poulter,6' 0",2.950,41,57
16,0,20127,Chris Riley,6' 0",8.247,114,6
19,0,01116,Michael Bradley,6' 1",8.051,111,67
19,0,01320,Bob Estes,6' 1",9.162,125,50
19,0,26300,Matt Jones,6' 1",10.012,138,48
22,0,25720,Chad Collins,6' 2",12.641,170,9
22,0,24024,Zach Johnson,6' 2",6.540,88,103
22,0,20691,Greg Owen,6' 2",9.126,124,179
22,0,02239,Scott Verplank,6' 2",8.235,111,71
26,0,24925,Jonathan Byrd,6' 3",10.526,141,34
26,0,23135,Tim Clark,6' 3",4.900,65,20
26,0,21753,Brian Davis,6' 3",12.093,161,30
26,0,07457,Steve Flesch,6' 3",9.121,122,154
26,0,20157,Retief Goosen,6' 3",5.605,75,12
26,0,24924,Bill Haas,6' 3",7.495,100,98
26,0,23800,Bryce Molder,6' 3",8.272,111,24
26,0,28475,Jeff Overton,6' 3",8.907,118,125
26,0,06527,Steve Stricker,6' 3",4.669,62,14
26,0,31560,Brian Stuard,6' 3",10.033,133,163
26,0,23788,D.J. Trahan,6' 3",9.571,127,157
26,0,24663,Y.E. Yang,6' 3",6.058,81,134
38,0,20848,Ángel Cabrera,6' 4",5.934,78,153
38,0,23673,Michael Connell,6' 4",10.994,145,75
38,0,23983,Luke Donald,6' 4",5.384,71,4
38,0,10809,Jim Furyk,6' 4",7.720,102,16
38,0,01619,Skip Kendall,6' 4",8.519,112,106
38,0,26851,Marc Leishman,6' 4",9.018,118,123
38,0,27466,Spencer Levin,6' 4",14.447,189,79
38,0,26881,Jarrod Lyle,6' 4",6.611,87,101
46,0,12716,Charley Hoffman,6' 5",9.637,125,49
46,0,21350,Ryuji Imada,6' 5",14.032,183,18
46,0,22056,Cameron Percy,6' 5",8.859,115,122
46,0,25818,Scott Piercy,6' 5",11.929,155,159
46,0,26289,Boo Weekley,6' 5",8.953,117,53
51,0,06251,Chris DiMarco,6' 6",12.454,160,29
51,0,19846,Brian Gay,6' 6",9.828,126,2
51,0,23353,J.J. Henry,6' 6",12.635,162,62
51,0,23108,Matt Kuchar,6' 6",9.414,121,5
51,0,22913,John Rollins,6' 6",12.168,157,74
51,0,24502,Adam Scott,6' 6",6.033,77,171
57,0,23718,Nathan Green,6' 7",12.074,152,55
57,0,01948,Tim Petrovic,6' 7",14.506,183,51
57,0,28620,Aron Price,6' 7",9.557,121,88
57,0,25632,Jimmy Walker,6' 7",9.526,120,89
61,0,06004,Stephen Ames,6' 8",8.309,104,61
61,0,20229,Stewart Cink,6' 8",8.437,105,118
61,0,21961,Charles Howell III,6' 8",13.489,169,7
61,0,27330,Josh Teater,6' 8",14.001,175,124
65,0,22371,Aaron Baddeley,6' 9",11.626,143,117
65,0,25364,Paul Casey,6' 9",5.439,67,45
65,0,20593,Greg Chalmers,6' 9",11.026,136,10
65,0,24357,K.J. Choi,6' 9",6.497,80,20
65,0,27436,Graham DeLaet,6' 9",8.832,109,36
65,0,09011,David Duval,6' 9",8.133,100,181
65,0,12782,Tim Herron,6' 9",10.016,123,80
65,0,30925,Dustin Johnson,6' 9",7.210,89,139
65,0,28237,Rory McIlroy,6' 9",4.685,58,56
65,0,06515,Shaun Micheel,6' 9",10.224,127,40
65,0,24361,Pat Perez,6' 9",12.270,152,26
65,0,25240,D.A. Points,6' 9",11.199,138,85
65,0,23621,Rory Sabbatini,6' 9",8.753,108,128
65,0,20436,Garrett Willis,6' 9",10.252,127,152
79,0,07867,Woody Austin,6' 10",11.815,144,87
79,0,20850,Daniel Chopra,6' 10",9.619,118,135
79,0,23541,Ben Crane,6' 10",7.821,95,77
79,0,20105,Jeff Gove,6' 10",6.742,82,189
79,0,06643,Paul Goydos,6' 10",8.079,98,155
79,0,08537,J.P. Hayes,6' 10",9.677,118,141
79,0,01577,Lee Janzen,6' 10",9.779,119,102
79,0,27060,John Mallinger,6' 10",7.823,95,84
79,0,29221,Webb Simpson,6' 10",10.862,132,69
79,0,27963,Chris Stroud,6' 10",10.913,133,113
