RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,10423,Mike Weir,5' 8",1706.917,301,82
2,0,22405,Justin Rose,6' 1",2883.333,473,13
3,0,10809,Jim Furyk,6' 2",2393.000,388,16
4,0,24925,Jonathan Byrd,6' 3",3044.167,488,34
4,0,23983,Luke Donald,6' 3",2182.917,350,4
6,0,06527,Steve Stricker,6' 4",2152.500,338,14
6,0,08385,Omar Uresti,6' 4",2321.500,367,38
8,0,20127,Chris Riley,6' 5",2536.250,396,6
8,0,27649,Brandt Snedeker,6' 5",3384.917,529,43
10,0,24357,K.J. Choi,6' 6",2463.083,380,20
10,0,20157,Retief Goosen,6' 6",2391.750,366,12
10,0,25396,Kevin Na,6' 6",3296.417,508,8
13,0,20472,Alex Cejka,6' 7",2897.417,438,130
13,0,19846,Brian Gay,6' 7",3526.250,539,2
13,0,20766,Padraig Harrington,6' 7",2094.167,320,42
13,0,21961,Charles Howell III,6' 7",3917.667,597,7
13,0,26851,Marc Leishman,6' 7",3163.500,481,123
13,0,06515,Shaun Micheel,6' 7",2346.667,355,40
13,0,24361,Pat Perez,6' 7",3464.750,526,26
13,0,01941,Tom Pernice Jr.,6' 7",2303.000,350,63
13,0,20686,Jeev Milkha Singh,6' 7",2361.083,360,15
13,0,02206,David Toms,6' 7",2884.667,439,39
23,0,23135,Tim Clark,6' 8",2787.583,418,20
23,0,21731,Freddie Jacobson,6' 8",3201.667,481,17
23,0,01810,Phil Mickelson,6' 8",2728.500,409,31
23,0,20160,Charlie Wi,6' 8",3818.333,574,3
27,0,21753,Brian Davis,6' 9",4339.583,646,30
27,0,12705,Cliff Kresge,6' 9",1892.750,279,77
27,0,27060,John Mallinger,6' 9",2747.417,407,84
27,0,26882,Michael Sim,6' 9",2361.917,351,35
31,0,25720,Chad Collins,6' 10",3653.250,534,9
31,0,06251,Chris DiMarco,6' 10",3496.667,509,29
31,0,21350,Ryuji Imada,6' 10",4067.500,597,18
31,0,08075,Jerry Kelly,6' 10",3559.667,518,100
31,0,22293,Heath Slocum,6' 10",3158.083,462,19
31,0,27770,Camilo Villegas,6' 10",2652.417,389,107
31,0,12602,Dean Wilson,6' 10",1962.667,286,1
38,0,20498,Briny Baird,6' 11",3294.500,478,37
38,0,24846,Ricky Barnes,6' 11",3679.667,532,64
38,0,28089,Jason Day,6' 11",3478.167,501,51
38,0,21209,Sergio Garcia,6' 11",1655.417,238,161
38,0,23108,Matt Kuchar,6' 11",3279.333,476,5
38,0,23800,Bryce Molder,6' 11",3236.417,470,24
38,0,25345,Carl Pettersson,6' 11",3865.583,561,28
38,0,24138,Ian Poulter,6' 11",1762.333,256,57
38,0,23621,Rory Sabbatini,6' 11",3211.917,465,128
38,0,23623,Bo Van Pelt,6' 11",3971.917,574,25
48,0,23673,Michael Connell,7' 0",3389.750,487,75
48,0,22621,Ben Curtis,7' 0",2719.083,390,60
48,0,08725,Tom Gillis,7' 0",4337.667,623,54
48,0,12716,Charley Hoffman,7' 0",3844.167,550,49
48,0,27141,J.B. Holmes,7' 0",4660.667,662,22
48,0,20572,Rod Pampling,7' 0",3558.667,510,67
48,0,29221,Webb Simpson,7' 0",4187.750,597,69
48,0,06567,Vijay Singh,7' 0",2551.500,364,129
48,0,02239,Scott Verplank,7' 0",2806.333,402,71
48,0,21878,Mark Wilson,7' 0",3428.500,488,27
58,0,07867,Woody Austin,7' 1",3732.833,526,87
58,0,20593,Greg Chalmers,7' 1",4053.750,571,10
58,0,23718,Nathan Green,7' 1",4068.167,571,55
58,0,08537,J.P. Hayes,7' 1",3233.583,456,141
58,0,01577,Lee Janzen,7' 1",3276.500,462,102
58,0,26300,Matt Jones,7' 1",4091.417,577,48
58,0,27466,Spencer Levin,7' 1",4190.667,591,79
58,0,23548,Bill Lunde,7' 1",3110.333,437,109
58,0,27613,David Lutterus,7' 1",2889.000,407,158
58,0,24502,Adam Scott,7' 1",2392.750,336,171
58,0,26951,Johnson Wagner,7' 1",3254.417,460,96
69,0,06004,Stephen Ames,7' 2",3154.667,441,61
69,0,20098,Stuart Appleby,7' 2",4562.833,635,81
69,0,22371,Aaron Baddeley,7' 2",4551.000,636,117
69,0,23613,Rich Barcelo,7' 2",2795.333,391,168
69,0,01116,Michael Bradley,7' 2",2883.750,403,67
69,0,06522,Ernie Els,7' 2",2671.667,374,41
69,0,28237,Rory McIlroy,7' 2",2067.917,287,56
69,0,22046,Geoff Ogilvy,7' 2",2199.167,307,135
69,0,20691,Greg Owen,7' 2",2803.500,393,179
78,0,20070,Matt Bettencourt,7' 3",4011.833,551,97
78,0,07363,Craig Bowden,7' 3",2364.500,328,91
78,0,20229,Stewart Cink,7' 3",3067.167,423,118
78,0,23541,Ben Crane,7' 3",3053.167,423,77
78,0,01313,Steve Elkington,7' 3",2893.833,400,11
78,0,01320,Bob Estes,7' 3",3156.250,435,50
78,0,32102,Rickie Fowler,7' 3",3822.833,525,66
78,0,26881,Jarrod Lyle,7' 3",2346.250,324,101
78,0,22056,Cameron Percy,7' 3",2621.750,361,122
78,0,01948,Tim Petrovic,7' 3",4541.417,624,51
78,0,28620,Aron Price,7' 3",2763.167,379,88
78,0,27963,Chris Stroud,7' 3",3189.167,441,113
78,0,33419,Cameron Tringale,7' 3",2004.583,278,178
78,0,27095,Nick Watney,7' 3",3216.500,443,146
92,0,12510,Chad Campbell,7' 4",3662.333,499,69
92,0,24924,Bill Haas,7' 4",3554.250,482,98
92,0,10860,Justin Leonard,7' 4",3239.417,442,114
92,0,26695,Michael Letzig,7' 4",3832.417,520,137
92,0,24912,Will MacKenzie,7' 4",3273.833,447,73
92,0,26596,Ryan Moore,7' 4",3048.833,417,47
92,0,06595,Kevin Sutherland,7' 4",3311.083,452,23
92,0,24663,Y.E. Yang,7' 4",2873.250,392,134
100,0,24507,Jason Bohn,7' 5",3553.750,481,108
100,0,27436,Graham DeLaet,7' 5",3418.000,463,36
100,0,07457,Steve Flesch,7' 5",3497.333,473,154
100,0,25900,Lucas Glover,7' 5",2995.833,406,169
100,0,06643,Paul Goydos,7' 5",3204.750,430,155
100,0,12782,Tim Herron,7' 5",3418.000,460,80
100,0,26420,Richard Johnson,7' 5",3318.000,445,72
100,0,24024,Zach Johnson,7' 5",3711.500,501,103
100,0,27936,Martin Laird,7' 5",3864.167,520,115
100,0,01706,Davis Love III,7' 5",2965.417,399,165
100,0,01766,Billy Mayfair,7' 5",2990.000,401,147
100,0,26301,James Nitties,7' 5",3997.417,542,94
100,0,28475,Jeff Overton,7' 5",3631.417,487,125
100,0,07749,Brett Quigley,7' 5",3854.083,522,99
100,0,25190,Jeff Quinney,7' 5",3830.083,515,59
115,0,29910,Blake Adams,7' 6",3724.750,497,112
115,0,23638,Brendon de Jonge,7' 6",4094.833,548,145
115,0,25686,Jason Dufner,7' 6",3477.250,464,92
115,0,24140,Sean O'Hair,7' 6",3169.750,423,32
115,0,27330,Josh Teater,7' 6",4521.917,601,124
115,0,20436,Garrett Willis,7' 6",3276.083,436,152
121,0,20848,Ángel Cabrera,7' 7",2811.167,371,153
121,0,20105,Jeff Gove,7' 7",2068.083,272,189
121,0,22378,Trevor Immelman,7' 7",2062.500,273,65
121,0,10585,Scott McCarron,7' 7",4469.917,592,43
121,0,22122,Andrew McLardy,7' 7",2257.833,297,176
121,0,01797,Rocco Mediate,7' 7",2677.500,352,120
121,0,25562,Andres Romero,7' 7",3922.083,518,46
121,0,20645,John Senden,7' 7",3832.167,507,104
121,0,23788,D.J. Trahan,7' 7",4007.167,527,157
121,0,25632,Jimmy Walker,7' 7",3641.167,478,89
131,0,12652,Cameron Beckman,7' 8",3040.083,395,93
131,0,25364,Paul Casey,7' 8",2136.750,280,45
131,0,27797,Derek Lamely,7' 8",3640.000,474,119
131,0,01724,Jeff Maggert,7' 8",3217.583,420,141
131,0,27933,John Merrick,7' 8",4282.417,557,121
131,0,22913,John Rollins,7' 8",3751.750,491,74
131,0,26679,Kevin Stadler,7' 8",3722.083,485,138
131,0,32617,Jerod Turner,7' 8",2405.500,315,186
131,0,10425,Jay Williamson,7' 8",2779.667,361,58
140,0,28087,Kris Blanks,7' 9",3490.583,452,170
140,0,20850,Daniel Chopra,7' 9",3842.500,496,135
140,0,09011,David Duval,7' 9",2882.250,373,181
140,0,06514,Kevin Johnson,7' 9",2777.917,360,184
140,0,24490,George McNeill,7' 9",3703.250,478,149
140,0,27214,Kevin Streelman,7' 9",4386.417,564,127
140,0,26289,Boo Weekley,7' 9",3548.917,458,53
147,0,23353,J.J. Henry,7' 10",3941.250,504,62
147,0,30925,Dustin Johnson,7' 10",3598.333,457,139
147,0,23320,Ryan Palmer,7' 10",4021.250,512,144
147,0,25240,D.A. Points,7' 10",4059.000,519,85
147,0,28780,Nicholas Thompson,7' 10",4273.000,544,191
152,0,01249,John Daly,7' 11",2652.833,336,174
152,0,28307,Matt Every,7' 11",2958.167,372,105
152,0,28500,Martin Flores,7' 11",3859.667,490,172
152,0,01619,Skip Kendall,7' 11",2695.500,339,106
152,0,32640,Troy Merritt,7' 11",4377.583,554,156
152,0,12714,Chris Tidland,7' 11",3768.833,477,110
158,0,24227,Justin Bolli,8' 0",2261.583,283,162
158,0,20378,Mathias Grönberg,8' 0",2662.000,334,90
158,0,27120,Troy Matteson,8' 0",3676.083,461,140
158,0,20663,Brenden Pappas,8' 0",2947.083,369,143
158,0,01945,Kenny Perry,8' 0",2774.250,346,33
