RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01706,Davis Love III,2.909,64,22
2,0,01797,Rocco Mediate,2.913,67,23
3,0,21528,Henrik Stenson,2.944,53,18
4,0,26289,Boo Weekley,2.958,71,24
5,0,23108,Matt Kuchar,2.967,89,30
6,0,01766,Billy Mayfair,2.971,101,34
7,0,20623,Gavin Coles,3.000,60,20
7,0,25686,Jason Dufner,3.000,87,29
7,0,28500,Martin Flores,3.000,102,34
7,0,24024,Zach Johnson,3.000,99,33
7,0,27936,Martin Laird,3.000,66,22
7,0,30110,Kyle Stanley,3.000,90,30
13,0,26596,Ryan Moore,3.029,106,35
13,0,33419,Cameron Tringale,3.029,103,34
15,0,27649,Brandt Snedeker,3.032,94,31
16,0,08075,Jerry Kelly,3.033,91,30
17,0,33141,Keegan Bradley,3.038,79,26
17,0,24358,Robert Garrigus,3.038,79,26
17,0,23320,Ryan Palmer,3.038,79,26
17,0,29221,Webb Simpson,3.038,79,26
21,0,35139,Richard Lee,3.042,73,24
22,0,21753,Brian Davis,3.054,113,37
23,0,11123,Chris Couch,3.056,55,18
23,0,27095,Nick Watney,3.056,110,36
25,0,34099,Harris English,3.059,104,34
26,0,01724,Jeff Maggert,3.061,101,33
27,0,27064,Jhonattan Vegas,3.063,98,32
28,0,24490,George McNeill,3.065,95,31
29,0,26287,Roland Thatcher,3.067,46,15
30,0,32150,Michael Thompson,3.069,89,29
31,0,31323,Gary Woodland,3.071,86,28
32,0,23548,Bill Lunde,3.077,80,26
32,0,21878,Mark Wilson,3.077,80,26
34,0,23638,Brendon de Jonge,3.079,117,38
35,0,22046,Geoff Ogilvy,3.091,68,22
36,0,21961,Charles Howell III,3.094,99,32
36,0,23623,Bo Van Pelt,3.094,99,32
38,0,26331,Charl Schwartzel,3.095,65,21
38,0,02206,David Toms,3.095,65,21
40,0,25345,Carl Pettersson,3.097,96,31
41,0,06251,Chris DiMarco,3.100,93,30
41,0,23409,James Driscoll,3.100,93,30
41,0,20396,Lee Westwood,3.100,62,20
44,0,20593,Greg Chalmers,3.103,90,29
44,0,25240,D.A. Points,3.103,90,29
46,0,10809,Jim Furyk,3.107,87,28
47,0,23903,Stephen Gangluff,3.111,56,18
47,0,29420,Billy Horschel,3.111,56,18
47,0,06573,Brandt Jobe,3.111,56,18
47,0,23788,D.J. Trahan,3.111,84,27
51,0,21350,Ryuji Imada,3.115,81,26
52,0,34174,John Huh,3.118,106,34
52,0,25457,Alexandre Rocha,3.118,53,17
52,0,27214,Kevin Streelman,3.118,106,34
55,0,01810,Phil Mickelson,3.120,78,25
56,0,19846,Brian Gay,3.121,103,33
57,0,32698,Bobby Gates,3.125,100,32
57,0,22405,Justin Rose,3.125,75,24
59,0,28475,Jeff Overton,3.128,122,39
60,0,28087,Kris Blanks,3.130,72,23
61,0,20229,Stewart Cink,3.136,69,22
61,0,29926,Danny Lee,3.136,69,22
61,0,27302,Garth Mulroy,3.136,69,22
61,0,10213,Dicky Pride,3.136,69,22
65,0,30711,Colt Knost,3.143,88,28
65,0,29289,S.Y. Noh,3.143,88,28
65,0,08793,Tiger Woods,3.143,66,21
68,0,27436,Graham DeLaet,3.148,85,27
68,0,26679,Kevin Stadler,3.148,85,27
68,0,24663,Y.E. Yang,3.148,85,27
71,0,30925,Dustin Johnson,3.150,63,20
72,0,24781,Hunter Mahan,3.152,104,33
73,0,01941,Tom Pernice Jr.,3.154,82,26
74,0,23800,Bryce Molder,3.156,101,32
74,0,27963,Chris Stroud,3.156,101,32
76,0,06036,Scott Dunlap,3.158,60,19
76,0,20574,Mathew Goggin,3.158,60,19
78,0,26329,Louis Oosthuizen,3.160,79,25
79,0,30926,Chris Kirk,3.161,98,31
80,0,23204,Gary Christian,3.167,95,30
81,0,27120,Troy Matteson,3.171,111,35
82,0,26851,Marc Leishman,3.172,92,29
83,0,06527,Steve Stricker,3.176,54,17
84,0,12652,Cameron Beckman,3.179,89,28
84,0,22913,John Rollins,3.179,89,28
86,0,12510,Chad Campbell,3.182,105,33
86,0,25396,Kevin Na,3.182,70,22
88,0,22378,Trevor Immelman,3.185,86,27
88,0,30927,Brendon Todd,3.185,86,27
90,0,27141,J.B. Holmes,3.188,102,32
90,0,26300,Matt Jones,3.188,51,16
90,0,20160,Charlie Wi,3.188,102,32
93,0,10885,Robert Allenby,3.194,99,31
93,0,27060,John Mallinger,3.194,99,31
93,0,20572,Rod Pampling,3.194,99,31
96,0,20098,Stuart Appleby,3.200,80,25
96,0,01116,Michael Bradley,3.200,80,25
96,0,23983,Luke Donald,3.200,64,20
96,0,01320,Bob Estes,3.200,80,25
96,0,29478,Kevin Kisner,3.200,64,20
96,0,31202,William McGirt,3.200,96,30
96,0,29518,Brendan Steele,3.200,80,25
96,0,22582,Kyle Thompson,3.200,48,15
104,0,23135,Tim Clark,3.208,77,24
105,0,08725,Tom Gillis,3.219,103,32
106,0,34021,Bud Cauley,3.222,116,36
106,0,32102,Rickie Fowler,3.222,87,27
106,0,30750,Tommy Gainey,3.222,116,36
106,0,22548,Patrick Sheehan,3.222,58,18
110,0,26951,Johnson Wagner,3.226,100,31
111,0,28307,Matt Every,3.231,84,26
111,0,24140,Sean O'Hair,3.231,84,26
113,0,28308,Troy Kelly,3.235,55,17
114,0,23718,Nathan Green,3.238,68,21
114,0,33122,Russell Knox,3.238,68,21
116,0,23541,Ben Crane,3.240,81,25
116,0,30692,Scott Stallings,3.240,81,25
118,0,29476,Kyle Reifers,3.241,94,29
119,0,28455,Will Claxton,3.242,107,33
119,0,31558,J.J. Killeen,3.242,107,33
119,0,22293,Heath Slocum,3.242,107,33
119,0,27770,Camilo Villegas,3.242,107,33
123,0,23542,Tommy Biershenk,3.250,65,20
123,0,20848,Ángel Cabrera,3.250,65,20
123,0,23353,J.J. Henry,3.250,91,28
123,0,06567,Vijay Singh,3.250,117,36
127,0,27644,Brian Harman,3.257,114,35
128,0,32200,Roberto Castro,3.259,88,27
128,0,21209,Sergio Garcia,3.259,88,27
128,0,25818,Scott Piercy,3.259,88,27
131,0,27895,Jonas Blixt,3.261,75,23
132,0,30852,Ryo Ishikawa,3.263,62,19
132,0,24502,Adam Scott,3.263,62,19
134,0,24925,Jonathan Byrd,3.269,85,26
134,0,28093,Miguel Angel Carballo,3.269,85,26
134,0,25562,Andres Romero,3.269,85,26
137,0,29910,Blake Adams,3.273,108,33
137,0,24357,K.J. Choi,3.273,72,22
137,0,20104,Ken Duke,3.273,108,33
137,0,26758,David Hearn,3.273,108,33
141,0,30944,Jason Kokrak,3.276,95,29
141,0,22348,Nick O'Hern,3.276,95,29
143,0,29479,Scott Brown,3.278,59,18
143,0,28237,Rory McIlroy,3.278,59,18
145,0,06522,Ernie Els,3.280,82,25
146,0,20691,Greg Owen,3.281,105,32
147,0,06004,Stephen Ames,3.286,46,14
147,0,20645,John Senden,3.286,92,28
149,0,32366,Kevin Chappell,3.290,102,31
149,0,23621,Rory Sabbatini,3.290,102,31
151,0,32334,Charlie Beljan,3.294,56,17
151,0,12782,Tim Herron,3.294,112,34
151,0,27330,Josh Teater,3.294,112,34
154,0,25632,Jimmy Walker,3.297,122,37
155,0,22961,David Mathis,3.300,99,30
155,0,27933,John Merrick,3.300,99,30
157,0,33120,Mark Anderson,3.304,76,23
