RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,25804,Bubba Watson,3.958,748,189
2,0,25572,Graeme McDowell,4.033,609,151
3,0,28237,Rory McIlroy,4.034,706,175
4,0,08793,Tiger Woods,4.041,792,196
5,0,26329,Louis Oosthuizen,4.047,688,170
6,0,23983,Luke Donald,4.059,755,186
7,0,24358,Robert Garrigus,4.064,1081,266
8,0,06527,Steve Stricker,4.071,806,198
9,0,26331,Charl Schwartzel,4.074,607,149
10,0,29221,Webb Simpson,4.075,868,213
11,0,22405,Justin Rose,4.077,852,209
12,0,30925,Dustin Johnson,4.078,938,230
13,0,25818,Scott Piercy,4.082,1200,294
14,0,23541,Ben Crane,4.083,833,204
14,0,27649,Brandt Snedeker,4.083,980,240
16,0,23800,Bryce Molder,4.084,972,238
17,0,23623,Bo Van Pelt,4.085,960,235
18,0,28307,Matt Every,4.087,842,206
18,0,26596,Ryan Moore,4.087,1177,288
20,0,27936,Martin Laird,4.089,830,203
21,0,20766,Padraig Harrington,4.094,651,159
22,0,29420,Billy Horschel,4.097,549,134
23,0,06567,Vijay Singh,4.098,1131,276
24,0,24924,Bill Haas,4.102,886,216
25,0,26679,Kevin Stadler,4.103,1071,261
26,0,01810,Phil Mickelson,4.105,977,238
27,0,29289,S.Y. Noh,4.106,1236,301
28,0,23108,Matt Kuchar,4.110,900,219
28,0,30110,Kyle Stanley,4.110,1081,263
30,0,28308,Troy Kelly,4.112,732,178
31,0,26758,David Hearn,4.113,1275,310
32,0,24361,Pat Perez,4.118,1050,255
33,0,20645,John Senden,4.119,972,236
34,0,25686,Jason Dufner,4.122,911,221
35,0,25240,D.A. Points,4.123,1076,261
36,0,01706,Davis Love III,4.124,763,185
37,0,28089,Jason Day,4.125,759,184
37,0,10809,Jim Furyk,4.125,990,240
39,0,33141,Keegan Bradley,4.126,1048,254
39,0,27060,John Mallinger,4.126,817,198
41,0,31202,William McGirt,4.128,1094,265
42,0,25396,Kevin Na,4.129,925,224
43,0,27095,Nick Watney,4.130,1115,270
44,0,23638,Brendon de Jonge,4.131,1454,352
44,0,23621,Rory Sabbatini,4.131,880,213
44,0,24502,Adam Scott,4.131,723,175
47,0,30926,Chris Kirk,4.132,1161,281
48,0,28500,Martin Flores,4.133,1178,285
48,0,24138,Ian Poulter,4.133,591,143
50,0,34021,Bud Cauley,4.134,1236,299
51,0,24024,Zach Johnson,4.135,1071,259
51,0,20396,Lee Westwood,4.135,674,163
53,0,08725,Tom Gillis,4.137,939,227
54,0,21961,Charles Howell III,4.138,1142,276
54,0,23548,Bill Lunde,4.138,840,203
56,0,28455,Will Claxton,4.139,1105,267
56,0,28475,Jeff Overton,4.139,1341,324
56,0,25345,Carl Pettersson,4.139,1225,296
59,0,27895,Jonas Blixt,4.140,944,228
59,0,34099,Harris English,4.140,1213,293
59,0,25834,Daniel Summerhays,4.140,977,236
62,0,01724,Jeff Maggert,4.142,1077,260
62,0,27933,John Merrick,4.142,1077,260
64,0,12510,Chad Campbell,4.143,986,238
65,0,32200,Roberto Castro,4.144,1065,257
65,0,24604,Hunter Haas,4.144,692,167
65,0,33419,Cameron Tringale,4.144,1094,264
68,0,22378,Trevor Immelman,4.148,813,196
69,0,24925,Jonathan Byrd,4.151,851,205
70,0,11123,Chris Couch,4.152,681,164
70,0,26289,Boo Weekley,4.152,764,184
72,0,20691,Greg Owen,4.153,1113,268
73,0,06522,Ernie Els,4.154,1026,247
74,0,20623,Gavin Coles,4.155,723,174
74,0,32698,Bobby Gates,4.155,1043,251
76,0,27141,J.B. Holmes,4.156,1226,295
77,0,23320,Ryan Palmer,4.157,1056,254
77,0,10213,Dicky Pride,4.157,715,172
77,0,22913,John Rollins,4.157,1006,242
77,0,02206,David Toms,4.157,582,140
81,0,29518,Brendan Steele,4.158,840,202
82,0,32334,Charlie Beljan,4.159,524,126
82,0,24490,George McNeill,4.159,1098,264
82,0,27302,Garth Mulroy,4.159,524,126
85,0,32102,Rickie Fowler,4.160,1069,257
86,0,20593,Greg Chalmers,4.161,1086,261
87,0,21753,Brian Davis,4.164,1041,250
88,0,34174,John Huh,4.167,1225,294
89,0,21209,Sergio Garcia,4.169,667,160
89,0,26476,Chez Reavie,4.169,813,195
89,0,26951,Johnson Wagner,4.169,1134,272
92,0,22371,Aaron Baddeley,4.170,809,194
92,0,01320,Bob Estes,4.170,934,224
92,0,22293,Heath Slocum,4.170,934,224
95,0,20104,Ken Duke,4.171,1218,292
95,0,33122,Russell Knox,4.171,684,164
97,0,22621,Ben Curtis,4.172,705,169
97,0,25632,Jimmy Walker,4.172,1360,326
99,0,23135,Tim Clark,4.173,676,162
100,0,23353,J.J. Henry,4.175,956,229
101,0,30927,Brendon Todd,4.179,819,196
102,0,20572,Rod Pampling,4.180,953,228
103,0,26300,Matt Jones,4.181,531,127
104,0,27436,Graham DeLaet,4.183,983,235
104,0,29926,Danny Lee,4.183,778,186
104,0,26851,Marc Leishman,4.183,1167,279
104,0,21528,Henrik Stenson,4.183,640,153
104,0,32150,Michael Thompson,4.183,912,218
109,0,27120,Troy Matteson,4.185,1243,297
110,0,24781,Hunter Mahan,4.187,1009,241
110,0,20160,Charlie Wi,4.187,1009,241
112,0,24846,Ricky Barnes,4.188,1160,277
112,0,27330,Josh Teater,4.188,1202,287
114,0,19846,Brian Gay,4.189,976,233
115,0,20848,Ángel Cabrera,4.190,507,121
116,0,35139,Richard Lee,4.192,721,172
116,0,27963,Chris Stroud,4.192,981,234
118,0,24494,Erik Compton,4.193,914,218
119,0,24663,Y.E. Yang,4.194,734,175
120,0,23204,Gary Christian,4.195,969,231
121,0,29910,Blake Adams,4.198,1209,288
121,0,27214,Kevin Streelman,4.198,1020,243
123,0,32366,Kevin Chappell,4.199,1012,241
123,0,12782,Tim Herron,4.199,970,231
123,0,31558,J.J. Killeen,4.199,1163,277
123,0,30944,Jason Kokrak,4.199,886,211
127,0,23542,Tommy Biershenk,4.201,773,184
128,0,01766,Billy Mayfair,4.204,1093,260
