RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28307,Matt Every,3.500,112,32
2,0,20848,Ángel Cabrera,3.526,67,19
3,0,27895,Jonas Blixt,3.531,113,32
4,0,22046,Geoff Ogilvy,3.571,75,21
5,0,01320,Bob Estes,3.594,115,32
6,0,26331,Charl Schwartzel,3.600,36,10
7,0,28500,Martin Flores,3.610,148,41
8,0,23325,Vaughn Taylor,3.611,130,36
9,0,20229,Stewart Cink,3.615,94,26
9,0,26758,David Hearn,3.615,141,39
9,0,30925,Dustin Johnson,3.615,47,13
12,0,01810,Phil Mickelson,3.630,98,27
13,0,24924,Bill Haas,3.632,69,19
14,0,30750,Tommy Gainey,3.636,160,44
15,0,20160,Charlie Wi,3.639,131,36
16,0,22621,Ben Curtis,3.654,95,26
17,0,20574,Mathew Goggin,3.655,106,29
18,0,24138,Ian Poulter,3.667,55,15
18,0,20396,Lee Westwood,3.667,55,15
20,0,27466,Spencer Levin,3.684,140,38
21,0,28237,Rory McIlroy,3.700,37,10
21,0,06567,Vijay Singh,3.700,111,30
23,0,32200,Roberto Castro,3.706,126,34
23,0,31202,William McGirt,3.706,126,34
23,0,30110,Kyle Stanley,3.706,126,34
23,0,22582,Kyle Thompson,3.706,63,17
27,0,20645,John Senden,3.708,89,24
27,0,27095,Nick Watney,3.708,89,24
29,0,24024,Zach Johnson,3.714,104,28
29,0,29221,Webb Simpson,3.714,104,28
31,0,23541,Ben Crane,3.720,93,25
32,0,25834,Daniel Summerhays,3.722,134,36
33,0,12782,Tim Herron,3.725,149,40
34,0,23718,Nathan Green,3.730,138,37
35,0,26329,Louis Oosthuizen,3.733,56,15
35,0,20691,Greg Owen,3.733,112,30
37,0,21753,Brian Davis,3.738,157,42
38,0,06034,Marco Dawson,3.741,101,27
39,0,34174,John Huh,3.744,146,39
40,0,29478,Kevin Kisner,3.750,120,32
40,0,26287,Roland Thatcher,3.750,90,24
42,0,27436,Graham DeLaet,3.756,154,41
42,0,29289,S.Y. Noh,3.756,169,45
44,0,25632,Jimmy Walker,3.762,158,42
45,0,08725,Tom Gillis,3.763,143,38
45,0,22348,Nick O'Hern,3.763,143,38
47,0,20593,Greg Chalmers,3.765,128,34
48,0,24494,Erik Compton,3.767,113,30
49,0,27141,J.B. Holmes,3.769,147,39
49,0,24140,Sean O'Hair,3.769,147,39
51,0,20070,Matt Bettencourt,3.771,132,35
51,0,25345,Carl Pettersson,3.771,132,35
53,0,24846,Ricky Barnes,3.773,166,44
54,0,27644,Brian Harman,3.778,170,45
54,0,06527,Steve Stricker,3.778,68,18
56,0,34099,Harris English,3.783,174,46
57,0,29926,Danny Lee,3.784,140,37
57,0,22293,Heath Slocum,3.784,140,37
59,0,20104,Ken Duke,3.786,159,42
59,0,35139,Richard Lee,3.786,106,28
59,0,01941,Tom Pernice Jr.,3.786,106,28
59,0,25818,Scott Piercy,3.786,159,42
63,0,29910,Blake Adams,3.792,182,48
63,0,26300,Matt Jones,3.792,91,24
65,0,06573,Brandt Jobe,3.793,110,29
65,0,01797,Rocco Mediate,3.793,110,29
65,0,32150,Michael Thompson,3.793,110,29
68,0,27933,John Merrick,3.795,148,39
69,0,20623,Gavin Coles,3.800,114,30
69,0,27974,Sung Kang,3.800,133,35
69,0,01724,Jeff Maggert,3.800,152,40
69,0,25892,Steve Wheatcroft,3.800,95,25
73,0,28455,Will Claxton,3.805,156,41
73,0,23320,Ryan Palmer,3.805,156,41
75,0,06251,Chris DiMarco,3.806,137,36
76,0,29479,Scott Brown,3.808,99,26
76,0,22378,Trevor Immelman,3.808,99,26
78,0,24925,Jonathan Byrd,3.810,80,21
79,0,28093,Miguel Angel Carballo,3.813,122,32
79,0,32366,Kevin Chappell,3.813,122,32
81,0,25396,Kevin Na,3.815,103,27
81,0,22548,Patrick Sheehan,3.815,103,27
83,0,06004,Stephen Ames,3.818,84,22
83,0,29222,Billy Hurley III,3.818,126,33
83,0,23108,Matt Kuchar,3.818,126,33
86,0,22961,David Mathis,3.821,149,39
86,0,23788,D.J. Trahan,3.821,107,28
88,0,27556,Ted Potter Jr.,3.824,130,34
88,0,22913,John Rollins,3.824,130,34
90,0,24358,Robert Garrigus,3.829,134,35
90,0,19846,Brian Gay,3.829,134,35
92,0,23135,Tim Clark,3.833,92,24
92,0,01249,John Daly,3.833,46,12
92,0,24502,Adam Scott,3.833,46,12
95,0,33419,Cameron Tringale,3.837,165,43
96,0,24604,Hunter Haas,3.838,142,37
97,0,01766,Billy Mayfair,3.841,169,44
98,0,12652,Cameron Beckman,3.842,146,38
99,0,20098,Stuart Appleby,3.844,123,32
99,0,23204,Gary Christian,3.844,123,32
101,0,23548,Bill Lunde,3.846,150,39
102,0,26596,Ryan Moore,3.850,154,40
103,0,23638,Brendon de Jonge,3.851,181,47
104,0,30927,Brendon Todd,3.852,104,27
105,0,30711,Colt Knost,3.853,131,34
106,0,34021,Bud Cauley,3.854,158,41
106,0,27214,Kevin Streelman,3.854,158,41
108,0,01706,Davis Love III,3.857,54,14
108,0,23800,Bryce Molder,3.857,108,28
110,0,25240,D.A. Points,3.865,143,37
111,0,21407,Arjun Atwal,3.875,124,32
