RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,08545,Glen Hnatiuk,188' 6",188.500,1
2,0,19817,Michael Muehr,31' 11",31.917,1
3,0,02206,David Toms,10' 10",10.833,1
4,0,02104,Jeff Sluman,10' 8",10.667,1
5,0,20098,Stuart Appleby,4' 6",4.500,1
