RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22405,Justin Rose,-.128
2,0,23541,Ben Crane,-.105
2,0,01810,Phil Mickelson,-.105
4,0,10809,Jim Furyk,-.094
5,0,28237,Rory McIlroy,-.091
6,0,23623,Bo Van Pelt,-.083
7,0,19846,Brian Gay,-.067
8,0,24604,Hunter Haas,-.065
9,0,25396,Kevin Na,-.059
10,0,30944,Jason Kokrak,-.058
11,0,22621,Ben Curtis,-.040
12,0,21209,Sergio Garcia,-.037
12,0,26329,Louis Oosthuizen,-.037
14,0,25240,D.A. Points,-.036
15,0,27302,Garth Mulroy,-.030
16,0,24358,Robert Garrigus,-.029
17,0,35139,Richard Lee,-.026
18,0,23638,Brendon de Jonge,-.024
19,0,22378,Trevor Immelman,-.022
20,0,01706,Davis Love III,-.021
21,0,24846,Ricky Barnes,-.016
22,0,20623,Gavin Coles,E
22,0,28089,Jason Day,E
22,0,06522,Ernie Els,E
22,0,01320,Bob Estes,E
22,0,28500,Martin Flores,E
22,0,24024,Zach Johnson,E
22,0,28308,Troy Kelly,E
22,0,22961,David Mathis,E
22,0,01941,Tom Pernice Jr.,E
22,0,29476,Kyle Reifers,E
22,0,32150,Michael Thompson,E
22,0,02206,David Toms,E
22,0,25804,Bubba Watson,E
22,0,21878,Mark Wilson,E
36,0,27095,Nick Watney,+.018
37,0,21407,Arjun Atwal,+.019
38,0,01766,Billy Mayfair,+.021
38,0,26289,Boo Weekley,+.021
40,0,27797,Derek Lamely,+.022
41,0,22046,Geoff Ogilvy,+.024
42,0,30110,Kyle Stanley,+.027
43,0,22371,Aaron Baddeley,+.029
43,0,24502,Adam Scott,+.029
45,0,20104,Ken Duke,+.030
46,0,23548,Bill Lunde,+.032
47,0,20098,Stuart Appleby,+.034
48,0,20160,Charlie Wi,+.036
49,0,27895,Jonas Blixt,+.038
49,0,23800,Bryce Molder,+.038
51,0,20850,Daniel Chopra,+.044
51,0,27436,Graham DeLaet,+.044
51,0,12782,Tim Herron,+.044
54,0,27974,Sung Kang,+.045
55,0,24781,Hunter Mahan,+.048
55,0,24138,Ian Poulter,+.048
57,0,31202,William McGirt,+.050
58,0,27214,Kevin Streelman,+.051
59,0,20645,John Senden,+.053
60,0,01797,Rocco Mediate,+.056
60,0,26331,Charl Schwartzel,+.056
62,0,23320,Ryan Palmer,+.059
62,0,06527,Steve Stricker,+.059
64,0,08793,Tiger Woods,+.061
65,0,34021,Bud Cauley,+.063
65,0,24494,Erik Compton,+.063
65,0,25345,Carl Pettersson,+.063
68,0,24361,Pat Perez,+.065
69,0,34174,John Huh,+.067
70,0,28455,Will Claxton,+.068
71,0,22582,Kyle Thompson,+.069
72,0,06251,Chris DiMarco,+.071
73,0,25818,Scott Piercy,+.072
74,0,29221,Webb Simpson,+.074
74,0,25892,Steve Wheatcroft,+.074
76,0,21961,Charles Howell III,+.075
77,0,33141,Keegan Bradley,+.077
77,0,21753,Brian Davis,+.077
79,0,12652,Cameron Beckman,+.078
80,0,33120,Mark Anderson,+.079
81,0,24357,K.J. Choi,+.083
81,0,32102,Rickie Fowler,+.083
83,0,30692,Scott Stallings,+.087
84,0,20766,Padraig Harrington,+.088
84,0,22348,Nick O'Hern,+.088
86,0,21731,Freddie Jacobson,+.091
86,0,06573,Brandt Jobe,+.091
86,0,25572,Graeme McDowell,+.091
89,0,29926,Danny Lee,+.093
90,0,33122,Russell Knox,+.095
90,0,25562,Andres Romero,+.095
90,0,22293,Heath Slocum,+.095
93,0,11123,Chris Couch,+.098
93,0,30927,Brendon Todd,+.098
95,0,25686,Jason Dufner,+.100
95,0,29289,S.Y. Noh,+.100
97,0,30750,Tommy Gainey,+.101
98,0,27933,John Merrick,+.102
99,0,23983,Luke Donald,+.103
99,0,22548,Patrick Sheehan,+.103
101,0,21350,Ryuji Imada,+.110
102,0,06034,Marco Dawson,+.111
102,0,25457,Alexandre Rocha,+.111
104,0,26951,Johnson Wagner,+.113
105,0,23353,J.J. Henry,+.114
106,0,20396,Lee Westwood,+.115
107,0,29420,Billy Horschel,+.118
108,0,23135,Tim Clark,+.120
109,0,25632,Jimmy Walker,+.125
110,0,23325,Vaughn Taylor,+.127
111,0,23718,Nathan Green,+.130
111,0,06567,Vijay Singh,+.130
113,0,30925,Dustin Johnson,+.133
113,0,10213,Dicky Pride,+.133
115,0,23409,James Driscoll,+.134
115,0,30926,Chris Kirk,+.134
117,0,32200,Roberto Castro,+.135
118,0,10860,Justin Leonard,+.138
118,0,23621,Rory Sabbatini,+.138
120,0,08075,Jerry Kelly,+.139
121,0,20572,Rod Pampling,+.140
122,0,06036,Scott Dunlap,+.143
122,0,29478,Kevin Kisner,+.143
