RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,30925,Dustin Johnson,4.37,118,27
2,0,25364,Paul Casey,4.40,88,20
3,0,36689,Brooks Koepka,4.41,172,39
4,0,27436,Graham DeLaet,4.42,168,38
5,0,32839,Hideki Matsuyama,4.43,164,37
6,0,22621,Ben Curtis,4.46,223,50
6,0,27095,Nick Watney,4.46,107,24
8,0,24358,Robert Garrigus,4.47,259,58
9,0,24138,Ian Poulter,4.48,148,33
10,0,24502,Adam Scott,4.49,166,37
10,0,26679,Kevin Stadler,4.49,166,37
12,0,33418,Shawn Stefani,4.50,135,30
12,0,34265,Will Wilcox,4.50,99,22
14,0,25396,Kevin Na,4.52,199,44
15,0,25444,Justin Hicks,4.53,181,40
15,0,29420,Billy Horschel,4.53,145,32
15,0,26300,Matt Jones,4.53,231,51
15,0,24912,Will MacKenzie,4.53,213,47
15,0,34046,Jordan Spieth,4.53,353,78
15,0,25804,Bubba Watson,4.53,240,53
21,0,21753,Brian Davis,4.54,209,46
21,0,25572,Graeme McDowell,4.54,177,39
23,0,29740,Brad Fritsch,4.55,132,29
23,0,28780,Nicholas Thompson,4.55,314,69
25,0,32334,Charlie Beljan,4.56,246,54
25,0,23409,James Driscoll,4.56,196,43
25,0,28500,Martin Flores,4.56,237,52
25,0,21961,Charles Howell III,4.56,187,41
29,0,32102,Rickie Fowler,4.57,315,69
29,0,28237,Rory McIlroy,4.57,160,35
31,0,24846,Ricky Barnes,4.58,229,50
31,0,33461,Morgan Hoffmann,4.58,339,74
31,0,30852,Ryo Ishikawa,4.58,275,60
31,0,24024,Zach Johnson,4.58,270,59
31,0,06567,Vijay Singh,4.58,174,38
36,0,20498,Briny Baird,4.59,179,39
36,0,27936,Martin Laird,4.59,124,27
38,0,25900,Lucas Glover,4.60,207,45
38,0,27141,J.B. Holmes,4.60,267,58
38,0,28475,Jeff Overton,4.60,207,45
38,0,29518,Brendan Steele,4.60,285,62
38,0,31560,Brian Stuard,4.60,239,52
38,0,33419,Cameron Tringale,4.60,354,77
44,0,25274,Steven Bowditch,4.61,226,49
44,0,24357,K.J. Choi,4.61,235,51
44,0,24494,Erik Compton,4.61,327,71
44,0,28089,Jason Day,4.61,143,31
44,0,28307,Matt Every,4.61,143,31
44,0,22046,Geoff Ogilvy,4.61,166,36
44,0,35732,Wes Roach,4.61,166,36
51,0,10885,Robert Allenby,4.62,208,45
51,0,34099,Harris English,4.62,240,52
51,0,23108,Matt Kuchar,4.62,277,60
51,0,33413,Ben Martin,4.62,240,52
51,0,24490,George McNeill,4.62,180,39
56,0,28259,Sangmoon Bae,4.63,148,32
56,0,23983,Luke Donald,4.63,162,35
56,0,27644,Brian Harman,4.63,292,63
56,0,33122,Russell Knox,4.63,227,49
56,0,31202,William McGirt,4.63,292,63
56,0,24140,Sean O'Hair,4.63,259,56
56,0,27556,Ted Potter Jr.,4.63,176,38
56,0,34360,Patrick Reed,4.63,315,68
56,0,29221,Webb Simpson,4.63,273,59
56,0,27214,Kevin Streelman,4.63,185,40
66,0,12510,Chad Campbell,4.64,195,42
66,0,32366,Kevin Chappell,4.64,297,64
66,0,25686,Jason Dufner,4.64,153,33
66,0,34264,Hudson Swafford,4.64,181,39
70,0,33141,Keegan Bradley,4.65,251,54
70,0,20157,Retief Goosen,4.65,223,48
70,0,30944,Jason Kokrak,4.65,144,31
70,0,34409,David Lingmerth,4.65,237,51
70,0,01706,Davis Love III,4.65,265,57
70,0,01810,Phil Mickelson,4.65,251,54
70,0,27963,Chris Stroud,4.65,200,43
77,0,25720,Chad Collins,4.66,219,47
77,0,34563,Chesson Hadley,4.66,177,38
77,0,22378,Trevor Immelman,4.66,261,56
77,0,21731,Freddie Jacobson,4.66,247,53
77,0,29478,Kevin Kisner,4.66,247,53
77,0,26956,Bronson La'Cassie,4.66,135,29
77,0,25632,Jimmy Walker,4.66,331,71
77,0,20396,Lee Westwood,4.66,219,47
85,0,20229,Stewart Cink,4.67,210,45
85,0,20104,Ken Duke,4.67,168,36
85,0,34174,John Huh,4.67,201,43
