RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,33141,Keegan Bradley,68.00,884,13
2,0,26596,Ryan Moore,68.50,822,12
3,0,30926,Chris Kirk,68.79,963,14
4,0,21961,Charles Howell III,68.81,1101,16
5,0,32150,Michael Thompson,68.90,689,10
6,0,24024,Zach Johnson,69.09,760,11
7,0,30925,Dustin Johnson,69.11,622,9
8,0,27936,Martin Laird,69.13,553,8
8,0,24502,Adam Scott,69.13,553,8
10,0,25349,Tim Wilkinson,69.30,693,10
11,0,24925,Jonathan Byrd,69.36,971,14
12,0,33122,Russell Knox,69.46,903,13
13,0,20157,Retief Goosen,69.50,834,12
13,0,28475,Jeff Overton,69.50,695,10
15,0,28486,Michael Putnam,69.56,1113,16
16,0,21209,Sergio Garcia,69.60,348,5
17,0,29535,Brice Garnett,69.62,905,13
18,0,28089,Jason Day,69.67,627,9
19,0,29425,Andrew Svoboda,69.69,906,13
20,0,28237,Rory McIlroy,69.70,697,10
21,0,23621,Rory Sabbatini,69.73,1046,15
22,0,24494,Erik Compton,69.80,1047,15
23,0,34021,Bud Cauley,69.86,489,7
24,0,36689,Brooks Koepka,69.88,559,8
25,0,10809,Jim Furyk,69.90,699,10
26,0,22293,Heath Slocum,69.91,769,11
27,0,34264,Hudson Swafford,69.92,839,12
28,0,29479,Scott Brown,69.93,1049,15
29,0,34261,Scott Langley,70.00,1120,16
30,0,24781,Hunter Mahan,70.07,1051,15
31,0,28259,Sangmoon Bae,70.08,911,13
31,0,22621,Ben Curtis,70.08,911,13
33,0,12716,Charley Hoffman,70.11,631,9
34,0,23353,J.J. Henry,70.12,1192,17
35,0,20229,Stewart Cink,70.13,1052,15
35,0,24361,Pat Perez,70.13,1122,16
37,0,21731,Freddie Jacobson,70.14,982,14
38,0,29289,S.Y. Noh,70.15,912,13
39,0,29518,Brendan Steele,70.17,842,12
40,0,28132,Tyrone Van Aswegen,70.18,772,11
41,0,27644,Brian Harman,70.19,1123,16
41,0,25632,Jimmy Walker,70.19,1123,16
43,0,23108,Matt Kuchar,70.20,702,10
44,0,34431,Robert Streb,70.22,632,9
45,0,34046,Jordan Spieth,70.33,1055,15
46,0,20593,Greg Chalmers,70.36,985,14
46,0,34099,Harris English,70.36,985,14
46,0,29221,Webb Simpson,70.36,774,11
46,0,27770,Camilo Villegas,70.36,774,11
46,0,20160,Charlie Wi,70.36,774,11
51,0,25364,Paul Casey,70.38,563,8
52,0,29926,Danny Lee,70.40,704,10
52,0,32640,Troy Merritt,70.40,704,10
54,0,22371,Aaron Baddeley,70.42,845,12
54,0,31323,Gary Woodland,70.42,845,12
56,0,25191,Gonzalo Fernandez-Castaño,70.44,634,9
56,0,25396,Kevin Na,70.44,1127,16
58,0,26679,Kevin Stadler,70.46,916,13
59,0,32366,Kevin Chappell,70.47,1057,15
59,0,33461,Morgan Hoffmann,70.47,1057,15
61,0,19846,Brian Gay,70.50,846,12
61,0,22405,Justin Rose,70.50,564,8
63,0,31202,William McGirt,70.53,1058,15
64,0,24846,Ricky Barnes,70.57,988,14
65,0,26300,Matt Jones,70.60,1059,15
66,0,31557,Jim Herman,70.63,565,8
66,0,32839,Hideki Matsuyama,70.63,1130,16
68,0,25444,Justin Hicks,70.64,989,14
69,0,20098,Stuart Appleby,70.65,1201,17
70,0,29222,Billy Hurley III,70.67,848,12
70,0,27963,Chris Stroud,70.67,848,12
72,0,23409,James Driscoll,70.69,919,13
72,0,34360,Patrick Reed,70.69,1131,16
72,0,20645,John Senden,70.69,1131,16
75,0,30852,Ryo Ishikawa,70.70,707,10
76,0,30927,Brendon Todd,70.75,849,12
77,0,24140,Sean O'Hair,70.77,920,13
78,0,20396,Lee Westwood,70.78,637,9
79,0,06522,Ernie Els,70.82,779,11
79,0,10860,Justin Leonard,70.82,779,11
79,0,26331,Charl Schwartzel,70.82,779,11
82,0,24924,Bill Haas,70.83,850,12
82,0,06567,Vijay Singh,70.83,850,12
84,0,32334,Charlie Beljan,70.86,992,14
84,0,24912,Will MacKenzie,70.86,992,14
86,0,23983,Luke Donald,70.88,567,8
86,0,29740,Brad Fritsch,70.88,567,8
88,0,25572,Graeme McDowell,70.89,638,9
88,0,27095,Nick Watney,70.89,638,9
90,0,24138,Ian Poulter,70.90,709,10
91,0,23320,Ryan Palmer,70.91,780,11
91,0,27064,Jhonattan Vegas,70.91,780,11
93,0,20104,Ken Duke,70.92,922,13
93,0,28500,Martin Flores,70.92,922,13
93,0,27649,Brandt Snedeker,70.92,922,13
96,0,25686,Jason Dufner,71.00,426,6
96,0,30750,Tommy Gainey,71.00,994,14
96,0,35539,Luke Guthrie,71.00,710,10
96,0,30944,Jason Kokrak,71.00,639,9
96,0,01810,Phil Mickelson,71.00,852,12
96,0,25345,Carl Pettersson,71.00,1278,18
96,0,27556,Ted Potter Jr.,71.00,923,13
96,0,33419,Cameron Tringale,71.00,1065,15
104,0,31560,Brian Stuard,71.07,1066,15
105,0,23135,Tim Clark,71.08,853,12
105,0,32102,Rickie Fowler,71.08,853,12
107,0,27141,J.B. Holmes,71.10,711,10
107,0,35300,Andrew Loupe,71.10,711,10
107,0,01706,Davis Love III,71.10,711,10
110,0,30692,Scott Stallings,71.12,1209,17
111,0,24490,George McNeill,71.14,996,14
112,0,24507,Jason Bohn,71.17,854,12
113,0,34098,Russell Henley,71.21,1353,19
113,0,27330,Josh Teater,71.21,997,14
115,0,10885,Robert Allenby,71.22,1282,18
115,0,12510,Chad Campbell,71.22,641,9
115,0,23638,Brendon de Jonge,71.22,1282,18
118,0,24358,Robert Garrigus,71.27,1069,15
118,0,32448,James Hahn,71.27,1069,15
118,0,26851,Marc Leishman,71.27,784,11
121,0,27436,Graham DeLaet,71.30,713,10
121,0,27408,Martin Kaymer,71.30,713,10
121,0,27466,Spencer Levin,71.30,713,10
121,0,34409,David Lingmerth,71.30,713,10
