RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,23353,J.J. Henry,60
2,0,23638,Brendon de Jonge,62
2,0,34099,Harris English,62
2,0,29720,Andres Gonzales,62
2,0,27408,Martin Kaymer,62
2,0,24502,Adam Scott,62
2,0,29518,Brendan Steele,62
8,0,24925,Jonathan Byrd,63
8,0,34021,Bud Cauley,63
8,0,27436,Graham DeLaet,63
8,0,29740,Brad Fritsch,63
8,0,10809,Jim Furyk,63
8,0,29222,Billy Hurley III,63
8,0,24024,Zach Johnson,63
8,0,19970,Robert Karlsson,63
8,0,33122,Russell Knox,63
8,0,28486,Michael Putnam,63
8,0,34360,Patrick Reed,63
8,0,20645,John Senden,63
8,0,29221,Webb Simpson,63
8,0,34046,Jordan Spieth,63
8,0,25349,Tim Wilkinson,63
23,0,27895,Jonas Blixt,64
23,0,21753,Brian Davis,64
23,0,24358,Robert Garrigus,64
23,0,35539,Luke Guthrie,64
23,0,01473,Todd Hamilton,64
23,0,36689,Brooks Koepka,64
23,0,24940,Edward Loar,64
23,0,25818,Scott Piercy,64
23,0,27649,Brandt Snedeker,64
23,0,21528,Henrik Stenson,64
23,0,27963,Chris Stroud,64
23,0,25834,Daniel Summerhays,64
23,0,34264,Hudson Swafford,64
23,0,02206,David Toms,64
23,0,25804,Bubba Watson,64
38,0,06004,Stephen Ames,65
38,0,20098,Stuart Appleby,65
38,0,24507,Jason Bohn,65
38,0,24357,K.J. Choi,65
38,0,23409,James Driscoll,65
38,0,06621,Joe Durant,65
38,0,28307,Matt Every,65
38,0,21209,Sergio Garcia,65
38,0,32448,James Hahn,65
38,0,22792,Peter Hanson,65
38,0,34098,Russell Henley,65
38,0,21961,Charles Howell III,65
38,0,39974,Steven Ihm,65
38,0,08075,Jerry Kelly,65
38,0,23108,Matt Kuchar,65
38,0,34261,Scott Langley,65
38,0,26851,Marc Leishman,65
38,0,27466,Spencer Levin,65
38,0,24912,Will MacKenzie,65
38,0,34466,Peter Malnati,65
38,0,33413,Ben Martin,65
38,0,32839,Hideki Matsuyama,65
38,0,25572,Graeme McDowell,65
38,0,31202,William McGirt,65
38,0,26596,Ryan Moore,65
38,0,29289,S.Y. Noh,65
38,0,24140,Sean O'Hair,65
38,0,23320,Ryan Palmer,65
38,0,45294,Kevin Penner,65
38,0,25240,D.A. Points,65
38,0,27556,Ted Potter Jr.,65
38,0,36699,Patrick Rodgers,65
38,0,22405,Justin Rose,65
38,0,26331,Charl Schwartzel,65
38,0,30110,Kyle Stanley,65
38,0,06527,Steve Stricker,65
38,0,31560,Brian Stuard,65
38,0,32333,Kevin Tway,65
38,0,26951,Johnson Wagner,65
38,0,20396,Lee Westwood,65
78,0,29910,Blake Adams,66
78,0,10885,Robert Allenby,66
78,0,07867,Woody Austin,66
78,0,32334,Charlie Beljan,66
78,0,33141,Keegan Bradley,66
78,0,20848,Ángel Cabrera,66
78,0,12510,Chad Campbell,66
78,0,20593,Greg Chalmers,66
78,0,32366,Kevin Chappell,66
78,0,20850,Daniel Chopra,66
78,0,20229,Stewart Cink,66
78,0,24494,Erik Compton,66
78,0,28089,Jason Day,66
78,0,32102,Rickie Fowler,66
78,0,30750,Tommy Gainey,66
78,0,20157,Retief Goosen,66
78,0,34563,Chesson Hadley,66
78,0,27644,Brian Harman,66
78,0,26758,David Hearn,66
78,0,31557,Jim Herman,66
78,0,12782,Tim Herron,66
78,0,12716,Charley Hoffman,66
78,0,33461,Morgan Hoffmann,66
78,0,27141,J.B. Holmes,66
78,0,29420,Billy Horschel,66
78,0,21731,Freddie Jacobson,66
78,0,30925,Dustin Johnson,66
78,0,26300,Matt Jones,66
78,0,37092,Hyung-Sung Kim,66
78,0,30944,Jason Kokrak,66
78,0,27936,Martin Laird,66
78,0,28092,D.H. Lee,66
78,0,10860,Justin Leonard,66
78,0,01724,Jeff Maggert,66
78,0,24781,Hunter Mahan,66
