RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
90,0,30926,Chris Kirk,39.17,141,360
91,0,10885,Robert Allenby,38.89,35,90
91,0,20098,Stuart Appleby,38.89,126,324
91,0,20229,Stewart Cink,38.89,91,234
91,0,22621,Ben Curtis,38.89,63,162
91,0,34099,Harris English,38.89,147,378
91,0,24358,Robert Garrigus,38.89,84,216
91,0,08725,Tom Gillis,38.89,77,198
91,0,21099,David Lynn,38.89,91,234
91,0,02206,David Toms,38.89,56,144
91,0,28135,Aaron Watkins,38.89,21,54
101,0,24024,Zach Johnson,38.58,125,324
102,0,34098,Russell Henley,38.54,111,288
102,0,29518,Brendan Steele,38.54,111,288
104,0,28307,Matt Every,38.52,104,270
104,0,34174,John Huh,38.52,104,270
104,0,24502,Adam Scott,38.52,104,270
107,0,35539,Luke Guthrie,38.49,97,252
107,0,27644,Brian Harman,38.49,97,252
109,0,01724,Jeff Maggert,38.38,76,198
110,0,10213,Dicky Pride,38.33,69,180
111,0,23983,Luke Donald,38.03,89,234
111,0,06522,Ernie Els,38.03,89,234
111,0,20160,Charlie Wi,38.03,89,234
114,0,21731,Freddie Jacobson,37.96,82,216
115,0,26331,Charl Schwartzel,37.85,109,288
116,0,29740,Brad Fritsch,37.78,102,270
117,0,32200,Roberto Castro,37.72,129,342
118,0,25444,Justin Hicks,37.70,95,252
118,0,23623,Bo Van Pelt,37.70,95,252
120,0,24781,Hunter Mahan,37.58,115,306
121,0,32448,James Hahn,37.50,81,216
122,0,26679,Kevin Stadler,37.41,101,270
122,0,25834,Daniel Summerhays,37.41,101,270
124,0,23788,D.J. Trahan,37.30,47,126
125,0,25900,Lucas Glover,37.22,67,180
125,0,27503,Steve LeBrun,37.22,67,180
127,0,23638,Brendon de Jonge,37.11,167,450
128,0,32698,Bobby Gates,37.04,20,54
128,0,28679,Fabián Gómez,37.04,60,162
130,0,06573,Brandt Jobe,36.87,73,198
130,0,06527,Steve Stricker,36.87,73,198
132,0,24357,K.J. Choi,36.84,126,342
133,0,19970,Robert Karlsson,36.81,53,144
134,0,30852,Ryo Ishikawa,36.57,79,216
135,0,23452,Nicolas Colsaerts,36.51,46,126
135,0,26476,Chez Reavie,36.51,92,252
135,0,22405,Justin Rose,36.51,92,252
138,0,27933,John Merrick,36.46,105,288
139,0,30711,Colt Knost,36.42,59,162
140,0,36884,Ben Kohles,36.36,72,198
141,0,24361,Pat Perez,36.32,85,234
142,0,32334,Charlie Beljan,36.11,39,108
142,0,27129,Luke List,36.11,52,144
142,0,20691,Greg Owen,36.11,78,216
142,0,28780,Nicholas Thompson,36.11,130,360
146,0,31323,Gary Woodland,35.96,123,342
147,0,27095,Nick Watney,35.95,110,306
148,0,29289,S.Y. Noh,35.80,58,162
149,0,21528,Henrik Stenson,35.56,96,270
150,0,28455,Will Claxton,35.42,51,144
151,0,10809,Jim Furyk,35.19,114,324
151,0,31557,Jim Herman,35.19,57,162
151,0,08793,Tiger Woods,35.19,95,270
154,0,27330,Josh Teater,34.97,107,306
155,0,21878,Mark Wilson,34.92,44,126
156,0,26289,Boo Weekley,34.54,143,414
157,0,01116,Michael Bradley,34.44,31,90
158,0,20848,Ángel Cabrera,34.38,99,288
159,0,20572,Rod Pampling,34.26,37,108
160,0,12782,Tim Herron,34.13,43,126
161,0,23497,Tag Ridings,33.95,55,162
162,0,12716,Charley Hoffman,33.92,116,342
163,0,22961,David Mathis,33.89,61,180
164,0,22056,Cameron Percy,33.76,79,234
165,0,21209,Sergio Garcia,33.70,91,270
166,0,32366,Kevin Chappell,33.33,90,270
166,0,24490,George McNeill,33.33,78,234
168,0,24924,Bill Haas,33.01,101,306
169,0,24846,Ricky Barnes,32.72,53,162
170,0,26497,Casey Wittenberg,32.64,47,144
171,0,26951,Johnson Wagner,32.41,35,108
172,0,27436,Graham DeLaet,32.28,122,378
173,0,20443,Jin Park,32.22,29,90
174,0,06567,Vijay Singh,31.82,63,198
175,0,24140,Sean O'Hair,31.75,40,126
176,0,23353,J.J. Henry,31.48,85,270
176,0,27120,Troy Matteson,31.48,51,162
178,0,20766,Padraig Harrington,30.25,49,162
179,0,24399,Scott Gardiner,30.16,38,126
180,0,29425,Andrew Svoboda,27.78,25,90
