RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,29420,Billy Horschel,87,595,14.6
2,0,23638,Brendon de Jonge,80,656,12.2
3,0,30926,Chris Kirk,75,643,11.7
4,0,26758,David Hearn,74,554,13.4
5,0,28259,Sangmoon Bae,73,533,13.7
6,0,24507,Jason Bohn,69,479,14.4
6,0,34099,Harris English,69,603,11.4
6,0,35139,Richard Lee,69,508,13.6
6,0,27095,Nick Watney,69,479,14.4
6,0,31323,Gary Woodland,69,574,12.0
11,0,21753,Brian Davis,68,634,10.7
12,0,28307,Matt Every,66,593,11.1
12,0,20160,Charlie Wi,66,500,13.2
14,0,24494,Erik Compton,65,469,13.9
14,0,34360,Patrick Reed,65,558,11.6
14,0,25834,Daniel Summerhays,65,554,11.7
17,0,20593,Greg Chalmers,64,547,11.7
17,0,27436,Graham DeLaet,64,539,11.9
17,0,10809,Jim Furyk,64,448,14.3
20,0,24924,Bill Haas,63,467,13.5
20,0,12716,Charley Hoffman,63,518,12.2
20,0,23320,Ryan Palmer,63,518,12.2
23,0,19846,Brian Gay,62,589,10.5
23,0,23621,Rory Sabbatini,62,508,12.2
23,0,27963,Chris Stroud,62,596,10.4
26,0,30750,Tommy Gainey,61,535,11.4
26,0,36884,Ben Kohles,61,412,14.8
26,0,27933,John Merrick,61,458,13.3
29,0,33141,Keegan Bradley,60,505,11.9
29,0,31202,William McGirt,60,507,11.8
29,0,29518,Brendan Steele,60,520,11.5
29,0,27214,Kevin Streelman,60,476,12.6
29,0,25632,Jimmy Walker,60,552,10.9
34,0,21961,Charles Howell III,59,596,9.9
34,0,24024,Zach Johnson,59,464,12.7
34,0,23108,Matt Kuchar,59,520,11.3
34,0,10860,Justin Leonard,59,571,10.3
38,0,20098,Stuart Appleby,58,576,10.1
38,0,26851,Marc Leishman,58,458,12.7
38,0,34046,Jordan Spieth,58,515,11.3
38,0,26679,Kevin Stadler,58,470,12.3
42,0,32366,Kevin Chappell,57,464,12.3
42,0,23409,James Driscoll,57,469,12.2
42,0,28679,Fabián Gómez,57,393,14.5
42,0,26300,Matt Jones,57,519,11.0
42,0,34261,Scott Langley,57,455,12.5
42,0,22961,David Mathis,57,403,14.1
42,0,34431,Robert Streb,57,425,13.4
49,0,28500,Martin Flores,56,554,10.1
49,0,29740,Brad Fritsch,56,475,11.8
49,0,26289,Boo Weekley,56,531,10.5
52,0,24846,Ricky Barnes,55,406,13.5
52,0,32200,Roberto Castro,55,579,9.5
52,0,32102,Rickie Fowler,55,439,12.5
52,0,08075,Jerry Kelly,55,462,11.9
52,0,23800,Bryce Molder,55,540,10.2
52,0,27649,Brandt Snedeker,55,463,11.9
58,0,21099,David Lynn,54,408,13.2
58,0,31560,Brian Stuard,54,431,12.5
60,0,23353,J.J. Henry,53,451,11.8
60,0,29221,Webb Simpson,53,512,10.4
60,0,28780,Nicholas Thompson,53,589,9.0
63,0,28089,Jason Day,52,464,11.2
63,0,20104,Ken Duke,52,538,9.7
63,0,27644,Brian Harman,52,552,9.4
63,0,25444,Justin Hicks,52,437,11.9
63,0,27120,Troy Matteson,52,401,13.0
63,0,26331,Charl Schwartzel,52,385,13.5
69,0,22371,Aaron Baddeley,51,477,10.7
69,0,24357,K.J. Choi,51,445,11.5
69,0,25686,Jason Dufner,51,429,11.9
69,0,01320,Bob Estes,51,461,11.1
69,0,28475,Jeff Overton,51,543,9.4
69,0,33419,Cameron Tringale,51,525,9.7
75,0,34098,Russell Henley,50,476,10.5
75,0,01810,Phil Mickelson,50,461,10.8
75,0,25345,Carl Pettersson,50,447,11.2
78,0,12510,Chad Campbell,49,470,10.4
78,0,32448,James Hahn,49,469,10.4
78,0,33461,Morgan Hoffmann,49,392,12.5
78,0,20645,John Senden,49,392,12.5
82,0,30944,Jason Kokrak,48,517,9.3
82,0,34409,David Lingmerth,48,426,11.3
82,0,25240,D.A. Points,48,488,9.8
85,0,08725,Tom Gillis,47,433,10.9
85,0,22806,Doug LaBelle II,47,423,11.1
85,0,24140,Sean O'Hair,47,330,14.2
85,0,20691,Greg Owen,47,418,11.2
85,0,26476,Chez Reavie,47,460,10.2
85,0,27330,Josh Teater,47,440,10.7
85,0,25804,Bubba Watson,47,394,11.9
92,0,35539,Luke Guthrie,46,482,9.5
92,0,30852,Ryo Ishikawa,46,343,13.4
92,0,24361,Pat Perez,46,427,10.8
92,0,27556,Ted Potter Jr.,46,400,11.5
92,0,10213,Dicky Pride,46,404,11.4
92,0,27770,Camilo Villegas,46,472,9.7
98,0,37273,Derek Ernst,45,320,14.1
98,0,24781,Hunter Mahan,45,457,9.8
98,0,24490,George McNeill,45,432,10.4
98,0,30163,Henrik Norlander,45,392,11.5
98,0,25818,Scott Piercy,45,434,10.4
98,0,23497,Tag Ridings,45,392,11.5
98,0,30692,Scott Stallings,45,491,9.2
98,0,30110,Kyle Stanley,45,392,11.5
106,0,34174,John Huh,44,506,8.7
106,0,30925,Dustin Johnson,44,355,12.4
108,0,33418,Shawn Stefani,43,365,11.8
108,0,23325,Vaughn Taylor,43,307,14.0
108,0,26497,Casey Wittenberg,43,439,9.8
111,0,32334,Charlie Beljan,42,365,11.5
111,0,20848,Ángel Cabrera,42,376,11.2
111,0,23541,Ben Crane,42,405,10.4
111,0,01724,Jeff Maggert,42,396,10.6
111,0,22056,Cameron Percy,42,395,10.6
111,0,22913,John Rollins,42,452,9.3
111,0,10423,Mike Weir,42,373,11.3
118,0,27895,Jonas Blixt,41,513,8.0
118,0,25274,Steven Bowditch,41,443,9.3
118,0,22378,Trevor Immelman,41,390,10.5
118,0,25562,Andres Romero,41,387,10.6
122,0,20229,Stewart Cink,40,361,11.1
122,0,25900,Lucas Glover,40,332,12.0
122,0,21731,Freddie Jacobson,40,360,11.1
122,0,29289,S.Y. Noh,40,411,9.7
122,0,32150,Michael Thompson,40,364,11.0
127,0,23983,Luke Donald,39,356,11.0
127,0,21209,Sergio Garcia,39,348,11.2
127,0,24399,Scott Gardiner,39,346,11.3
127,0,28092,D.H. Lee,39,397,9.8
127,0,26596,Ryan Moore,39,411,9.5
127,0,25336,Alistair Presnell,39,331,11.8
127,0,26951,Johnson Wagner,39,347,11.2
134,0,34021,Bud Cauley,38,373,10.2
134,0,22621,Ben Curtis,38,317,12.0
134,0,06573,Brandt Jobe,38,352,10.8
134,0,30711,Colt Knost,38,412,9.2
134,0,27129,Luke List,38,369,10.3
134,0,20396,Lee Westwood,38,349,10.9
140,0,10885,Robert Allenby,37,343,10.8
140,0,06522,Ernie Els,37,338,10.9
142,0,24227,Justin Bolli,36,327,11.0
142,0,27936,Martin Laird,36,345,10.4
142,0,27503,Steve LeBrun,36,351,10.3
142,0,24502,Adam Scott,36,294,12.2
142,0,21528,Henrik Stenson,36,298,12.1
142,0,06527,Steve Stricker,36,274,13.1
142,0,21878,Mark Wilson,36,323,11.1
149,0,28455,Will Claxton,35,346,10.1
150,0,29479,Scott Brown,34,378,9.0
150,0,23788,D.J. Trahan,34,253,13.4
150,0,08793,Tiger Woods,34,330,10.3
153,0,25572,Graeme McDowell,33,275,12.0
153,0,22405,Justin Rose,33,320,10.3
155,0,31557,Jim Herman,32,275,11.6
155,0,27408,Martin Kaymer,32,273,11.7
155,0,23623,Bo Van Pelt,32,369,8.7
158,0,06004,Stephen Ames,31,335,9.3
158,0,22792,Peter Hanson,31,261,11.9
158,0,28310,Lee Williams,31,360,8.6
161,0,24663,Y.E. Yang,30,298,10.1
162,0,24358,Robert Garrigus,29,314,9.2
162,0,32698,Bobby Gates,29,252,11.5
162,0,28237,Rory McIlroy,29,313,9.3
162,0,24138,Ian Poulter,29,296,9.8
166,0,12782,Tim Herron,28,318,8.8
166,0,28135,Aaron Watkins,28,251,11.2
168,0,23135,Tim Clark,27,336,8.0
168,0,22295,Darron Stiles,27,302,8.9
170,0,23452,Nicolas Colsaerts,26,218,11.9
170,0,20766,Padraig Harrington,26,263,9.9
170,0,22046,Geoff Ogilvy,26,302,8.6
173,0,06567,Vijay Singh,25,279,9.0
174,0,20443,Jin Park,23,305,7.5
175,0,33869,Eric Meierdierks,22,222,9.9
175,0,02206,David Toms,22,219,10.0
177,0,01116,Michael Bradley,21,269,7.8
177,0,20572,Rod Pampling,21,236,8.9
179,0,29425,Andrew Svoboda,20,233,8.6
180,0,19970,Robert Karlsson,19,262,7.3
