RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
149,0,32200,Roberto Castro,35.28,127,360
150,0,24024,Zach Johnson,35.09,120,342
151,0,20848,Ángel Cabrera,35.07,101,288
152,0,01116,Michael Bradley,34.92,44,126
152,0,30852,Ryo Ishikawa,34.92,88,252
154,0,22961,David Mathis,34.85,69,198
155,0,23452,Nicolas Colsaerts,34.72,50,144
155,0,28092,D.H. Lee,34.72,75,216
155,0,24140,Sean O'Hair,34.72,50,144
158,0,23638,Brendon de Jonge,34.67,156,450
159,0,30711,Colt Knost,34.57,56,162
160,0,26476,Chez Reavie,34.52,87,252
160,0,22405,Justin Rose,34.52,87,252
162,0,33141,Keegan Bradley,34.44,124,360
163,0,26289,Boo Weekley,34.30,142,414
164,0,36884,Ben Kohles,34.26,74,216
165,0,27408,Martin Kaymer,34.19,80,234
166,0,20645,John Senden,34.07,92,270
167,0,32334,Charlie Beljan,33.95,55,162
168,0,31557,Jim Herman,33.89,61,180
168,0,24781,Hunter Mahan,33.89,122,360
170,0,28455,Will Claxton,33.33,54,162
170,0,22378,Trevor Immelman,33.33,72,216
170,0,23800,Bryce Molder,33.33,102,306
170,0,24502,Adam Scott,33.33,90,270
170,0,06567,Vijay Singh,33.33,72,216
175,0,23353,J.J. Henry,32.29,93,288
176,0,23788,D.J. Trahan,32.10,52,162
177,0,22046,Geoff Ogilvy,31.11,56,180
178,0,34174,John Huh,28.76,88,306
179,0,24358,Robert Garrigus,28.70,62,216
180,0,33869,Eric Meierdierks,27.78,30,108
