RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,12714,Chris Tidland,52.54,354,186
2,0,23135,Tim Clark,51.71,381,197
3,0,25396,Kevin Na,51.56,576,297
4,0,24357,K.J. Choi,51.21,453,232
5,0,20628,Arron Oberholser,50.81,370,188
6,0,01320,Bob Estes,50.56,538,272
7,0,22405,Justin Rose,50.55,273,138
8,0,20127,Chris Riley,50.53,376,190
9,0,27649,Brandt Snedeker,50.42,589,297
10,0,25273,Andrew Buckle,50.10,493,247
11,0,01948,Tim Petrovic,50.00,634,317
12,0,24490,George McNeill,49.91,551,275
13,0,06643,Paul Goydos,49.86,351,175
14,0,07363,Craig Bowden,49.80,502,250
15,0,02206,David Toms,49.77,444,221
16,0,08881,Tripp Isenhour,49.43,526,260
17,0,22212,Craig Lile,49.27,477,235
18,0,25900,Lucas Glover,49.23,518,255
19,0,21528,Henrik Stenson,49.20,250,123
20,0,24449,Parker McLachlin,49.13,517,254
21,0,21633,Steve Allan,49.09,383,188
22,0,21350,Ryuji Imada,48.82,637,311
23,0,11032,Frank Lickliter II,48.72,626,305
24,0,12660,Jesper Parnevik,48.67,487,237
25,0,07867,Woody Austin,48.58,632,307
26,0,06004,Stephen Ames,48.56,451,219
27,0,23621,Rory Sabbatini,48.53,441,214
28,0,25686,Jason Dufner,48.52,610,296
29,0,01941,Tom Pernice Jr.,48.38,587,284
30,0,24140,Sean O'Hair,48.32,596,288
31,0,23613,Rich Barcelo,48.27,491,237
32,0,22371,Aaron Baddeley,48.21,448,216
32,0,22806,Doug LaBelle II,48.21,614,296
34,0,20623,Gavin Coles,48.19,496,239
35,0,20229,Stewart Cink,48.17,492,237
36,0,20378,Mathias Grönberg,48.08,626,301
37,0,23718,Nathan Green,48.06,620,298
38,0,24024,Zach Johnson,48.05,410,197
39,0,23983,Luke Donald,48.01,352,169
40,0,06034,Marco Dawson,47.99,448,215
41,0,19846,Brian Gay,47.96,661,317
42,0,10213,Dicky Pride,47.92,432,207
