RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,12660,Jesper Parnevik,31.13,151,47
2,0,22046,Geoff Ogilvy,28.21,117,33
3,0,23497,Tag Ridings,27.37,95,26
4,0,12602,Dean Wilson,26.77,127,34
5,0,23800,Bryce Molder,26.09,92,24
5,0,08793,Tiger Woods,26.09,92,24
7,0,20766,Padraig Harrington,26.04,96,25
8,0,20127,Chris Riley,25.56,90,23
9,0,10117,Bob Heintz,24.65,142,35
10,0,24140,Sean O'Hair,24.57,175,43
11,0,24449,Parker McLachlin,24.36,156,38
12,0,19972,José Coceres,24.18,91,22
13,0,01707,Steve Lowery,24.16,149,36
13,0,26596,Ryan Moore,24.16,149,36
15,0,10860,Justin Leonard,24.10,166,40
16,0,21731,Freddie Jacobson,23.87,155,37
17,0,06643,Paul Goydos,23.86,88,21
18,0,01766,Billy Mayfair,23.78,185,44
19,0,21949,Joe Ogilvie,23.68,190,45
20,0,06527,Steve Stricker,23.42,111,26
21,0,21633,Steve Allan,23.36,107,25
22,0,27933,John Merrick,23.35,167,39
23,0,23135,Tim Clark,23.30,103,24
24,0,25345,Carl Pettersson,23.28,189,44
25,0,22212,Craig Lile,23.20,125,29
26,0,24924,Bill Haas,23.17,164,38
27,0,20850,Daniel Chopra,23.04,204,47
28,0,12782,Tim Herron,23.02,139,32
29,0,11032,Frank Lickliter II,22.78,180,41
30,0,06197,Michael Allen,22.66,128,29
31,0,10425,Jay Williamson,22.58,93,21
32,0,24925,Jonathan Byrd,22.50,120,27
33,0,12716,Charley Hoffman,22.38,143,32
34,0,28486,Michael Putnam,22.28,184,41
35,0,26881,Jarrod Lyle,21.88,128,28
36,0,23614,Rich Beem,21.82,165,36
37,0,19846,Brian Gay,21.79,179,39
38,0,23048,Eric Axley,21.76,193,42
39,0,02101,Joey Sindelar,21.34,164,35
40,0,20572,Rod Pampling,21.32,136,29
41,0,01928,Corey Pavin,21.23,146,31
42,0,21350,Ryuji Imada,21.12,161,34
43,0,27963,Chris Stroud,21.10,109,23
44,0,20098,Stuart Appleby,21.05,95,20
45,0,24502,Adam Scott,21.00,100,21
46,0,10213,Dicky Pride,20.97,124,26
47,0,21660,Jason Schultz,20.95,105,22
48,0,24361,Pat Perez,20.90,134,28
49,0,01948,Tim Petrovic,20.86,187,39
50,0,26420,Richard Johnson,20.81,173,36
51,0,07547,Craig Kanada,20.79,178,37
52,0,20229,Stewart Cink,20.69,145,30
53,0,02036,Jim Rutledge,20.62,97,20
54,0,01249,John Daly,20.59,102,21
55,0,22913,John Rollins,20.53,151,31
56,0,21753,Brian Davis,20.47,171,35
57,0,01724,Jeff Maggert,20.25,163,33
58,0,24912,Will MacKenzie,20.22,183,37
59,0,12714,Chris Tidland,20.20,99,20
60,0,01142,Bart Bryant,20.13,149,30
60,0,21961,Charles Howell III,20.13,154,31
62,0,08537,J.P. Hayes,20.12,164,33
63,0,22371,Aaron Baddeley,20.00,120,24
63,0,29718,Anthony Kim,20.00,150,30
63,0,21470,Daisuke Maruyama,20.00,150,30
66,0,01132,Mark Brooks,19.80,101,20
67,0,12705,Cliff Kresge,19.79,192,38
67,0,22348,Nick O'Hern,19.79,96,19
69,0,07867,Woody Austin,19.75,162,32
70,0,01320,Bob Estes,19.74,152,30
71,0,20859,Anders Hansen,19.72,71,14
72,0,27702,Matt Hendrix,19.67,122,24
73,0,27120,Troy Matteson,19.65,173,34
74,0,20623,Gavin Coles,19.64,168,33
75,0,22892,Jason Gore,19.62,158,31
76,0,02206,David Toms,19.58,143,28
