RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22348,Nick O'Hern,19' 2",1071.667,56,-4
2,0,24507,Jason Bohn,20' 4",955.833,47,-5
3,0,01797,Rocco Mediate,20' 8",1074.750,52,-2
3,0,26498,Matt Weibring,20' 8",990.667,48,+10
5,0,24138,Ian Poulter,20' 9",519.083,25,E
6,0,21209,Sergio Garcia,20' 10",769.750,37,+3
7,0,21949,Joe Ogilvie,21' 0",1869.667,89,-3
8,0,22548,Patrick Sheehan,21' 1",612.167,29,+1
9,0,27649,Brandt Snedeker,21' 6",965.917,45,-3
10,0,08931,Glen Day,21' 10",1481.833,68,-1
11,0,12510,Chad Campbell,22' 0",1165.750,53,+2
11,0,22295,Darron Stiles,22' 0",550.250,25,+2
13,0,27770,Camilo Villegas,22' 2",865.500,39,E
14,0,01928,Corey Pavin,22' 5",672.417,30,+1
15,0,20766,Padraig Harrington,22' 6",764.417,34,-3
16,0,20498,Briny Baird,22' 8",1019.250,45,+3
17,0,24024,Zach Johnson,22' 9",1273.917,56,-6
17,0,22961,David Mathis,22' 9",1343.667,59,+6
17,0,27963,Chris Stroud,22' 9",1274.250,56,+10
20,0,20848,Ángel Cabrera,22' 10",823.167,36,+5
21,0,21731,Freddie Jacobson,23' 1",1571.917,68,+6
21,0,24912,Will MacKenzie,23' 1",1130.167,49,+4
21,0,24449,Parker McLachlin,23' 1",1340.333,58,-2
24,0,01161,Mark Calcavecchia,23' 2",1273.750,55,+2
25,0,30925,Dustin Johnson,23' 3",1745.833,75,E
25,0,02214,Kirk Triplett,23' 3",883.583,38,-1
27,0,10117,Bob Heintz,23' 5",891.333,38,E
28,0,24846,Ricky Barnes,23' 9",1069.000,45,+9
28,0,06643,Paul Goydos,23' 9",927.167,39,E
30,0,25686,Jason Dufner,23' 11",1172.750,49,+7
31,0,23621,Rory Sabbatini,24' 1",1563.250,65,+3
31,0,06527,Steve Stricker,24' 1",963.083,40,-7
33,0,01320,Bob Estes,24' 2",918.667,38,E
33,0,06012,Greg Kraft,24' 2",992.083,41,-2
35,0,19846,Brian Gay,24' 3",1235.667,51,+3
35,0,02206,David Toms,24' 3",1113.750,46,+2
