RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
129,0,10585,Scott McCarron,54' 6",2126.833,39,+9
129,0,06595,Kevin Sutherland,54' 6",2288.667,42,+15
131,0,23800,Bryce Molder,54' 7",1365.167,25,+7
132,0,28089,Jason Day,54' 8",1311.583,24,+7
132,0,21350,Ryuji Imada,54' 8",2296.583,42,+9
132,0,26420,Richard Johnson,54' 8",2131.333,39,+10
135,0,29221,Webb Simpson,54' 10",2138.583,39,+8
136,0,26300,Matt Jones,54' 11",1318.250,24,+6
137,0,19846,Brian Gay,55' 1",2423.333,44,+6
137,0,27770,Camilo Villegas,55' 1",1872.000,34,+7
139,0,27466,Spencer Levin,55' 2",1930.333,35,+10
139,0,10423,Mike Weir,55' 2",2426.083,44,+14
141,0,12652,Cameron Beckman,55' 3",3038.250,55,+11
141,0,23718,Nathan Green,55' 3",3261.167,59,+16
143,0,25686,Jason Dufner,55' 4",2267.250,41,+14
143,0,25562,Andres Romero,55' 4",1438.083,26,+5
145,0,20104,Ken Duke,55' 5",2548.583,46,+15
146,0,01161,Mark Calcavecchia,55' 6",2165.417,39,+16
146,0,08793,Tiger Woods,55' 6",1442.667,26,E
148,0,01132,Mark Brooks,55' 7",1333.667,24,+6
148,0,01724,Jeff Maggert,55' 7",1555.583,28,+10
150,0,26881,Jarrod Lyle,55' 8",1615.250,29,+4
151,0,07867,Woody Austin,55' 9",1952.667,35,+11
151,0,01142,Bart Bryant,55' 9",1226.667,22,+8
153,0,23548,Bill Lunde,55' 11",1622.083,29,+4
153,0,25818,Scott Piercy,55' 11",2124.333,38,+11
155,0,22961,David Mathis,56' 1",2803.000,50,+9
155,0,22548,Patrick Sheehan,56' 1",729.417,13,+2
157,0,06012,Greg Kraft,56' 2",1347.500,24,+12
158,0,09011,David Duval,56' 6",2091.250,37,+23
158,0,22293,Heath Slocum,56' 6",1977.250,35,+5
160,0,06004,Stephen Ames,56' 10",1647.250,29,+13
161,0,24924,Bill Haas,57' 0",2565.333,45,+18
162,0,28118,Peter Tomasulo,57' 4",1145.833,20,+6
163,0,28780,Nicholas Thompson,57' 6",2069.667,36,+12
163,0,26497,Casey Wittenberg,57' 6",1839.083,32,+12
165,0,06522,Ernie Els,57' 8",2364.417,41,+18
166,0,22913,John Rollins,57' 11",1853.750,32,+11
167,0,24449,Parker McLachlin,58' 0",3013.833,52,+16
168,0,23135,Tim Clark,58' 3",1048.500,18,+7
168,0,02239,Scott Verplank,58' 3",2038.667,35,+7
170,0,12782,Tim Herron,58' 4",2973.500,51,+18
171,0,23048,Eric Axley,58' 5",2568.750,44,+19
172,0,27936,Martin Laird,58' 7",1697.917,29,+12
173,0,01035,Tommy Armour III,58' 11",1001.500,17,+6
173,0,30927,Brendon Todd,58' 11",2002.667,34,+11
175,0,26301,James Nitties,59' 1",3071.167,52,+16
176,0,21753,Brian Davis,59' 3",2369.500,40,+11
177,0,20070,Matt Bettencourt,59' 4",2727.583,46,+16
178,0,27141,J.B. Holmes,59' 7",2383.333,40,+11
179,0,28158,Steve Marino,60' 1",2522.500,42,+12
180,0,26289,Boo Weekley,60' 11",2070.833,34,+9
181,0,20472,Alex Cejka,61' 11",1857.417,30,+11
182,0,22295,Darron Stiles,64' 6",1225.250,19,+7
183,0,07223,Brian Bateman,66' 0",1650.250,25,+7
184,0,06539,Rick Price,75' 9",1362.750,18,+10
