RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
99,0,24490,George McNeill,49.28,34,69
99,0,22293,Heath Slocum,49.28,34,69
101,0,24140,Sean O'Hair,49.23,32,65
102,0,27141,J.B. Holmes,49.09,27,55
103,0,28475,Jeff Overton,48.94,46,94
104,0,23409,James Driscoll,48.53,33,68
105,0,33419,Cameron Tringale,48.09,63,131
106,0,25562,Andres Romero,48.00,48,100
107,0,20070,Matt Bettencourt,47.41,55,116
108,0,23325,Vaughn Taylor,47.37,45,95
109,0,20766,Padraig Harrington,47.27,26,55
110,0,23673,Michael Connell,47.25,43,91
110,0,29221,Webb Simpson,47.25,43,91
112,0,27963,Chris Stroud,47.19,42,89
113,0,26596,Ryan Moore,47.14,33,70
114,0,26881,Jarrod Lyle,47.12,49,104
115,0,32640,Troy Merritt,47.06,24,51
115,0,27649,Brandt Snedeker,47.06,48,102
117,0,01948,Tim Petrovic,46.96,54,115
118,0,32102,Rickie Fowler,46.94,46,98
119,0,06621,Joe Durant,46.91,38,81
120,0,35087,Bio Kim,46.88,45,96
121,0,28620,Aron Price,46.81,22,47
122,0,20498,Briny Baird,46.51,20,43
123,0,31323,Gary Woodland,46.48,33,71
124,0,08537,J.P. Hayes,46.15,36,78
125,0,22348,Nick O'Hern,45.92,45,98
126,0,27797,Derek Lamely,45.76,27,59
127,0,27330,Josh Teater,45.71,48,105
128,0,27770,Camilo Villegas,45.65,42,92
129,0,23497,Tag Ridings,45.59,31,68
130,0,33141,Keegan Bradley,45.54,46,101
130,0,26951,Johnson Wagner,45.54,46,101
132,0,34255,Joseph Bramlett,45.45,30,66
133,0,29910,Blake Adams,45.39,69,152
134,0,01313,Steve Elkington,45.31,29,64
134,0,21805,Harrison Frazar,45.31,29,64
136,0,28158,Steve Marino,44.94,40,89
137,0,27933,John Merrick,44.64,25,56
138,0,32876,Martin Piller,44.59,33,74
139,0,25274,Steven Bowditch,44.55,45,101
140,0,22913,John Rollins,44.44,36,81
141,0,10585,Scott McCarron,44.19,38,86
142,0,34072,Will Strickler,44.00,22,50
142,0,26668,Marc Turnesa,44.00,22,50
144,0,28087,Kris Blanks,43.93,47,107
145,0,24846,Ricky Barnes,43.90,36,82
145,0,25818,Scott Piercy,43.90,36,82
147,0,26331,Charl Schwartzel,43.64,24,55
148,0,09011,David Duval,43.48,30,69
149,0,26476,Chez Reavie,43.40,46,106
150,0,01706,Davis Love III,43.24,32,74
151,0,27120,Troy Matteson,43.18,38,88
152,0,10733,Kent Jones,43.16,41,95
153,0,25900,Lucas Glover,43.01,40,93
154,0,24924,Bill Haas,43.00,43,100
155,0,29478,Kevin Kisner,42.53,37,87
156,0,06643,Paul Goydos,42.45,45,106
157,0,30110,Kyle Stanley,42.39,39,92
158,0,23541,Ben Crane,42.25,30,71
159,0,30711,Colt Knost,40.91,36,88
159,0,31193,Jim Renner,40.91,18,44
161,0,28679,Fabián Gómez,40.40,40,99
162,0,12510,Chad Campbell,40.22,37,92
163,0,27064,Jhonattan Vegas,40.20,41,102
164,0,06522,Ernie Els,40.00,32,80
164,0,23353,J.J. Henry,40.00,28,70
164,0,20436,Garrett Willis,40.00,32,80
167,0,24358,Robert Garrigus,39.80,39,98
168,0,12782,Tim Herron,39.78,37,93
169,0,32698,Bobby Gates,39.56,36,91
170,0,29720,Andres Gonzales,39.13,18,46
171,0,27974,Sung Kang,39.02,16,41
172,0,23614,Rich Beem,38.89,21,54
173,0,20645,John Senden,38.78,38,98
174,0,33413,Ben Martin,38.75,31,80
175,0,26420,Richard Johnson,38.67,29,75
176,0,01797,Rocco Mediate,38.16,29,76
177,0,30946,Alex Prugh,37.50,36,96
177,0,26679,Kevin Stadler,37.50,27,72
179,0,30925,Dustin Johnson,37.18,29,78
180,0,20848,Ángel Cabrera,37.04,20,54
181,0,25457,Alexandre Rocha,36.96,17,46
182,0,25444,Justin Hicks,36.54,19,52
183,0,30692,Scott Stallings,35.90,28,78
184,0,25804,Bubba Watson,33.78,25,74
185,0,01116,Michael Bradley,31.94,23,72
186,0,31557,Jim Herman,30.36,17,56
