RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
505,0,01097,James Blair,4,0,2,13,2002350
505,0,21847,David Bolton,4,0,1,18,2002380
505,0,01119,Leigh Brannan,4,0,1,8,2002190
505,0,01150,George Burns,4,0,2,15,2002400
505,0,01156,Curt Byrum,4,0,1,3,2002320
505,0,19822,Bobby Cochran,4,0,2,5,2002270
505,0,01215,Charles Coody,4,0,2,1,2002160
505,0,01224,Jeff Coston,4,1,1,11,2002380
505,0,25854,Lee Curry,4,1,1,10,2002390
505,0,06659,Frank Dobbs,4,3,2,1,2002100
505,0,26712,Dan Dupuis,4,0,1,14,2002380
505,0,07353,Eric Egloff,4,1,2,3,2002240
505,0,26696,Mike Evans,4,4,2,6,2002320
505,0,26725,Sean Farren,4,4,2,15,2002350
505,0,01333,Jack Ferenz,4,1,1,6,2002420
505,0,20327,Frank Ferguson,4,0,2,2,2002230
505,0,07591,Jason Fitchett,4,2,2,3,2002290
505,0,12751,Todd Gleaton,4,0,2,12,2002450
505,0,06566,Jaime Gomez,4,4,2,15,2002430
505,0,24924,Bill Haas,4,0,2,2,2002180
505,0,06783,Buddy Harston,4,0,1,3,2002350
505,0,26758,David Hearn,4,3,1,7,2002390
505,0,01522,Lon Hinkle,4,0,2,4,2002050
505,0,26599,Kyle Hougham,4,0,1,12,2002320
505,0,24727,David Hutsell,4,0,4,11,2002230
505,0,01557,John Inman,4,0,2,2,2002480
505,0,25868,Doug LaCrosse,4,1,2,12,2002420
505,0,10399,Mike Laudien,4,0,2,12,2002260
505,0,26550,Jason Lee,4,0,1,11,2002280
505,0,26421,Kris Maffet,4,1,2,16,2002110
505,0,24781,Hunter Mahan,4,1,2,13,2002430
505,0,08079,Gary March,4,0,2,9,2002290
505,0,08583,Ken McDonald,4,0,1,11,2002430
505,0,26772,Mike Mezei,4,3,1,2,2002390
505,0,25031,Andy Miller,4,0,1,16,2002250
505,0,26596,Ryan Moore,4,3,1,6,2002250
505,0,21310,Tatsuaki Nakamura,4,0,1,15,2002260
505,0,26700,Bill Olson,4,0,2,12,2002320
505,0,26314,Jonathan Ota,4,0,1,16,2002020
505,0,06054,Sean Pacetti,4,0,3,3,2002050
505,0,06488,Chris Patton,4,1,2,10,2002420
505,0,22518,Donn Perno,4,0,2,15,2002150
505,0,25863,Rod Perry,4,0,2,10,2002120
505,0,01955,Gary Player,4,1,2,13,2002160
505,0,26786,David Roberts,4,1,1,14,2002400
505,0,02042,Doug Sanders,4,1,3,3,2002030
505,0,06076,Jim Schuman,4,4,2,6,2002290
505,0,07013,Wes Short Jr.,4,1,2,5,2002140
505,0,22908,Steve Shriver,4,0,2,6,2002070
505,0,07205,Henrik Simonsen,4,4,2,6,2002430
505,0,22296,Bud Still,4,0,2,2,2002270
505,0,26771,Dan Swanson,4,3,1,13,2002390
505,0,06733,Kim Thompson,4,0,2,14,2002350
505,0,06431,Jean Van de Velde,4,2,4,1,2002250
505,0,25804,Bubba Watson,4,0,2,5,2002190
505,0,20160,Charlie Wi,4,1,4,2,2002360
505,0,02300,Ian Woosnam,4,0,1,10,2002350
505,0,02313,Bruce Zabriski,4,0,2,7,2002350
505,0,02321,Fuzzy Zoeller,4,0,1,13,2002160
567,0,01001,Tommy Aaron,3,1,2,11,2002160
567,0,01003,Bob Ackerman,3,0,1,10,2002340
567,0,21407,Arjun Atwal,3,0,2,15,2002260
567,0,01051,Seve Ballesteros,3,0,1,15,2002160
567,0,24846,Ricky Barnes,3,3,2,16,2002250
567,0,26682,Jason Beebe,3,0,2,10,2002300
567,0,06010,Brad Bell,3,0,2,6,2002070
567,0,01114,Bob Boyd,3,0,2,15,2002170
567,0,07233,Bob Boyle,3,2,1,11,2002270
567,0,01155,Bob Byman,3,0,1,1,2002300
567,0,01197,Bobby Clampett,3,0,1,3,2002450
567,0,10195,Tim Conley,3,0,2,3,2002300
567,0,23225,Paul Earnest,3,1,1,16,2002200
567,0,26369,Greg Enholm,3,0,2,12,2002090
567,0,07053,Tim Fleming,3,0,2,7,2002350
567,0,07467,Mike Gilmore,3,0,1,6,2002350
567,0,25017,Robert Hamilton,3,0,2,15,2002160
567,0,01494,Steve Haskins,3,1,1,6,2002250
567,0,21608,Terry Hatch,3,1,2,4,2002400
567,0,26313,Thomas Hines,3,1,1,9,2002020
567,0,20608,David Howell,3,1,1,13,2002250
567,0,26795,Michael Hyland,3,2,1,14,2002400
567,0,01559,Hale Irwin,3,1,1,6,2002250
567,0,01624,Darrell Kestner,3,0,1,17,2002250
567,0,06325,Joseph Klinchock,3,2,2,9,2002350
567,0,22032,Tomohiro Kondo,3,2,1,16,2002020
567,0,26396,Jay Kragh,3,1,1,10,2002110
567,0,26798,Gary Leigh,3,0,2,15,2002420
567,0,12642,Brett Massingham,3,1,1,5,2002070
567,0,26796,Daniel McEachern,3,1,2,12,2002420
567,0,24490,George McNeill,3,2,2,12,2002250
567,0,23091,Alan Morin,3,0,2,10,2002350
567,0,23174,Jake Narro,3,0,1,1,2002190
567,0,23175,Timothy O'Neal,3,2,1,5,2002170
567,0,23097,Scott Parel,3,3,2,16,2002250
567,0,20686,Jeev Milkha Singh,3,0,2,12,2002250
567,0,10817,Tony Soerries,3,2,2,2,2002250
567,0,26757,Greg Sonnier,3,1,2,9,2002430
567,0,26598,Adam Speirs,3,0,1,13,2002250
567,0,02138,Kent Stauffer,3,0,2,9,2002350
567,0,10149,Craig Thomas,3,0,1,9,2002240
567,0,23824,Oliver Thomson,3,0,2,9,2002190
567,0,25632,Jimmy Walker,3,1,2,1,2002250
567,0,07531,Harold Wallace,3,0,1,13,2002450
567,0,26594,Kevin Warrick,3,0,4,13,2002250
567,0,02261,Doug Weaver,3,0,1,15,2002170
567,0,26320,Scott Wright,3,0,2,15,2002040
567,0,26489,Cameron Yancey,3,3,2,16,2002180
567,0,26605,Greg Yeomans,3,3,2,7,2002260
616,0,24450,Greg Avant,2,2,2,17,2002040
616,0,19755,Mike Bennett,2,1,1,2,2002270
616,0,23356,Sebastian Branger,2,1,2,2,2002110
616,0,21184,Felix Casas,2,0,2,8,2002250
616,0,26486,Burke Cromer,2,0,1,3,2002180
616,0,01242,Rod Curl,2,0,1,14,2002300
616,0,12669,Tom Dolby,2,2,2,17,2002350
616,0,26724,Barry Evans,2,2,2,17,2002350
616,0,01458,Jerry Haas,2,0,2,13,2002250
616,0,01641,Gary Koch,2,0,1,1,2002120
616,0,26832,Brandon LaCroix,2,0,2,14,2002450
616,0,26384,Eddy Lee,2,0,1,16,2002070
616,0,11365,Barry Mahlberg,2,0,2,14,2002350
616,0,06729,Fran Marrello,2,1,1,8,2002260
616,0,01910,Arnold Palmer,2,0,2,15,2002160
616,0,06386,Bill Porter,2,0,1,7,2002350
616,0,26483,Andy Sanders,2,0,2,8,2002250
616,0,24729,Bill Skorheim,2,1,2,4,2002140
616,0,22628,Nevin Sutcliffe,2,1,2,1,2002100
616,0,26595,Derek Tolan,2,1,2,14,2002250
616,0,12794,Tim Weinhart,2,0,2,9,2002350
637,0,11504,Don Gliha,1,0,2,15,2002260
