RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,27466,Spencer Levin,71.70,53,38
2,0,22371,Aaron Baddeley,67.44,43,29
3,0,21961,Charles Howell III,64.94,77,50
4,0,01945,Kenny Perry,64.86,74,48
5,0,21949,Joe Ogilvie,64.81,54,35
6,0,07457,Steve Flesch,63.83,47,30
7,0,06595,Kevin Sutherland,63.64,44,28
8,0,27683,Leif Olson,63.16,38,24
9,0,27649,Brandt Snedeker,62.75,51,32
10,0,24490,George McNeill,62.50,56,35
11,0,25562,Andres Romero,62.16,37,23
12,0,26289,Boo Weekley,62.12,66,41
13,0,24024,Zach Johnson,61.67,60,37
14,0,23623,Bo Van Pelt,61.04,77,47
15,0,28475,Jeff Overton,61.02,59,36
16,0,26420,Richard Johnson,60.94,64,39
17,0,30925,Dustin Johnson,60.78,51,31
18,0,20157,Retief Goosen,60.53,38,23
19,0,26851,Marc Leishman,60.29,68,41
20,0,21805,Harrison Frazar,60.00,45,27
20,0,23108,Matt Kuchar,60.00,55,33
20,0,20572,Rod Pampling,60.00,55,33
20,0,24361,Pat Perez,60.00,50,30
20,0,08845,Scott Sterling,60.00,35,21
25,0,23800,Bryce Molder,59.52,42,25
26,0,20498,Briny Baird,59.26,54,32
27,0,20127,Chris Riley,59.18,49,29
28,0,23135,Tim Clark,59.09,44,26
28,0,10117,Bob Heintz,59.09,44,26
30,0,22293,Heath Slocum,58.90,73,43
31,0,01035,Tommy Armour III,58.82,51,30
31,0,31323,Gary Woodland,58.82,34,20
33,0,24781,Hunter Mahan,58.73,63,37
34,0,06643,Paul Goydos,58.70,46,27
35,0,28620,Aron Price,58.57,70,41
36,0,21731,Freddie Jacobson,58.49,53,31
37,0,27933,John Merrick,58.18,55,32
38,0,23718,Nathan Green,58.11,74,43
39,0,19846,Brian Gay,58.06,62,36
40,0,29718,Anthony Kim,57.78,45,26
41,0,24663,Y.E. Yang,57.69,52,30
42,0,02239,Scott Verplank,57.58,66,38
43,0,26300,Matt Jones,57.14,35,20
44,0,06004,Stephen Ames,56.86,51,29
45,0,23778,Brad Adamonis,56.76,37,21
46,0,25818,Scott Piercy,56.72,67,38
47,0,24507,Jason Bohn,56.25,64,36
47,0,26695,Michael Letzig,56.25,80,45
47,0,01724,Jeff Maggert,56.25,64,36
50,0,22961,David Mathis,56.06,66,37
50,0,23320,Ryan Palmer,56.06,66,37
50,0,23325,Vaughn Taylor,56.06,66,37
53,0,01329,Brad Faxon,56.00,50,28
53,0,24358,Robert Garrigus,56.00,50,28
55,0,26596,Ryan Moore,55.88,68,38
55,0,10423,Mike Weir,55.88,68,38
57,0,06621,Joe Durant,55.81,43,24
58,0,25632,Jimmy Walker,55.77,52,29
59,0,10860,Justin Leonard,55.74,61,34
60,0,01161,Mark Calcavecchia,55.56,54,30
60,0,28089,Jason Day,55.56,36,20
60,0,23983,Luke Donald,55.56,54,30
63,0,23638,Brendon de Jonge,55.36,56,31
64,0,07867,Woody Austin,55.00,60,33
64,0,26497,Casey Wittenberg,55.00,40,22
66,0,12510,Chad Campbell,54.90,51,28
67,0,08075,Jerry Kelly,54.84,62,34
67,0,28158,Steve Marino,54.84,62,34
67,0,22913,John Rollins,54.84,62,34
70,0,25345,Carl Pettersson,54.72,53,29
71,0,28780,Nicholas Thompson,54.69,64,35
72,0,25919,Brian Vranesh,54.55,33,18
72,0,08793,Tiger Woods,54.55,22,12
74,0,20070,Matt Bettencourt,54.43,79,43
75,0,22548,Patrick Sheehan,54.29,35,19
76,0,24357,K.J. Choi,54.17,48,26
77,0,07223,Brian Bateman,54.05,37,20
77,0,30711,Colt Knost,54.05,37,20
79,0,26951,Johnson Wagner,53.85,65,35
80,0,12716,Charley Hoffman,53.52,71,38
80,0,27214,Kevin Streelman,53.52,71,38
82,0,01707,Steve Lowery,53.33,60,32
83,0,20593,Greg Chalmers,53.23,62,33
84,0,20229,Stewart Cink,53.19,47,25
84,0,01473,Todd Hamilton,53.19,47,25
86,0,06197,Michael Allen,53.06,49,26
86,0,08931,Glen Day,53.06,49,26
88,0,24449,Parker McLachlin,53.03,66,35
89,0,21753,Brian Davis,53.01,83,44
90,0,10809,Jim Furyk,52.94,51,27
90,0,25396,Kevin Na,52.94,68,36
92,0,23353,J.J. Henry,52.83,53,28
93,0,24138,Ian Poulter,52.78,36,19
94,0,12652,Cameron Beckman,52.63,57,30
95,0,21878,Mark Wilson,52.56,78,41
96,0,24503,Jeff Klauk,52.31,65,34
96,0,02206,David Toms,52.31,65,34
98,0,25804,Bubba Watson,52.27,44,23
99,0,23541,Ben Crane,52.24,67,35
100,0,24912,Will MacKenzie,52.00,50,26
101,0,26301,James Nitties,51.85,54,28
101,0,26668,Marc Turnesa,51.85,54,28
103,0,20848,Ángel Cabrera,51.72,29,15
103,0,20104,Ken Duke,51.72,58,30
103,0,01577,Lee Janzen,51.72,29,15
106,0,01706,Davis Love III,51.67,60,31
107,0,22621,Ben Curtis,51.61,31,16
108,0,23548,Bill Lunde,51.56,64,33
109,0,20634,Peter Lonard,51.52,66,34
110,0,10585,Scott McCarron,51.43,70,36
111,0,22405,Justin Rose,51.28,39,20
112,0,12705,Cliff Kresge,51.11,45,23
113,0,20574,Mathew Goggin,51.02,49,25
114,0,26498,Matt Weibring,50.94,53,27
115,0,06522,Ernie Els,50.91,55,28
116,0,27963,Chris Stroud,50.88,57,29
117,0,01948,Tim Petrovic,50.85,59,30
118,0,27120,Troy Matteson,50.79,63,32
118,0,01941,Tom Pernice Jr.,50.79,63,32
120,0,27095,Nick Watney,50.77,65,33
121,0,01313,Steve Elkington,50.00,48,24
121,0,20766,Padraig Harrington,50.00,34,17
121,0,21350,Ryuji Imada,50.00,66,33
121,0,26881,Jarrod Lyle,50.00,36,18
121,0,26476,Chez Reavie,50.00,60,30
121,0,06527,Steve Stricker,50.00,42,21
121,0,30927,Brendon Todd,50.00,24,12
121,0,23788,D.J. Trahan,50.00,72,36
121,0,27770,Camilo Villegas,50.00,44,22
130,0,29221,Webb Simpson,49.18,61,30
131,0,22892,Jason Gore,49.09,55,27
132,0,28087,Kris Blanks,48.98,49,24
132,0,31416,Derek Fathauer,48.98,49,24
134,0,25900,Lucas Glover,48.75,80,39
135,0,12782,Tim Herron,48.61,72,35
136,0,06251,Chris DiMarco,48.44,64,31
137,0,27060,John Mallinger,47.95,73,35
138,0,01132,Mark Brooks,47.83,23,11
139,0,23614,Rich Beem,47.69,65,31
139,0,22348,Nick O'Hern,47.69,65,31
141,0,24925,Jonathan Byrd,47.62,63,30
142,0,21959,Ted Purdy,46.84,79,37
143,0,22295,Darron Stiles,46.67,30,14
144,0,09011,David Duval,46.51,43,20
145,0,20160,Charlie Wi,46.43,56,26
146,0,27936,Martin Laird,46.30,54,25
147,0,25190,Jeff Quinney,46.00,50,23
148,0,26679,Kevin Stadler,45.95,37,17
149,0,24846,Ricky Barnes,45.71,35,16
149,0,21209,Sergio Garcia,45.71,35,16
151,0,10733,Kent Jones,45.65,46,21
152,0,10425,Jay Williamson,45.45,44,20
153,0,01320,Bob Estes,45.28,53,24
154,0,23349,Charles Warren,45.10,51,23
155,0,01677,Tom Lehman,44.83,29,13
155,0,01797,Rocco Mediate,44.83,58,26
157,0,20645,John Senden,44.74,76,34
158,0,10885,Robert Allenby,44.44,45,20
158,0,20472,Alex Cejka,44.44,63,28
158,0,12602,Dean Wilson,44.44,45,20
161,0,20850,Daniel Chopra,44.29,70,31
162,0,20098,Stuart Appleby,44.23,52,23
163,0,25686,Jason Dufner,44.07,59,26
164,0,23048,Eric Axley,44.00,50,22
165,0,20691,Greg Owen,43.66,71,31
166,0,07749,Brett Quigley,43.33,60,26
166,0,23497,Tag Ridings,43.33,30,13
168,0,27141,J.B. Holmes,42.59,54,23
169,0,24140,Sean O'Hair,41.67,48,20
170,0,02214,Kirk Triplett,40.91,44,18
171,0,25240,D.A. Points,40.63,64,26
172,0,01810,Phil Mickelson,40.00,25,10
173,0,24924,Bill Haas,39.73,73,29
174,0,22046,Geoff Ogilvy,39.62,53,21
175,0,01226,Fred Couples,39.39,33,13
176,0,06567,Vijay Singh,39.02,41,16
177,0,06012,Greg Kraft,38.24,34,13
178,0,01928,Corey Pavin,37.93,29,11
179,0,06539,Rick Price,37.14,35,13
179,0,24502,Adam Scott,37.14,35,13
181,0,28118,Peter Tomasulo,37.04,27,10
182,0,23621,Rory Sabbatini,36.36,55,20
183,0,01142,Bart Bryant,34.69,49,17
184,0,01766,Billy Mayfair,34.21,38,13
