RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
122,0,23778,Brad Adamonis,6.61,348,23
123,0,06621,Joe Durant,6.60,288,19
124,0,25686,Jason Dufner,6.59,440,29
125,0,27095,Nick Watney,6.58,395,26
126,0,27060,John Mallinger,6.48,386,25
127,0,23353,J.J. Henry,6.47,572,37
128,0,25804,Bubba Watson,6.45,310,20
129,0,31416,Derek Fathauer,6.43,280,18
130,0,10885,Robert Allenby,6.41,343,22
131,0,23048,Eric Axley,6.39,313,20
132,0,10733,Kent Jones,6.37,361,23
133,0,01706,Davis Love III,6.36,456,29
133,0,24663,Y.E. Yang,6.36,409,26
135,0,24138,Ian Poulter,6.34,205,13
136,0,20229,Stewart Cink,6.31,333,21
137,0,12705,Cliff Kresge,6.28,382,24
138,0,25190,Jeff Quinney,6.27,383,24
139,0,06197,Michael Allen,6.25,336,21
140,0,23800,Bryce Molder,6.23,321,20
141,0,27683,Leif Olson,6.20,242,15
141,0,25919,Brian Vranesh,6.20,242,15
143,0,27963,Chris Stroud,6.18,453,28
144,0,01766,Billy Mayfair,6.16,422,26
145,0,24912,Will MacKenzie,6.10,344,21
146,0,29718,Anthony Kim,6.07,313,19
147,0,26300,Matt Jones,6.06,297,18
147,0,06567,Vijay Singh,6.06,264,16
149,0,20498,Briny Baird,6.05,446,27
150,0,20848,Ángel Cabrera,6.03,199,12
151,0,01226,Fred Couples,6.02,249,15
151,0,01797,Rocco Mediate,6.02,382,23
153,0,20574,Mathew Goggin,5.97,352,21
154,0,22295,Darron Stiles,5.96,218,13
155,0,09011,David Duval,5.91,237,14
156,0,01707,Steve Lowery,5.87,409,24
157,0,01473,Todd Hamilton,5.85,359,21
158,0,06004,Stephen Ames,5.80,345,20
159,0,27214,Kevin Streelman,5.78,519,30
160,0,10585,Scott McCarron,5.68,511,29
160,0,23349,Charles Warren,5.68,317,18
162,0,25632,Jimmy Walker,5.67,353,20
163,0,06522,Ernie Els,5.61,285,16
164,0,27770,Camilo Villegas,5.59,322,18
165,0,12782,Tim Herron,5.58,430,24
166,0,26881,Jarrod Lyle,5.57,287,16
167,0,12716,Charley Hoffman,5.56,468,26
168,0,20157,Retief Goosen,5.54,307,17
169,0,20691,Greg Owen,5.53,524,29
170,0,28118,Peter Tomasulo,5.45,275,15
171,0,22892,Jason Gore,5.36,336,18
172,0,28620,Aron Price,5.30,472,25
173,0,24357,K.J. Choi,5.28,284,15
174,0,20098,Stuart Appleby,5.26,342,18
175,0,21961,Charles Howell III,5.19,482,25
176,0,28780,Nicholas Thompson,5.17,503,26
177,0,10425,Jay Williamson,5.12,332,17
178,0,23621,Rory Sabbatini,5.03,338,17
179,0,01724,Jeff Maggert,4.98,422,21
180,0,06539,Rick Price,4.90,245,12
181,0,24846,Ricky Barnes,4.53,287,13
182,0,22293,Heath Slocum,4.10,463,19
183,0,27141,J.B. Holmes,3.92,332,13
184,0,01677,Tom Lehman,3.54,226,8
