RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,27141,J.B. Holmes,4.481,354,79
2,0,24502,Adam Scott,4.500,189,42
3,0,01810,Phil Mickelson,4.523,389,86
4,0,06527,Steve Stricker,4.534,331,73
5,0,23623,Bo Van Pelt,4.539,404,89
6,0,25900,Lucas Glover,4.542,377,83
7,0,28089,Jason Day,4.557,278,61
8,0,25804,Bubba Watson,4.562,406,89
9,0,22371,Aaron Baddeley,4.571,352,77
10,0,29221,Webb Simpson,4.576,540,118
11,0,30110,Kyle Stanley,4.579,554,121
12,0,24781,Hunter Mahan,4.582,449,98
13,0,20848,Ángel Cabrera,4.596,239,52
14,0,10809,Jim Furyk,4.598,377,82
15,0,23983,Luke Donald,4.606,304,66
16,0,25274,Steven Bowditch,4.609,530,115
17,0,31323,Gary Woodland,4.615,443,96
18,0,32102,Rickie Fowler,4.617,434,94
19,0,19970,Robert Karlsson,4.618,254,55
20,0,27936,Martin Laird,4.628,435,94
21,0,11123,Chris Couch,4.636,496,107
21,0,25818,Scott Piercy,4.636,459,99
21,0,27649,Brandt Snedeker,4.636,408,88
24,0,24507,Jason Bohn,4.638,436,94
24,0,21209,Sergio Garcia,4.638,269,58
26,0,24024,Zach Johnson,4.642,376,81
27,0,29518,Brendan Steele,4.643,534,115
28,0,34255,Joseph Bramlett,4.645,432,93
29,0,21949,Joe Ogilvie,4.646,381,82
29,0,30692,Scott Stallings,4.646,460,99
31,0,23621,Rory Sabbatini,4.649,358,77
32,0,07867,Woody Austin,4.654,363,78
32,0,23541,Ben Crane,4.654,377,81
34,0,24846,Ricky Barnes,4.663,457,98
34,0,24924,Bill Haas,4.663,415,89
36,0,21961,Charles Howell III,4.664,639,137
37,0,27933,John Merrick,4.667,378,81
37,0,22293,Heath Slocum,4.667,420,90
37,0,20160,Charlie Wi,4.667,532,114
40,0,25562,Andres Romero,4.670,481,103
41,0,27466,Spencer Levin,4.674,617,132
42,0,02206,David Toms,4.675,374,80
43,0,23108,Matt Kuchar,4.676,346,74
44,0,27974,Sung Kang,4.681,323,69
44,0,28475,Jeff Overton,4.681,440,94
46,0,33419,Cameron Tringale,4.683,679,145
47,0,23548,Bill Lunde,4.684,548,117
47,0,25396,Kevin Na,4.684,445,95
49,0,28679,Fabián Gómez,4.685,506,108
50,0,32698,Bobby Gates,4.686,478,102
51,0,27330,Josh Teater,4.687,628,134
52,0,22348,Nick O'Hern,4.688,525,112
53,0,01577,Lee Janzen,4.690,333,71
53,0,27963,Chris Stroud,4.690,544,116
55,0,21805,Harrison Frazar,4.691,258,55
55,0,12716,Charley Hoffman,4.691,516,110
57,0,24925,Jonathan Byrd,4.693,413,88
57,0,22621,Ben Curtis,4.693,413,88
59,0,24358,Robert Garrigus,4.695,446,95
59,0,20645,John Senden,4.695,601,128
61,0,01116,Michael Bradley,4.696,371,79
62,0,33141,Keegan Bradley,4.699,484,103
63,0,25632,Jimmy Walker,4.700,470,100
64,0,06573,Brandt Jobe,4.702,583,124
65,0,20436,Garrett Willis,4.706,400,85
65,0,12602,Dean Wilson,4.706,400,85
67,0,27095,Nick Watney,4.707,386,82
68,0,27120,Troy Matteson,4.713,608,129
69,0,01766,Billy Mayfair,4.715,613,130
70,0,10885,Robert Allenby,4.719,453,96
70,0,08725,Tom Gillis,4.719,269,57
70,0,29420,Billy Horschel,4.719,453,96
70,0,22961,David Mathis,4.719,453,96
74,0,32876,Martin Piller,4.720,354,75
74,0,23325,Vaughn Taylor,4.720,590,125
76,0,26287,Roland Thatcher,4.722,425,90
77,0,26300,Matt Jones,4.723,477,101
77,0,22046,Geoff Ogilvy,4.723,307,65
77,0,23497,Tag Ridings,4.723,477,101
80,0,26476,Chez Reavie,4.726,586,124
81,0,28620,Aron Price,4.727,312,66
81,0,22913,John Rollins,4.727,520,110
83,0,12782,Tim Herron,4.728,487,103
84,0,19846,Brian Gay,4.731,492,104
85,0,24290,D.J. Brigman,4.732,336,71
86,0,33413,Ben Martin,4.733,478,101
87,0,29910,Blake Adams,4.735,734,155
87,0,01797,Rocco Mediate,4.735,322,68
89,0,24357,K.J. Choi,4.737,360,76
90,0,24490,George McNeill,4.738,379,80
90,0,24361,Pat Perez,4.738,488,103
92,0,21753,Brian Davis,4.739,654,138
93,0,30750,Tommy Gainey,4.740,621,131
93,0,30946,Alex Prugh,4.740,474,100
93,0,26289,Boo Weekley,4.740,346,73
96,0,25686,Jason Dufner,4.741,384,81
96,0,23320,Ryan Palmer,4.741,384,81
98,0,26881,Jarrod Lyle,4.743,498,105
99,0,20766,Padraig Harrington,4.746,280,59
100,0,27770,Camilo Villegas,4.747,356,75
101,0,29718,Anthony Kim,4.750,304,64
101,0,35087,Bio Kim,4.750,399,84
101,0,27797,Derek Lamely,4.750,380,80
101,0,20572,Rod Pampling,4.750,380,80
105,0,20229,Stewart Cink,4.756,409,86
106,0,23638,Brendon de Jonge,4.757,666,140
107,0,23353,J.J. Henry,4.758,609,128
107,0,25345,Carl Pettersson,4.758,571,120
109,0,27064,Jhonattan Vegas,4.760,476,100
110,0,26758,David Hearn,4.761,519,109
111,0,30925,Dustin Johnson,4.762,300,63
111,0,28158,Steve Marino,4.762,400,84
113,0,25457,Alexandre Rocha,4.766,305,64
114,0,24140,Sean O'Hair,4.767,348,73
115,0,23788,D.J. Trahan,4.770,539,113
116,0,20098,Stuart Appleby,4.771,334,70
116,0,20593,Greg Chalmers,4.771,520,109
116,0,23673,Michael Connell,4.771,458,96
116,0,22405,Justin Rose,4.771,396,83
120,0,26331,Charl Schwartzel,4.774,253,53
121,0,12652,Cameron Beckman,4.775,425,89
121,0,07457,Steve Flesch,4.775,487,102
123,0,12510,Chad Campbell,4.777,578,121
123,0,20127,Chris Riley,4.777,449,94
123,0,26679,Kevin Stadler,4.777,535,112
126,0,31202,William McGirt,4.780,631,132
126,0,24663,Y.E. Yang,4.780,239,50
128,0,27214,Kevin Streelman,4.781,502,105
129,0,10733,Kent Jones,4.782,416,87
130,0,06621,Joe Durant,4.784,421,88
131,0,28087,Kris Blanks,4.785,579,121
131,0,23409,James Driscoll,4.785,445,93
133,0,21878,Mark Wilson,4.791,436,91
134,0,26668,Marc Turnesa,4.794,326,68
135,0,24138,Ian Poulter,4.795,187,39
136,0,29478,Kevin Kisner,4.797,355,74
137,0,32366,Kevin Chappell,4.798,403,84
137,0,26951,Johnson Wagner,4.798,475,99
139,0,08075,Jerry Kelly,4.803,365,76
140,0,30926,Chris Kirk,4.805,543,113
141,0,01948,Tim Petrovic,4.806,519,108
142,0,24980,Scott Gutschewski,4.807,399,83
142,0,25240,D.A. Points,4.807,524,109
144,0,31193,Jim Renner,4.808,375,78
145,0,06251,Chris DiMarco,4.809,529,110
146,0,24604,Hunter Haas,4.810,606,126
147,0,33911,Nate Smith,4.813,361,75
