RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
44,0,10505,Shane Bertsch,2.939,194,66
44,0,24924,Bill Haas,2.939,194,66
44,0,02206,David Toms,2.939,144,49
47,0,24980,Scott Gutschewski,2.940,197,67
48,0,21350,Ryuji Imada,2.941,250,85
49,0,23548,Bill Lunde,2.942,253,86
50,0,27797,Derek Lamely,2.943,206,70
51,0,21753,Brian Davis,2.944,265,90
51,0,24024,Zach Johnson,2.944,159,54
51,0,24781,Hunter Mahan,2.944,212,72
54,0,25686,Jason Dufner,2.948,171,58
54,0,25345,Carl Pettersson,2.948,283,96
56,0,25900,Lucas Glover,2.950,177,60
57,0,28486,Michael Putnam,2.951,180,61
58,0,27939,Matt McQuillan,2.952,183,62
59,0,21731,Freddie Jacobson,2.954,192,65
60,0,20157,Retief Goosen,2.955,130,44
61,0,06527,Steve Stricker,2.957,139,47
62,0,33141,Keegan Bradley,2.960,222,75
63,0,30750,Tommy Gainey,2.961,302,102
63,0,01706,Davis Love III,2.961,151,51
65,0,06643,Paul Goydos,2.963,240,81
65,0,25444,Justin Hicks,2.963,160,54
65,0,26420,Richard Johnson,2.963,160,54
65,0,28475,Jeff Overton,2.963,237,80
69,0,22046,Geoff Ogilvy,2.964,166,56
70,0,22348,Nick O'Hern,2.965,255,86
71,0,24140,Sean O'Hair,2.967,178,60
71,0,31323,Gary Woodland,2.967,181,61
73,0,28087,Kris Blanks,2.968,282,95
73,0,24490,George McNeill,2.968,187,63
73,0,26289,Boo Weekley,2.968,187,63
76,0,12652,Cameron Beckman,2.969,193,65
77,0,23320,Ryan Palmer,2.970,199,67
78,0,32366,Kevin Chappell,2.972,211,71
78,0,27933,John Merrick,2.972,214,72
80,0,24361,Pat Perez,2.973,223,75
80,0,25818,Scott Piercy,2.973,223,75
82,0,24507,Jason Bohn,2.974,226,76
82,0,06621,Joe Durant,2.974,232,78
84,0,26679,Kevin Stadler,2.976,250,84
84,0,08375,Paul Stankowski,2.976,247,83
86,0,12782,Tim Herron,2.977,262,88
87,0,29720,Andres Gonzales,2.982,167,56
87,0,01577,Lee Janzen,2.982,167,56
89,0,20098,Stuart Appleby,2.983,173,58
90,0,27649,Brandt Snedeker,2.984,182,61
90,0,12602,Dean Wilson,2.984,185,62
92,0,20498,Briny Baird,2.985,203,68
92,0,32876,Martin Piller,2.985,197,66
92,0,25240,D.A. Points,2.985,200,67
95,0,26476,Chez Reavie,2.988,254,85
96,0,06251,Chris DiMarco,2.990,296,99
96,0,31202,William McGirt,2.990,305,102
98,0,21407,Arjun Atwal,3.000,258,86
98,0,23409,James Driscoll,3.000,216,72
98,0,21209,Sergio Garcia,3.000,102,34
98,0,08725,Tom Gillis,3.000,174,58
98,0,19970,Robert Karlsson,3.000,129,43
98,0,29718,Anthony Kim,3.000,207,69
98,0,35087,Bio Kim,3.000,210,70
98,0,25572,Graeme McDowell,3.000,102,34
98,0,26596,Ryan Moore,3.000,183,61
98,0,21949,Joe Ogilvie,3.000,213,71
98,0,26331,Charl Schwartzel,3.000,108,36
98,0,30692,Scott Stallings,3.000,195,65
98,0,34072,Will Strickler,3.000,180,60
98,0,24663,Y.E. Yang,3.000,117,39
112,0,27466,Spencer Levin,3.010,301,100
113,0,22913,John Rollins,3.012,247,82
114,0,34255,Joseph Bramlett,3.013,229,76
114,0,19846,Brian Gay,3.013,235,78
114,0,12716,Charley Hoffman,3.013,229,76
117,0,29420,Billy Horschel,3.014,223,74
118,0,31193,Jim Renner,3.015,196,65
119,0,29910,Blake Adams,3.017,356,118
120,0,33419,Cameron Tringale,3.019,320,106
121,0,07457,Steve Flesch,3.020,302,100
122,0,20472,Alex Cejka,3.023,130,43
122,0,23497,Tag Ridings,3.023,266,88
124,0,24138,Ian Poulter,3.026,118,39
125,0,22378,Trevor Immelman,3.028,215,71
126,0,10733,Kent Jones,3.029,209,69
127,0,07867,Woody Austin,3.031,194,64
127,0,01116,Michael Bradley,3.031,197,65
127,0,32102,Rickie Fowler,3.031,194,64
130,0,08537,J.P. Hayes,3.032,191,63
131,0,10860,Justin Leonard,3.034,270,89
132,0,28679,Fabián Gómez,3.036,252,83
132,0,26668,Marc Turnesa,3.036,167,55
134,0,20645,John Senden,3.038,240,79
135,0,28158,Steve Marino,3.039,155,51
135,0,33413,Ben Martin,3.039,231,76
137,0,20766,Padraig Harrington,3.041,149,49
138,0,31557,Jim Herman,3.044,207,68
139,0,24925,Jonathan Byrd,3.045,201,66
140,0,20070,Matt Bettencourt,3.047,259,85
141,0,32640,Troy Merritt,3.049,186,61
142,0,24604,Hunter Haas,3.051,302,99
143,0,01766,Billy Mayfair,3.052,296,97
144,0,01313,Steve Elkington,3.054,171,56
145,0,23623,Bo Van Pelt,3.056,217,71
146,0,22621,Ben Curtis,3.058,211,69
146,0,10585,Scott McCarron,3.058,211,69
146,0,28620,Aron Price,3.058,211,69
149,0,23325,Vaughn Taylor,3.062,297,97
150,0,27330,Josh Teater,3.064,337,110
151,0,27974,Sung Kang,3.067,184,60
152,0,24358,Robert Garrigus,3.068,224,73
153,0,25562,Andres Romero,3.070,218,71
154,0,22371,Aaron Baddeley,3.071,172,56
155,0,20848,Ángel Cabrera,3.073,126,41
155,0,23621,Rory Sabbatini,3.073,169,55
157,0,27963,Chris Stroud,3.078,277,90
158,0,06515,Shaun Micheel,3.080,231,75
159,0,27214,Kevin Streelman,3.082,262,85
160,0,01810,Phil Mickelson,3.083,148,48
161,0,26851,Marc Leishman,3.085,219,71
161,0,25804,Bubba Watson,3.085,145,47
163,0,32698,Bobby Gates,3.086,216,70
163,0,23718,Nathan Green,3.086,250,81
165,0,31401,Zack Miller,3.088,247,80
166,0,20593,Greg Chalmers,3.089,278,90
166,0,21878,Mark Wilson,3.089,173,56
168,0,27120,Troy Matteson,3.093,266,86
169,0,26300,Matt Jones,3.096,226,73
170,0,23673,Michael Connell,3.108,258,83
171,0,29478,Kevin Kisner,3.113,221,71
172,0,11123,Chris Couch,3.114,218,70
173,0,33911,Nate Smith,3.115,190,61
174,0,20572,Rod Pampling,3.119,209,67
175,0,25274,Steven Bowditch,3.120,259,83
176,0,27064,Jhonattan Vegas,3.123,228,73
177,0,21805,Harrison Frazar,3.125,150,48
178,0,23614,Rich Beem,3.136,185,59
178,0,09011,David Duval,3.136,207,66
180,0,30925,Dustin Johnson,3.143,154,49
181,0,20436,Garrett Willis,3.149,233,74
182,0,01797,Rocco Mediate,3.157,161,51
183,0,25834,Daniel Summerhays,3.158,240,76
184,0,30946,Alex Prugh,3.183,261,82
185,0,26287,Roland Thatcher,3.190,201,63
186,0,24502,Adam Scott,3.256,127,39
