RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
61,0,26289,Boo Weekley,42' 7",1703.917,40
65,0,30692,Scott Stallings,42' 6",1444.000,34
66,0,37273,Derek Ernst,42' 5",1952.750,46
67,0,40026,Daniel Berger,42' 4",2200.833,52
67,0,33413,Ben Martin,42' 4",1652.500,39
67,0,22046,Geoff Ogilvy,42' 4",932.083,22
67,0,33667,Carlos Ortiz,42' 4",1906.667,45
71,0,28307,Matt Every,42' 3",1225.000,29
72,0,29725,Tony Finau,42' 1",1895.500,45
72,0,39977,Max Homa,42' 1",1347.083,32
72,0,30925,Dustin Johnson,42' 1",757.000,18
72,0,25198,Francesco Molinari,42' 1",589.000,14
72,0,31193,Jim Renner,42' 1",1514.417,36
77,0,24924,Bill Haas,41' 11",1677.000,40
78,0,32839,Hideki Matsuyama,41' 9",1418.667,34
78,0,26596,Ryan Moore,41' 9",918.083,22
78,0,29518,Brendan Steele,41' 9",1753.333,42
81,0,27770,Camilo Villegas,41' 8",2208.500,53
82,0,33141,Keegan Bradley,41' 4",1448.083,35
82,0,24140,Sean O'Hair,41' 4",1282.500,31
84,0,24358,Robert Garrigus,41' 2",1687.917,41
84,0,33122,Russell Knox,41' 2",1565.167,38
86,0,23983,Luke Donald,41' 1",781.333,19
86,0,24361,Pat Perez,41' 1",1357.083,33
88,0,28132,Tyrone Van Aswegen,41' 0",655.333,16
88,0,31323,Gary Woodland,41' 0",902.083,22
90,0,32366,Kevin Chappell,40' 11",1596.583,39
90,0,35539,Luke Guthrie,40' 11",1431.583,35
90,0,23548,Bill Lunde,40' 11",1144.583,28
90,0,23320,Ryan Palmer,40' 11",900.250,22
94,0,01706,Davis Love III,40' 10",1019.917,25
95,0,27436,Graham DeLaet,40' 8",976.417,24
95,0,20104,Ken Duke,40' 8",2113.167,52
95,0,26331,Charl Schwartzel,40' 8",1178.667,29
98,0,35451,Scott Pinckney,40' 6",1579.750,39
98,0,28486,Michael Putnam,40' 6",1942.083,48
98,0,29425,Andrew Svoboda,40' 6",2026.917,50
101,0,22293,Heath Slocum,40' 5",1009.500,25
102,0,24024,Zach Johnson,40' 4",766.167,19
103,0,34265,Will Wilcox,40' 3",1005.917,25
104,0,34431,Robert Streb,40' 2",1567.083,39
105,0,25274,Steven Bowditch,40' 1",1562.083,39
105,0,31557,Jim Herman,40' 1",1761.917,44
105,0,25892,Steve Wheatcroft,40' 1",1564.833,39
108,0,29479,Scott Brown,40' 0",1721.333,43
109,0,20771,Steven Alker,39' 11",757.750,19
109,0,32102,Rickie Fowler,39' 11",718.750,18
109,0,20157,Retief Goosen,39' 11",1436.417,36
109,0,34130,Sung Joon Park,39' 11",1597.750,40
113,0,33399,Adam Hadwin,39' 9",1551.583,39
114,0,30711,Colt Knost,39' 8",952.750,24
114,0,29926,Danny Lee,39' 8",1508.667,38
116,0,40058,Zac Blair,39' 7",1306.083,33
116,0,25686,Jason Dufner,39' 7",1584.000,40
116,0,34174,John Huh,39' 7",1741.833,44
116,0,22056,Cameron Percy,39' 7",1029.583,26
116,0,32150,Michael Thompson,39' 7",1742.500,44
121,0,25240,D.A. Points,39' 5",1458.750,37
122,0,29221,Webb Simpson,39' 4",1653.417,42
123,0,26300,Matt Jones,39' 3",1217.667,31
124,0,34563,Chesson Hadley,39' 2",2076.667,53
124,0,24138,Ian Poulter,39' 2",783.167,20
126,0,22892,Jason Gore,39' 1",1328.000,34
126,0,26758,David Hearn,39' 1",1212.583,31
126,0,10860,Justin Leonard,39' 1",820.000,21
129,0,28259,Sangmoon Bae,39' 0",1989.500,51
129,0,32200,Roberto Castro,39' 0",624.333,16
129,0,34409,David Lingmerth,39' 0",1285.917,33
129,0,34360,Patrick Reed,39' 0",975.250,25
129,0,25562,Andres Romero,39' 0",1286.667,33
134,0,21753,Brian Davis,38' 10",1514.917,39
135,0,25396,Kevin Na,38' 9",930.167,24
136,0,30926,Chris Kirk,38' 8",890.167,23
137,0,22371,Aaron Baddeley,38' 7",1040.917,27
138,0,34046,Jordan Spieth,38' 6",692.333,18
139,0,32334,Charlie Beljan,38' 4",1725.500,45
139,0,28679,Fabián Gómez,38' 4",1570.833,41
139,0,27644,Brian Harman,38' 4",958.500,25
139,0,25345,Carl Pettersson,38' 4",1688.417,44
143,0,24507,Jason Bohn,38' 3",956.083,25
143,0,30852,Ryo Ishikawa,38' 3",1567.333,41
145,0,25191,Gonzalo Fernandez-Castaño,38' 2",1487.917,39
146,0,31416,Derek Fathauer,38' 1",761.833,20
146,0,35541,John Peterson,38' 1",1293.583,34
146,0,02206,David Toms,38' 1",838.667,22
149,0,30944,Jason Kokrak,38' 0",1556.500,41
149,0,22405,Justin Rose,38' 0",797.333,21
149,0,25493,Nick Taylor,38' 0",1481.583,39
152,0,29223,Sam Saunders,37' 11",1250.083,33
153,0,28475,Jeff Overton,37' 10",1172.583,31
154,0,06522,Ernie Els,37' 9",793.250,21
155,0,25818,Scott Piercy,37' 8",1883.583,50
156,0,34262,Jon Curran,37' 7",1278.500,34
157,0,34264,Hudson Swafford,37' 6",1389.000,37
158,0,35532,Tom Hoge,37' 5",1421.667,38
158,0,31202,William McGirt,37' 5",1756.833,47
158,0,27095,Nick Watney,37' 5",2056.250,55
161,0,36801,Mark Hubbard,37' 4",1417.833,38
161,0,28023,Byron Smith,37' 4",970.167,26
163,0,36689,Brooks Koepka,37' 3",1006.750,27
164,0,27214,Kevin Streelman,37' 0",999.417,27
165,0,08075,Jerry Kelly,36' 10",1067.750,29
166,0,24502,Adam Scott,36' 6",1130.417,31
167,0,26329,Louis Oosthuizen,36' 2",867.333,24
168,0,06567,Vijay Singh,36' 0",1476.583,41
168,0,33419,Cameron Tringale,36' 0",1547.833,43
170,0,25900,Lucas Glover,35' 10",2327.750,65
171,0,34098,Russell Henley,35' 9",929.333,26
172,0,20766,Padraig Harrington,35' 8",1176.917,33
173,0,29289,S.Y. Noh,35' 6",995.083,28
174,0,37454,Whee Kim,35' 5",814.833,23
175,0,20691,Greg Owen,35' 4",671.667,19
176,0,25349,Tim Wilkinson,34' 10",871.000,25
177,0,23623,Bo Van Pelt,34' 7",1175.250,34
178,0,33461,Morgan Hoffmann,33' 11",814.833,24
179,0,28780,Nicholas Thompson,33' 8",1616.417,48
180,0,23621,Rory Sabbatini,32' 10",1378.667,42
181,0,26851,Marc Leishman,32' 9",852.417,26
182,0,20593,Greg Chalmers,32' 2",578.833,18
183,0,33486,Roger Sloan,31' 11",670.333,21
184,0,23541,Ben Crane,29' 5",794.167,27
