RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
50,0,27895,Jonas Blixt,25' 4",10074.417,398
50,0,28089,Jason Day,25' 4",11875.583,469
52,0,36801,Mark Hubbard,25' 3",13028.333,516
52,0,34261,Scott Langley,25' 3",16748.417,664
54,0,12510,Chad Campbell,25' 2",19999.083,795
54,0,34099,Harris English,25' 2",18374.250,730
54,0,27936,Martin Laird,25' 2",15073.667,599
54,0,01706,Davis Love III,25' 2",9128.917,363
54,0,33413,Ben Martin,25' 2",16525.250,657
54,0,36699,Patrick Rodgers,25' 2",9775.167,388
54,0,26951,Johnson Wagner,25' 2",12725.750,505
61,0,32102,Rickie Fowler,25' 1",11272.167,450
61,0,20157,Retief Goosen,25' 1",11280.917,449
61,0,36689,Brooks Koepka,25' 1",13567.750,541
61,0,32640,Troy Merritt,25' 1",16536.917,659
61,0,25834,Daniel Summerhays,25' 1",18114.000,723
61,0,25892,Steve Wheatcroft,25' 1",13989.667,558
67,0,06522,Ernie Els,25' 0",7566.083,303
67,0,35539,Luke Guthrie,25' 0",13292.500,532
67,0,34174,John Huh,25' 0",18170.250,726
67,0,30944,Jason Kokrak,25' 0",16907.000,677
67,0,25493,Nick Taylor,25' 0",16226.667,649
72,0,20229,Stewart Cink,24' 11",14670.333,588
72,0,21209,Sergio Garcia,24' 11",7024.167,282
72,0,21961,Charles Howell III,24' 11",22260.667,894
72,0,30711,Colt Knost,24' 11",15562.083,624
72,0,34130,Sung Joon Park,24' 11",13383.167,538
72,0,24361,Pat Perez,24' 11",17330.167,696
72,0,30692,Scott Stallings,24' 11",9749.500,391
72,0,30927,Brendon Todd,24' 11",15079.667,605
72,0,34265,Will Wilcox,24' 11",9154.333,367
81,0,32334,Charlie Beljan,24' 10",10960.500,441
81,0,33399,Adam Hadwin,24' 10",17045.000,686
81,0,08075,Jerry Kelly,24' 10",13108.583,527
81,0,29478,Kevin Kisner,24' 10",19667.250,793
81,0,28475,Jeff Overton,24' 10",15449.083,623
81,0,29518,Brendan Steele,24' 10",16018.333,644
87,0,24357,K.J. Choi,24' 9",10914.750,441
87,0,23638,Brendon de Jonge,24' 9",18862.167,761
87,0,30926,Chris Kirk,24' 9",11224.917,453
90,0,35545,Blayne Barber,24' 8",12314.583,499
90,0,29222,Billy Hurley III,24' 8",13136.417,533
90,0,24490,George McNeill,24' 8",17916.167,727
90,0,22046,Geoff Ogilvy,24' 8",7106.083,288
94,0,28259,Sangmoon Bae,24' 7",16200.417,660
94,0,34563,Chesson Hadley,24' 7",16563.333,673
94,0,01810,Phil Mickelson,24' 7",9335.250,380
94,0,29476,Kyle Reifers,24' 7",16099.500,655
94,0,29223,Sam Saunders,24' 7",12531.167,510
99,0,29479,Scott Brown,24' 6",15752.083,644
99,0,32366,Kevin Chappell,24' 6",14397.500,587
99,0,21753,Brian Davis,24' 6",13534.083,553
99,0,37273,Derek Ernst,24' 6",12928.083,527
99,0,39977,Max Homa,24' 6",11849.000,483
99,0,10860,Justin Leonard,24' 6",10355.417,422
99,0,27963,Chris Stroud,24' 6",13242.250,541
99,0,26289,Boo Weekley,24' 6",13732.083,561
99,0,21878,Mark Wilson,24' 6",16713.000,683
99,0,31323,Gary Woodland,24' 6",10782.083,440
109,0,27436,Graham DeLaet,24' 5",11378.333,466
109,0,28307,Matt Every,24' 5",9709.750,397
109,0,10809,Jim Furyk,24' 5",11256.750,461
109,0,27466,Spencer Levin,24' 5",17922.917,734
109,0,23548,Bill Lunde,24' 5",7750.333,317
109,0,31202,William McGirt,24' 5",20095.417,822
109,0,34360,Patrick Reed,24' 5",13794.250,565
109,0,23621,Rory Sabbatini,24' 5",12993.500,533
109,0,33418,Shawn Stefani,24' 5",18098.167,740
118,0,23983,Luke Donald,24' 4",10702.667,440
118,0,25191,Gonzalo Fernandez-Castaño,24' 4",12465.667,513
118,0,26758,David Hearn,24' 4",17275.917,710
118,0,31557,Jim Herman,24' 4",17891.167,734
118,0,22056,Cameron Percy,24' 4",11819.333,486
118,0,25818,Scott Piercy,24' 4",16327.500,670
118,0,28132,Tyrone Van Aswegen,24' 4",8939.667,367
118,0,23623,Bo Van Pelt,24' 4",13271.000,546
126,0,24846,Ricky Barnes,24' 3",11526.333,475
126,0,28023,Byron Smith,24' 3",9611.333,396
126,0,27214,Kevin Streelman,24' 3",16003.667,661
126,0,27095,Nick Watney,24' 3",16317.583,673
130,0,29720,Andres Gonzales,24' 2",15205.000,629
130,0,33122,Russell Knox,24' 2",18965.750,785
130,0,29289,S.Y. Noh,24' 2",10553.833,436
130,0,24138,Ian Poulter,24' 2",8684.333,359
130,0,33486,Roger Sloan,24' 2",7897.417,327
135,0,40026,Daniel Berger,24' 1",17046.583,708
135,0,25364,Paul Casey,24' 1",13620.000,566
135,0,25720,Chad Collins,24' 1",12422.917,516
135,0,37454,Whee Kim,24' 1",11753.333,488
135,0,25198,Francesco Molinari,24' 1",9642.417,400
135,0,25345,Carl Pettersson,24' 1",18081.500,750
135,0,25240,D.A. Points,24' 1",11141.500,462
135,0,33448,Justin Thomas,24' 1",19119.667,793
135,0,25804,Bubba Watson,24' 1",11308.250,469
135,0,25349,Tim Wilkinson,24' 1",11172.500,464
145,0,32448,James Hahn,24' 0",14950.167,624
145,0,12716,Charley Hoffman,24' 0",14493.167,603
145,0,23108,Matt Kuchar,24' 0",14750.167,615
145,0,28486,Michael Putnam,24' 0",14466.083,603
149,0,20848,Ángel Cabrera,23' 10",8538.750,358
149,0,20104,Ken Duke,23' 10",14542.000,610
149,0,28780,Nicholas Thompson,23' 10",13780.583,579
152,0,30852,Ryo Ishikawa,23' 9",14129.250,595
153,0,24507,Jason Bohn,23' 8",17564.833,742
153,0,22892,Jason Gore,23' 8",11270.500,476
153,0,06567,Vijay Singh,23' 8",13405.500,567
156,0,25274,Steven Bowditch,23' 7",15925.833,675
156,0,30736,Oscar Fraustro,23' 7",7606.250,322
156,0,24358,Robert Garrigus,23' 7",10170.417,431
156,0,27141,J.B. Holmes,23' 7",11306.500,479
156,0,26476,Chez Reavie,23' 7",10291.750,436
161,0,20472,Alex Cejka,23' 6",15067.333,641
161,0,29926,Danny Lee,23' 6",17863.167,759
161,0,34409,David Lingmerth,23' 6",13450.750,573
164,0,20771,Steven Alker,23' 5",9846.667,420
164,0,35541,John Peterson,23' 5",16326.750,697
166,0,10885,Robert Allenby,23' 4",10189.750,436
166,0,30925,Dustin Johnson,23' 4",9926.667,426
166,0,26596,Ryan Moore,23' 4",11190.750,480
166,0,34046,Jordan Spieth,23' 4",11659.000,500
170,0,28679,Fabián Gómez,23' 3",12170.667,524
170,0,32839,Hideki Matsuyama,23' 3",13101.833,563
170,0,29221,Webb Simpson,23' 3",12378.000,533
173,0,26329,Louis Oosthuizen,23' 2",9011.167,389
173,0,31193,Jim Renner,23' 2",10991.500,474
175,0,25686,Jason Dufner,23' 1",9270.417,401
176,0,24024,Zach Johnson,23' 0",13780.583,599
177,0,25900,Lucas Glover,22' 11",14592.250,637
177,0,20691,Greg Owen,22' 11",8087.250,353
179,0,27933,John Merrick,22' 10",10786.417,472
179,0,22293,Heath Slocum,22' 10",6988.083,306
181,0,02206,David Toms,22' 8",10234.750,451
182,0,32200,Roberto Castro,22' 7",7134.917,316
182,0,31560,Brian Stuard,22' 7",14334.417,634
184,0,35532,Tom Hoge,22' 4",11659.667,523
