RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
34,0,27064,Jhonattan Vegas,11' 3",2286.917,203
34,0,25892,Steve Wheatcroft,11' 3",2660.333,236
40,0,33399,Adam Hadwin,11' 2",2880.083,258
40,0,34174,John Huh,11' 2",3082.333,277
40,0,32150,Michael Thompson,11' 2",2676.917,239
43,0,22371,Aaron Baddeley,11' 1",2252.917,204
43,0,12510,Chad Campbell,11' 1",3139.750,283
43,0,31557,Jim Herman,11' 1",2622.500,237
43,0,23800,Bryce Molder,11' 1",2752.000,249
43,0,24361,Pat Perez,11' 1",3146.333,283
43,0,25562,Andres Romero,11' 1",1846.667,166
43,0,34264,Hudson Swafford,11' 1",2995.167,270
50,0,32366,Kevin Chappell,11' 0",2765.833,252
50,0,25191,Gonzalo Fernandez-Castaño,11' 0",1853.917,169
50,0,29535,Brice Garnett,11' 0",2040.333,186
50,0,27214,Kevin Streelman,11' 0",2443.333,222
50,0,23623,Bo Van Pelt,11' 0",2185.333,199
50,0,21878,Mark Wilson,11' 0",2843.250,259
56,0,25274,Steven Bowditch,10' 11",3085.250,283
56,0,28089,Jason Day,10' 11",2492.833,229
56,0,32102,Rickie Fowler,10' 11",2177.000,199
56,0,32448,James Hahn,10' 11",2810.667,258
56,0,29222,Billy Hurley III,10' 11",1829.667,168
61,0,25364,Paul Casey,10' 10",2379.667,219
61,0,36801,Mark Hubbard,10' 10",1981.167,183
61,0,36689,Brooks Koepka,10' 10",2381.167,220
61,0,24490,George McNeill,10' 10",3191.000,294
61,0,26329,Louis Oosthuizen,10' 10",1605.333,148
61,0,27649,Brandt Snedeker,10' 10",2744.667,254
61,0,34046,Jordan Spieth,10' 10",2799.667,258
61,0,25834,Daniel Summerhays,10' 10",3223.500,298
61,0,29425,Andrew Svoboda,10' 10",2335.583,216
70,0,28780,Nicholas Thompson,10' 9",2391.500,223
71,0,26758,David Hearn,10' 8",3124.667,293
71,0,37454,Whee Kim,10' 8",1962.167,184
71,0,27933,John Merrick,10' 8",1954.333,183
71,0,35541,John Peterson,10' 8",2279.083,213
71,0,34431,Robert Streb,10' 8",3621.667,340
71,0,31323,Gary Woodland,10' 8",1734.333,163
77,0,34261,Scott Langley,10' 7",2448.750,232
77,0,10860,Justin Leonard,10' 7",1667.333,158
77,0,32640,Troy Merritt,10' 7",2526.250,238
77,0,33667,Carlos Ortiz,10' 7",2868.583,271
77,0,25240,D.A. Points,10' 7",1813.250,171
77,0,23621,Rory Sabbatini,10' 7",2324.167,219
77,0,21528,Henrik Stenson,10' 7",1769.667,167
77,0,25349,Tim Wilkinson,10' 7",1695.500,160
85,0,20472,Alex Cejka,10' 6",2483.667,237
85,0,29725,Tony Finau,10' 6",3172.500,303
85,0,24924,Bill Haas,10' 6",2200.333,209
85,0,27644,Brian Harman,10' 6",2676.750,254
85,0,27936,Martin Laird,10' 6",2421.833,231
85,0,31202,William McGirt,10' 6",3210.917,306
85,0,22056,Cameron Percy,10' 6",1999.167,190
85,0,25345,Carl Pettersson,10' 6",3122.833,297
85,0,24138,Ian Poulter,10' 6",1740.583,166
85,0,34360,Patrick Reed,10' 6",2752.417,262
85,0,24502,Adam Scott,10' 6",1098.917,105
85,0,27095,Nick Watney,10' 6",2651.500,252
97,0,24846,Ricky Barnes,10' 5",1958.583,188
97,0,24357,K.J. Choi,10' 5",1923.917,184
97,0,24494,Erik Compton,10' 5",2434.917,234
97,0,34262,Jon Curran,10' 5",1957.917,188
97,0,37273,Derek Ernst,10' 5",1875.250,180
97,0,08075,Jerry Kelly,10' 5",2366.000,228
97,0,33122,Russell Knox,10' 5",2928.250,282
97,0,34358,Jonathan Randolph,10' 5",1693.333,163
97,0,26476,Chez Reavie,10' 5",1709.083,164
97,0,29476,Kyle Reifers,10' 5",2609.000,250
97,0,28023,Byron Smith,10' 5",1230.583,118
108,0,23353,J.J. Henry,10' 4",2040.500,198
108,0,30852,Ryo Ishikawa,10' 4",2640.417,256
108,0,25396,Kevin Na,10' 4",2395.750,232
108,0,29289,S.Y. Noh,10' 4",1770.333,172
108,0,25632,Jimmy Walker,10' 4",2402.583,233
113,0,24507,Jason Bohn,10' 3",3169.500,308
113,0,20848,Ángel Cabrera,10' 3",1215.917,119
113,0,34099,Harris English,10' 3",2929.333,286
113,0,27963,Chris Stroud,10' 3",2293.417,223
117,0,10885,Robert Allenby,10' 2",1406.167,138
117,0,28259,Sangmoon Bae,10' 2",2866.000,281
117,0,29479,Scott Brown,10' 2",2600.750,256
117,0,23638,Brendon de Jonge,10' 2",2975.750,292
117,0,06522,Ernie Els,10' 2",1208.000,119
117,0,31416,Derek Fathauer,10' 2",2006.917,198
117,0,35532,Tom Hoge,10' 2",2281.667,225
117,0,24024,Zach Johnson,10' 2",2434.500,240
117,0,30944,Jason Kokrak,10' 2",2561.167,251
126,0,20104,Ken Duke,10' 1",2384.583,236
126,0,10809,Jim Furyk,10' 1",1646.000,163
126,0,20157,Retief Goosen,10' 1",1738.083,172
126,0,22892,Jason Gore,10' 1",2083.250,207
126,0,23108,Matt Kuchar,10' 1",2708.417,269
126,0,01810,Phil Mickelson,10' 1",1850.583,183
126,0,25198,Francesco Molinari,10' 1",1252.167,124
126,0,29518,Brendan Steele,10' 1",2486.917,247
126,0,30927,Brendon Todd,10' 1",2651.250,264
135,0,35545,Blayne Barber,10' 0",2100.167,210
135,0,34563,Chesson Hadley,10' 0",2969.167,297
135,0,30925,Dustin Johnson,10' 0",1979.333,198
135,0,36699,Patrick Rodgers,10' 0",1520.583,152
135,0,33486,Roger Sloan,10' 0",1059.500,106
135,0,22293,Heath Slocum,10' 0",998.750,100
141,0,20771,Steven Alker,9' 11",1580.667,160
141,0,33141,Keegan Bradley,9' 11",2186.833,220
141,0,29478,Kevin Kisner,9' 11",2865.500,288
141,0,29223,Sam Saunders,9' 11",1922.000,194
141,0,26289,Boo Weekley,9' 11",2102.583,212
146,0,23048,Eric Axley,9' 10",1134.667,115
146,0,30946,Alex Prugh,9' 10",2067.500,211
146,0,28486,Michael Putnam,9' 10",1952.083,199
146,0,29221,Webb Simpson,9' 10",1982.417,202
150,0,12716,Charley Hoffman,9' 9",2515.250,257
150,0,29926,Danny Lee,9' 9",3496.667,358
150,0,26596,Ryan Moore,9' 9",2022.333,208
150,0,33418,Shawn Stefani,9' 9",2984.000,305
154,0,32200,Roberto Castro,9' 8",1009.500,104
154,0,28307,Matt Every,9' 8",1458.917,151
154,0,30926,Chris Kirk,9' 8",1709.750,177
154,0,34409,David Lingmerth,9' 8",2329.917,242
158,0,27141,J.B. Holmes,9' 7",2272.667,238
158,0,39977,Max Homa,9' 7",1771.000,185
158,0,32839,Hideki Matsuyama,9' 7",2578.000,268
158,0,20691,Greg Owen,9' 7",1194.333,125
158,0,25493,Nick Taylor,9' 7",2662.000,277
163,0,40026,Daniel Berger,9' 6",2482.333,262
163,0,25720,Chad Collins,9' 6",1832.000,193
163,0,26851,Marc Leishman,9' 6",1675.917,176
163,0,01706,Davis Love III,9' 6",1066.000,112
163,0,28475,Jeff Overton,9' 6",2207.083,232
163,0,22405,Justin Rose,9' 6",1896.583,199
169,0,32334,Charlie Beljan,9' 5",1699.333,181
169,0,06567,Vijay Singh,9' 5",2007.833,213
169,0,30692,Scott Stallings,9' 5",1360.583,145
172,0,20645,John Senden,9' 4",1555.583,167
172,0,33448,Justin Thomas,9' 4",3306.417,354
172,0,28132,Tyrone Van Aswegen,9' 4",1148.750,123
175,0,25900,Lucas Glover,9' 3",1965.667,212
176,0,27436,Graham DeLaet,9' 2",1590.667,174
176,0,23320,Ryan Palmer,9' 2",1603.500,175
176,0,25804,Bubba Watson,9' 2",1836.667,201
179,0,33461,Morgan Hoffmann,9' 1",2029.750,223
180,0,26331,Charl Schwartzel,9' 0",1090.417,121
181,0,30736,Oscar Fraustro,8' 11",1088.583,122
182,0,24358,Robert Garrigus,8' 10",1374.000,156
182,0,34130,Sung Joon Park,8' 10",1381.833,157
184,0,31193,Jim Renner,8' 4",1111.833,134
