RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,08793,Tiger Woods,$8553439,5
2,0,21528,Henrik Stenson,$6388230,2
3,0,23108,Matt Kuchar,$5616808,2
4,0,01810,Phil Mickelson,$5495793,2
5,0,27649,Brandt Snedeker,$5318087,2
6,0,24502,Adam Scott,$4892611,2
7,0,06527,Steve Stricker,$4440532
8,0,22405,Justin Rose,$4146148,1
9,0,24024,Zach Johnson,$4044509,1
10,0,34046,Jordan Spieth,$3879820,1
11,0,33141,Keegan Bradley,$3636813
12,0,28089,Jason Day,$3625030
13,0,29420,Billy Horschel,$3501703,1
14,0,24924,Bill Haas,$3475563,1
15,0,10809,Jim Furyk,$3204779
16,0,25686,Jason Dufner,$3132268,1
17,0,27214,Kevin Streelman,$3088284,1
18,0,24781,Hunter Mahan,$3036164
19,0,30925,Dustin Johnson,$2963214,1
20,0,29221,Webb Simpson,$2957582
21,0,27436,Graham DeLaet,$2834900
22,0,26289,Boo Weekley,$2786662,1
23,0,25240,D.A. Points,$2658887,1
24,0,27095,Nick Watney,$2477639
25,0,26331,Charl Schwartzel,$2256723
26,0,21209,Sergio Garcia,$2251139
27,0,34099,Harris English,$2201167,1
28,0,25572,Graeme McDowell,$2174595,1
29,0,32200,Roberto Castro,$2154898
30,0,25632,Jimmy Walker,$2117570
31,0,20396,Lee Westwood,$2081731
32,0,27895,Jonas Blixt,$2027517,1
33,0,34098,Russell Henley,$2008026,1
34,0,27933,John Merrick,$1969478,1
35,0,34360,Patrick Reed,$1961519,1
36,0,23983,Luke Donald,$1930646
37,0,31323,Gary Woodland,$1915732,1
38,0,21961,Charles Howell III,$1877389
39,0,25818,Scott Piercy,$1830084
40,0,32102,Rickie Fowler,$1816742
41,0,28237,Rory McIlroy,$1802443
42,0,23638,Brendon de Jonge,$1795244
43,0,20848,Ángel Cabrera,$1791183
44,0,25804,Bubba Watson,$1759276
45,0,27936,Martin Laird,$1755393,1
46,0,34409,David Lingmerth,$1748109
47,0,30926,Chris Kirk,$1728616
48,0,26300,Matt Jones,$1724707
49,0,24138,Ian Poulter,$1723463
50,0,20104,Ken Duke,$1722583,1
51,0,28259,Sangmoon Bae,$1714640,1
52,0,32150,Michael Thompson,$1707637,1
53,0,21099,David Lynn,$1633253
54,0,30692,Scott Stallings,$1622627
55,0,27963,Chris Stroud,$1602122
56,0,32366,Kevin Chappell,$1589839
57,0,12716,Charley Hoffman,$1582423
58,0,34174,John Huh,$1529482
59,0,23320,Ryan Palmer,$1521592
60,0,26851,Marc Leishman,$1491359
61,0,26596,Ryan Moore,$1490265
62,0,30110,Kyle Stanley,$1462943
63,0,19846,Brian Gay,$1426017,1
64,0,23135,Tim Clark,$1355952
65,0,27330,Josh Teater,$1332652
66,0,37273,Derek Ernst,$1330856,1
67,0,23621,Rory Sabbatini,$1327822
68,0,26679,Kevin Stadler,$1281177
69,0,25834,Daniel Summerhays,$1277886
70,0,30944,Jason Kokrak,$1267525
71,0,21731,Freddie Jacobson,$1236722
72,0,21753,Brian Davis,$1221524
73,0,28307,Matt Every,$1188867
74,0,06522,Ernie Els,$1173761
75,0,26758,David Hearn,$1171515
76,0,22913,John Rollins,$1164049
77,0,24358,Robert Garrigus,$1132355
78,0,20229,Stewart Cink,$1052712
79,0,31560,Brian Stuard,$1032028
80,0,01724,Jeff Maggert,$1022331
81,0,29479,Scott Brown,$1012142,1
82,0,29518,Brendan Steele,$1004161
83,0,35539,Luke Guthrie,$991902
84,0,24361,Pat Perez,$974800
85,0,24357,K.J. Choi,$973751
86,0,33419,Cameron Tringale,$971209
87,0,28780,Nicholas Thompson,$959434
88,0,23623,Bo Van Pelt,$956629
89,0,35139,Richard Lee,$920836
90,0,32334,Charlie Beljan,$916229
91,0,21878,Mark Wilson,$913730
92,0,27644,Brian Harman,$909759
93,0,22046,Geoff Ogilvy,$892920
94,0,27408,Martin Kaymer,$882937
95,0,28092,D.H. Lee,$882793
96,0,33461,Morgan Hoffmann,$871003
97,0,31202,William McGirt,$867384
98,0,32448,James Hahn,$853507
99,0,08075,Jerry Kelly,$832407
100,0,27556,Ted Potter Jr.,$829770
101,0,23409,James Driscoll,$821101
102,0,23800,Bryce Molder,$816922
103,0,28500,Martin Flores,$805597
104,0,26951,Johnson Wagner,$801955
105,0,23541,Ben Crane,$796947
106,0,01320,Bob Estes,$769717
107,0,23353,J.J. Henry,$761861
108,0,25900,Lucas Glover,$747812
109,0,24507,Jason Bohn,$739030
110,0,25345,Carl Pettersson,$738143
111,0,25444,Justin Hicks,$732742
112,0,28475,Jeff Overton,$721723
113,0,22371,Aaron Baddeley,$721024
114,0,23452,Nicolas Colsaerts,$720164
115,0,25562,Andres Romero,$718507
116,0,20766,Padraig Harrington,$711244
117,0,27770,Camilo Villegas,$709677
118,0,25274,Steven Bowditch,$697775
119,0,10860,Justin Leonard,$694139
120,0,20645,John Senden,$667027
121,0,20160,Charlie Wi,$656672
122,0,24494,Erik Compton,$651660
123,0,02206,David Toms,$646161
124,0,20593,Greg Chalmers,$632283
125,0,22792,Peter Hanson,$610178
126,0,26476,Chez Reavie,$590925
127,0,34261,Scott Langley,$590684
128,0,28679,Fabián Gómez,$586942
129,0,07867,Woody Austin,$568800,1
130,0,24846,Ricky Barnes,$553878
131,0,24227,Justin Bolli,$545187
132,0,20098,Stuart Appleby,$538333
133,0,30750,Tommy Gainey,$520479
134,0,33418,Shawn Stefani,$511399
135,0,12510,Chad Campbell,$510661
136,0,24490,George McNeill,$500798
137,0,26329,Louis Oosthuizen,$497408
138,0,10213,Dicky Pride,$495390
139,0,31557,Jim Herman,$490756
140,0,30927,Brendon Todd,$473220
141,0,34431,Robert Streb,$454871
142,0,29740,Brad Fritsch,$452184
143,0,19970,Robert Karlsson,$444238
144,0,34021,Bud Cauley,$443698
145,0,20691,Greg Owen,$442198
146,0,24925,Jonathan Byrd,$428966
147,0,23497,Tag Ridings,$428922
148,0,26497,Casey Wittenberg,$425395
149,0,30852,Ryo Ishikawa,$424541
150,0,36884,Ben Kohles,$419416
151,0,30163,Henrik Norlander,$401958
152,0,23325,Vaughn Taylor,$399286
153,0,29289,S.Y. Noh,$391763
154,0,22621,Ben Curtis,$372543
155,0,22378,Trevor Immelman,$360549
156,0,08725,Tom Gillis,$345325
157,0,22806,Doug LaBelle II,$338921
158,0,27503,Steve LeBrun,$337157
159,0,32698,Bobby Gates,$320248
160,0,20157,Retief Goosen,$315702
161,0,27896,Ross Fisher,$311168
162,0,06567,Vijay Singh,$309351
163,0,06573,Brandt Jobe,$309105
164,0,33122,Russell Knox,$305973
165,0,01706,Davis Love III,$303470
166,0,12782,Tim Herron,$302570
167,0,23788,D.J. Trahan,$284249
168,0,22348,Nick O'Hern,$282464
169,0,22056,Cameron Percy,$277336
170,0,12652,Cameron Beckman,$276805
171,0,22961,David Mathis,$274477
172,0,24140,Sean O'Hair,$268614
173,0,27129,Luke List,$264401
174,0,24663,Y.E. Yang,$259118
175,0,27120,Troy Matteson,$245090
176,0,06595,Kevin Sutherland,$223098
177,0,24399,Scott Gardiner,$219645
178,0,01226,Fred Couples,$218398
179,0,28135,Aaron Watkins,$217495
180,0,28455,Will Claxton,$206722
181,0,23548,Bill Lunde,$206710
182,0,10885,Robert Allenby,$204272
183,0,01948,Tim Petrovic,$196565
184,0,10423,Mike Weir,$194510
185,0,06004,Stephen Ames,$188987
186,0,08931,Glen Day,$186610
187,0,22295,Darron Stiles,$184866
188,0,29720,Andres Gonzales,$179387
189,0,30711,Colt Knost,$176710
190,0,06251,Chris DiMarco,$175555
191,0,25336,Alistair Presnell,$163134
192,0,28158,Steve Marino,$148874
193,0,25364,Paul Casey,$147612
194,0,27060,John Mallinger,$137299
195,0,20443,Jin Park,$136457
196,0,28310,Lee Williams,$133755
197,0,01766,Billy Mayfair,$123860
198,0,01024,Billy Andrade,$114000
199,0,25396,Kevin Na,$110864
200,0,20572,Rod Pampling,$110451
201,0,20070,Matt Bettencourt,$101687
202,0,21951,Joey Snyder III,$98887
203,0,23718,Nathan Green,$97753
204,0,22293,Heath Slocum,$90796
205,0,07013,Wes Short Jr.,$82855
206,0,01116,Michael Bradley,$79107
207,0,29425,Andrew Svoboda,$77219
208,0,07457,Steve Flesch,$76654
209,0,23204,Gary Christian,$75332
210,0,35901,Paul Haley II,$73006
211,0,02239,Scott Verplank,$62905
212,0,33869,Eric Meierdierks,$58029
213,0,01666,Bernhard Langer,$56040
214,0,21949,Joe Ogilvie,$54173
215,0,20105,Jeff Gove,$53401
216,0,01945,Kenny Perry,$52616
217,0,27796,Joe Affrunti,$49615
218,0,12660,Jesper Parnevik,$49241
219,0,23552,Hank Kuehne,$48046
220,0,26695,Michael Letzig,$45626
221,0,01249,John Daly,$43543
222,0,06332,Neal Lancaster,$36979
223,0,20634,Peter Lonard,$36667
223,0,08375,Paul Stankowski,$36667
225,0,01717,Sandy Lyle,$34962
226,0,28308,Troy Kelly,$32350
227,0,06621,Joe Durant,$32290
228,0,21350,Ryuji Imada,$30820
229,0,02256,Tom Watson,$28980
230,0,02246,Duffy Waldorf,$28657
231,0,20127,Chris Riley,$27521
232,0,01577,Lee Janzen,$25482
233,0,21407,Arjun Atwal,$22122
234,0,25457,Alexandre Rocha,$21254
235,0,12602,Dean Wilson,$20836
236,0,01677,Tom Lehman,$20077
236,0,01887,Mark O'Meara,$20077
238,0,06373,José María Olazábal,$19480
239,0,01142,Bart Bryant,$19068
239,0,01203,Russ Cochran,$19068
241,0,01388,Robert Gamez,$17880
242,0,01473,Todd Hamilton,$17864
243,0,01378,David Frost,$16864
244,0,27141,J.B. Holmes,$15184
245,0,01619,Skip Kendall,$13590
246,0,26668,Marc Turnesa,$12900
247,0,21959,Ted Purdy,$12797
248,0,20580,Andre Stolz,$7905
249,0,06034,Marco Dawson,$6630
249,0,10733,Kent Jones,$6630
251,0,09011,David Duval,$6210
252,0,10585,Scott McCarron,$6060
253,0,11032,Frank Lickliter II,$5730
