RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,01677,Tom Lehman,68.69,373,543,-0.16
2,0,20645,John Senden,67.63,909,1344,-0.15
3,0,06621,Joe Durant,67.36,454,674,-0.17
4,0,10425,Jay Williamson,67.23,560,833,-0.12
5,0,20691,Greg Owen,67.18,786,1170,-0.14
6,0,22548,Patrick Sheehan,67.13,390,581,-0.15
7,0,23788,D.J. Trahan,67.11,757,1128,-0.16
8,0,10885,Robert Allenby,66.67,570,855,-0.13
9,0,24358,Robert Garrigus,66.47,684,1029,-0.17
10,0,24507,Jason Bohn,66.31,805,1214,-0.20
11,0,12510,Chad Campbell,66.24,671,1013,-0.19
12,0,20498,Briny Baird,66.10,702,1062,-0.17
13,0,08845,Scott Sterling,65.85,403,612,-0.19
14,0,23353,J.J. Henry,65.82,828,1258,-0.16
15,0,27120,Troy Matteson,65.50,826,1261,-0.16
16,0,28158,Steve Marino,65.45,792,1210,-0.18
17,0,24024,Zach Johnson,65.35,762,1166,-0.20
18,0,02206,David Toms,65.28,767,1175,-0.20
19,0,24925,Jonathan Byrd,65.24,717,1099,-0.18
20,0,23614,Rich Beem,64.86,539,831,-0.15
21,0,24846,Ricky Barnes,64.78,482,744,-0.11
22,0,27214,Kevin Streelman,64.53,815,1263,-0.20
23,0,26300,Matt Jones,64.45,397,616,-0.15
24,0,01313,Steve Elkington,64.44,580,900,-0.16
25,0,23800,Bryce Molder,64.42,525,815,-0.19
26,0,27963,Chris Stroud,64.41,704,1093,-0.16
27,0,08793,Tiger Woods,64.38,441,685,-0.23
28,0,20572,Rod Pampling,64.34,599,931,-0.19
29,0,27770,Camilo Villegas,64.26,507,789,-0.16
30,0,24781,Hunter Mahan,64.23,693,1079,-0.21
31,0,06004,Stephen Ames,64.22,533,830,-0.18
32,0,10860,Justin Leonard,64.21,696,1084,-0.22
33,0,23349,Charles Warren,64.17,471,734,-0.13
34,0,26679,Kevin Stadler,64.09,498,777,-0.16
35,0,06197,Michael Allen,64.02,541,845,-0.19
36,0,01766,Billy Mayfair,64.00,640,1000,-0.12
36,0,22293,Heath Slocum,64.00,791,1236,-0.16
38,0,07457,Steve Flesch,63.99,606,947,-0.14
39,0,01226,Fred Couples,63.77,382,599,-0.19
40,0,01724,Jeff Maggert,63.75,663,1040,-0.15
40,0,02239,Scott Verplank,63.75,737,1156,-0.21
42,0,25686,Jason Dufner,63.67,736,1156,-0.17
43,0,21961,Charles Howell III,63.51,757,1192,-0.17
44,0,21209,Sergio Garcia,63.46,396,624,-0.19
45,0,26851,Marc Leishman,63.45,757,1193,-0.19
46,0,01035,Tommy Armour III,63.28,474,749,-0.19
47,0,26497,Casey Wittenberg,63.24,480,759,-0.16
48,0,26420,Richard Johnson,63.20,711,1125,-0.18
48,0,27466,Spencer Levin,63.20,625,989,-0.18
50,0,24357,K.J. Choi,63.15,449,711,-0.17
51,0,22892,Jason Gore,63.07,555,880,-0.13
52,0,24663,Y.E. Yang,62.97,653,1037,-0.16
53,0,28087,Kris Blanks,62.91,419,666,-0.21
53,0,26596,Ryan Moore,62.91,675,1073,-0.19
53,0,07749,Brett Quigley,62.91,692,1100,-0.16
56,0,23135,Tim Clark,62.87,547,870,-0.24
56,0,24140,Sean O'Hair,62.87,513,816,-0.17
58,0,10585,Scott McCarron,62.84,739,1176,-0.18
59,0,10809,Jim Furyk,62.78,609,970,-0.23
60,0,21878,Mark Wilson,62.77,821,1308,-0.18
61,0,22348,Nick O'Hern,62.73,813,1296,-0.19
62,0,01797,Rocco Mediate,62.72,604,963,-0.16
63,0,24503,Jeff Klauk,62.69,820,1308,-0.18
64,0,21959,Ted Purdy,62.65,785,1253,-0.19
65,0,28780,Nicholas Thompson,62.63,756,1207,-0.14
66,0,10733,Kent Jones,62.61,571,912,-0.17
66,0,23548,Bill Lunde,62.61,685,1094,-0.17
68,0,08931,Glen Day,62.58,587,938,-0.12
68,0,30711,Colt Knost,62.58,520,831,-0.18
70,0,20472,Alex Cejka,62.56,645,1031,-0.15
71,0,01706,Davis Love III,62.52,684,1094,-0.17
71,0,23497,Tag Ridings,62.52,352,563,-0.16
73,0,25240,D.A. Points,62.38,791,1268,-0.19
74,0,01945,Kenny Perry,62.37,643,1031,-0.20
75,0,23623,Bo Van Pelt,62.35,737,1182,-0.20
76,0,06595,Kevin Sutherland,62.32,660,1059,-0.17
77,0,23638,Brendon de Jonge,62.27,708,1137,-0.19
78,0,22405,Justin Rose,62.24,516,829,-0.19
79,0,24912,Will MacKenzie,62.15,537,864,-0.12
80,0,06522,Ernie Els,62.13,479,771,-0.17
81,0,26498,Matt Weibring,62.08,501,807,-0.19
82,0,12652,Cameron Beckman,62.03,683,1101,-0.16
82,0,23541,Ben Crane,62.03,735,1185,-0.19
84,0,26289,Boo Weekley,62.01,568,916,-0.16
85,0,28620,Aron Price,61.98,706,1139,-0.16
86,0,06539,Rick Price,61.97,365,589,-0.10
86,0,25562,Andres Romero,61.97,334,539,-0.19
88,0,30925,Dustin Johnson,61.89,531,858,-0.19
88,0,02214,Kirk Triplett,61.89,479,774,-0.11
90,0,21805,Harrison Frazar,61.79,731,1183,-0.21
91,0,27933,John Merrick,61.76,609,986,-0.19
92,0,27936,Martin Laird,61.74,518,839,-0.16
93,0,12602,Dean Wilson,61.72,645,1045,-0.20
94,0,12716,Charley Hoffman,61.62,745,1209,-0.20
94,0,20634,Peter Lonard,61.62,724,1175,-0.16
96,0,01161,Mark Calcavecchia,61.50,551,896,-0.17
97,0,26476,Chez Reavie,61.49,634,1031,-0.17
98,0,06527,Steve Stricker,61.45,550,895,-0.21
99,0,26951,Johnson Wagner,61.42,667,1086,-0.17
100,0,23320,Ryan Palmer,61.27,598,976,-0.16
101,0,23621,Rory Sabbatini,61.22,570,931,-0.22
102,0,20574,Mathew Goggin,61.17,534,873,-0.15
103,0,27095,Nick Watney,61.11,575,941,-0.18
104,0,22295,Darron Stiles,61.09,369,604,-0.17
105,0,24924,Bill Haas,61.03,714,1170,-0.14
106,0,27649,Brandt Snedeker,60.90,595,977,-0.24
107,0,22046,Geoff Ogilvy,60.89,492,808,-0.21
108,0,01948,Tim Petrovic,60.87,759,1247,-0.19
109,0,06567,Vijay Singh,60.86,423,695,-0.16
110,0,07867,Woody Austin,60.82,680,1118,-0.19
111,0,20098,Stuart Appleby,60.75,565,930,-0.13
112,0,25900,Lucas Glover,60.73,702,1156,-0.20
113,0,31323,Gary Woodland,60.72,303,499,-0.13
114,0,12705,Cliff Kresge,60.59,612,1010,-0.18
114,0,23325,Vaughn Taylor,60.59,698,1152,-0.22
116,0,10117,Bob Heintz,60.58,458,756,-0.23
116,0,28118,Peter Tomasulo,60.58,395,652,-0.13
118,0,08075,Jerry Kelly,60.54,692,1143,-0.21
119,0,25818,Scott Piercy,60.46,630,1042,-0.14
120,0,06251,Chris DiMarco,60.44,776,1284,-0.16
121,0,23108,Matt Kuchar,60.40,630,1043,-0.22
122,0,24490,George McNeill,60.32,669,1109,-0.20
123,0,27060,John Mallinger,60.29,630,1045,-0.18
123,0,20160,Charlie Wi,60.29,706,1171,-0.25
125,0,20593,Greg Chalmers,60.17,627,1042,-0.22
126,0,01941,Tom Pernice Jr.,60.15,658,1094,-0.15
127,0,20127,Chris Riley,60.08,602,1002,-0.20
128,0,26881,Jarrod Lyle,60.05,439,731,-0.15
129,0,26301,James Nitties,60.04,655,1091,-0.21
130,0,06643,Paul Goydos,59.90,572,955,-0.20
131,0,25632,Jimmy Walker,59.81,561,938,-0.16
132,0,01142,Bart Bryant,59.77,474,793,-0.18
133,0,25919,Brian Vranesh,59.74,371,621,-0.13
134,0,26668,Marc Turnesa,59.72,642,1075,-0.14
135,0,01577,Lee Janzen,59.69,542,908,-0.21
136,0,01473,Todd Hamilton,59.67,571,957,-0.18
137,0,24502,Adam Scott,59.66,352,590,-0.13
138,0,21753,Brian Davis,59.62,784,1315,-0.20
139,0,26695,Michael Letzig,59.61,732,1228,-0.17
140,0,07223,Brian Bateman,59.54,418,702,-0.17
141,0,01320,Bob Estes,59.52,622,1045,-0.19
142,0,25804,Bubba Watson,59.43,460,774,-0.19
143,0,10423,Mike Weir,59.42,596,1003,-0.22
144,0,25396,Kevin Na,59.36,691,1164,-0.21
145,0,01707,Steve Lowery,59.35,654,1102,-0.17
146,0,20070,Matt Bettencourt,59.27,719,1213,-0.16
146,0,06012,Greg Kraft,59.27,355,599,-0.15
148,0,20229,Stewart Cink,59.23,507,856,-0.19
149,0,12782,Tim Herron,59.20,698,1179,-0.18
150,0,21731,Freddie Jacobson,59.13,628,1062,-0.19
151,0,01810,Phil Mickelson,59.06,388,657,-0.19
152,0,28089,Jason Day,59.04,418,708,-0.19
153,0,22913,John Rollins,59.03,634,1074,-0.16
154,0,20848,Ángel Cabrera,59.02,324,549,-0.18
155,0,24361,Pat Perez,59.01,527,893,-0.19
156,0,23983,Luke Donald,58.85,542,921,-0.24
157,0,01928,Corey Pavin,58.83,493,838,-0.24
158,0,20104,Ken Duke,58.82,610,1037,-0.15
159,0,01132,Mark Brooks,58.77,355,604,-0.18
160,0,22621,Ben Curtis,58.75,403,686,-0.15
161,0,23778,Brad Adamonis,58.65,529,902,-0.14
162,0,29718,Anthony Kim,58.58,454,775,-0.22
163,0,23718,Nathan Green,58.46,788,1348,-0.17
164,0,25345,Carl Pettersson,58.43,631,1080,-0.18
165,0,29221,Webb Simpson,58.35,755,1294,-0.18
166,0,30927,Brendon Todd,58.33,413,708,-0.16
167,0,22961,David Mathis,58.19,590,1014,-0.17
168,0,21949,Joe Ogilvie,58.02,633,1091,-0.21
169,0,19846,Brian Gay,57.95,718,1239,-0.22
170,0,25190,Jeff Quinney,57.93,606,1046,-0.20
171,0,20850,Daniel Chopra,57.82,658,1138,-0.22
172,0,27683,Leif Olson,57.57,350,608,-0.15
173,0,21350,Ryuji Imada,57.47,569,990,-0.19
174,0,09011,David Duval,57.35,355,619,-0.15
175,0,24138,Ian Poulter,57.07,347,608,-0.20
176,0,20157,Retief Goosen,56.47,471,834,-0.20
177,0,20766,Padraig Harrington,56.46,389,689,-0.19
178,0,28475,Jeff Overton,56.36,607,1077,-0.19
179,0,31416,Derek Fathauer,56.26,418,743,-0.16
180,0,22371,Aaron Baddeley,55.64,464,834,-0.21
181,0,27141,J.B. Holmes,54.35,450,828,-0.14
182,0,24449,Parker McLachlin,53.86,516,958,-0.19
183,0,23048,Eric Axley,52.24,443,848,-0.18
184,0,01329,Brad Faxon,48.47,380,784,-0.19
