RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,20498,Briny Baird,87.20,293,336,-0.42
2,0,24140,Sean O'Hair,86.67,286,330,-0.46
3,0,02206,David Toms,86.58,342,395,-0.41
4,0,24925,Jonathan Byrd,86.06,395,459,-0.46
5,0,23135,Tim Clark,85.76,247,288,-0.47
6,0,27963,Chris Stroud,85.75,331,386,-0.48
7,0,01724,Jeff Maggert,85.68,341,398,-0.34
8,0,09011,David Duval,85.58,178,208,-0.45
9,0,01320,Bob Estes,85.45,276,323,-0.47
10,0,06595,Kevin Sutherland,85.29,319,374,-0.48
11,0,01677,Tom Lehman,85.26,133,156,-0.26
12,0,08845,Scott Sterling,85.25,156,183,-0.36
13,0,08793,Tiger Woods,85.22,196,230,-0.60
14,0,23353,J.J. Henry,85.19,328,385,-0.41
14,0,06527,Steve Stricker,85.19,276,324,-0.53
16,0,22348,Nick O'Hern,85.09,331,389,-0.41
17,0,20645,John Senden,85.03,409,481,-0.48
18,0,24912,Will MacKenzie,84.97,294,346,-0.37
19,0,07223,Brian Bateman,84.68,188,222,-0.36
20,0,27770,Camilo Villegas,84.66,265,313,-0.45
21,0,20127,Chris Riley,84.64,248,293,-0.46
22,0,23638,Brendon de Jonge,84.58,340,402,-0.39
23,0,23349,Charles Warren,84.52,273,323,-0.43
24,0,23983,Luke Donald,84.50,218,258,-0.50
25,0,22295,Darron Stiles,84.42,195,231,-0.37
26,0,12510,Chad Campbell,84.30,306,363,-0.45
27,0,06197,Michael Allen,84.21,240,285,-0.42
28,0,01928,Corey Pavin,84.18,165,196,-0.38
29,0,02214,Kirk Triplett,84.14,260,309,-0.34
30,0,24024,Zach Johnson,84.11,344,409,-0.49
31,0,06522,Ernie Els,84.08,243,289,-0.42
32,0,20593,Greg Chalmers,84.01,289,344,-0.49
33,0,28089,Jason Day,84.00,231,275,-0.48
34,0,24846,Ricky Barnes,83.98,215,256,-0.39
35,0,22293,Heath Slocum,83.90,370,441,-0.41
35,0,10425,Jay Williamson,83.90,245,292,-0.37
37,0,21961,Charles Howell III,83.86,369,440,-0.45
38,0,27466,Spencer Levin,83.85,270,322,-0.39
39,0,23800,Bryce Molder,83.83,197,235,-0.53
