RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
144,0,23349,Charles Warren,60.98,125,205,-0.12
145,0,28089,Jason Day,60.94,117,192,-0.16
146,0,24502,Adam Scott,60.92,106,174,-0.10
147,0,08075,Jerry Kelly,60.90,176,289,-0.18
148,0,22046,Geoff Ogilvy,60.85,129,212,-0.23
149,0,25562,Andres Romero,60.84,87,143,-0.23
150,0,28118,Peter Tomasulo,60.82,104,171,-0.15
151,0,27141,J.B. Holmes,60.73,116,191,-0.22
152,0,20848,Ángel Cabrera,60.63,97,160,-0.20
153,0,24138,Ian Poulter,60.27,88,146,-0.20
154,0,23778,Brad Adamonis,60.22,165,274,-0.13
155,0,25804,Bubba Watson,60.10,122,203,-0.12
156,0,01132,Mark Brooks,60.00,108,180,-0.19
156,0,30927,Brendon Todd,60.00,108,180,-0.12
158,0,21949,Joe Ogilvie,59.59,174,292,-0.25
158,0,23320,Ryan Palmer,59.59,146,245,-0.13
160,0,20572,Rod Pampling,59.46,154,259,-0.16
161,0,27683,Leif Olson,59.28,99,167,-0.12
162,0,20574,Mathew Goggin,59.23,138,233,-0.14
163,0,23621,Rory Sabbatini,58.98,151,256,-0.22
164,0,22913,John Rollins,58.97,161,273,-0.19
165,0,20850,Daniel Chopra,58.88,189,321,-0.22
166,0,29221,Webb Simpson,58.86,186,316,-0.19
167,0,24924,Bill Haas,58.84,183,311,-0.14
168,0,22961,David Mathis,58.80,157,267,-0.17
169,0,27936,Martin Laird,58.78,154,262,-0.18
170,0,01473,Todd Hamilton,58.56,154,263,-0.15
171,0,25818,Scott Piercy,58.25,173,297,-0.15
172,0,22295,Darron Stiles,58.23,92,158,-0.25
173,0,01707,Steve Lowery,57.43,170,296,-0.16
174,0,31323,Gary Woodland,57.25,75,131,-0.16
175,0,01329,Brad Faxon,56.73,118,208,-0.15
176,0,20766,Padraig Harrington,55.95,94,168,-0.17
177,0,12782,Tim Herron,55.89,185,331,-0.18
178,0,28475,Jeff Overton,55.73,146,262,-0.12
179,0,20229,Stewart Cink,55.51,126,227,-0.20
180,0,29718,Anthony Kim,55.50,106,191,-0.18
181,0,23048,Eric Axley,54.94,128,233,-0.28
182,0,25919,Brian Vranesh,54.35,100,184,-0.10
183,0,22371,Aaron Baddeley,53.65,125,233,-0.16
184,0,31416,Derek Fathauer,53.42,117,219,-0.16
