RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,29910,Blake Adams,.00,0,320,100.0
1,0,10885,Robert Allenby,.00,0,217,100.0
1,0,20098,Stuart Appleby,.00,0,214,100.0
1,0,22371,Aaron Baddeley,.00,0,214,100.0
1,0,28259,Sangmoon Bae,.00,0,201,100.0
1,0,28087,Kris Blanks,.00,0,206,100.0
1,0,24507,Jason Bohn,.00,0,254,100.0
1,0,01116,Michael Bradley,.00,0,198,100.0
1,0,20848,Ángel Cabrera,.00,0,146,100.0
1,0,12510,Chad Campbell,.00,0,270,100.0
1,0,32200,Roberto Castro,.00,0,250,100.0
1,0,34021,Bud Cauley,.00,0,314,100.0
1,0,20593,Greg Chalmers,.00,0,270,100.0
1,0,24357,K.J. Choi,.00,0,208,100.0
1,0,20850,Daniel Chopra,.00,0,148,100.0
1,0,23204,Gary Christian,.00,0,268,100.0
1,0,20229,Stewart Cink,.00,0,164,100.0
1,0,22621,Ben Curtis,.00,0,171,100.0
1,0,01249,John Daly,.00,0,167,100.0
1,0,06034,Marco Dawson,.00,0,172,100.0
1,0,23638,Brendon de Jonge,.00,0,365,100.0
1,0,23983,Luke Donald,.00,0,153,100.0
1,0,23409,James Driscoll,.00,0,254,100.0
1,0,06522,Ernie Els,.00,0,230,100.0
1,0,28500,Martin Flores,.00,0,260,100.0
1,0,10809,Jim Furyk,.00,0,223,100.0
1,0,21209,Sergio Garcia,.00,0,162,100.0
1,0,20574,Mathew Goggin,.00,0,158,100.0
1,0,26758,David Hearn,.00,0,311,100.0
1,0,23353,J.J. Henry,.00,0,201,100.0
1,0,34174,John Huh,.00,0,273,100.0
1,0,29222,Billy Hurley III,.00,0,193,100.0
1,0,06573,Brandt Jobe,.00,0,142,100.0
1,0,19970,Robert Karlsson,.00,0,147,100.0
1,0,28308,Troy Kelly,.00,0,160,100.0
1,0,31558,J.J. Killeen,.00,0,305,100.0
1,0,29478,Kevin Kisner,.00,0,200,100.0
1,0,33122,Russell Knox,.00,0,188,100.0
1,0,30944,Jason Kokrak,.00,0,240,100.0
1,0,29926,Danny Lee,.00,0,196,100.0
1,0,35139,Richard Lee,.00,0,181,100.0
1,0,27466,Spencer Levin,.00,0,231,100.0
1,0,01724,Jeff Maggert,.00,0,277,100.0
1,0,27120,Troy Matteson,.00,0,269,100.0
1,0,25572,Graeme McDowell,.00,0,130,100.0
1,0,31202,William McGirt,.00,0,264,100.0
1,0,28237,Rory McIlroy,.00,0,125,100.0
1,0,24490,George McNeill,.00,0,265,100.0
1,0,01797,Rocco Mediate,.00,0,209,100.0
1,0,23800,Bryce Molder,.00,0,229,100.0
1,0,26329,Louis Oosthuizen,.00,0,134,100.0
1,0,20572,Rod Pampling,.00,0,236,100.0
1,0,01941,Tom Pernice Jr.,.00,0,170,100.0
1,0,25345,Carl Pettersson,.00,0,284,100.0
1,0,25818,Scott Piercy,.00,0,305,100.0
1,0,10213,Dicky Pride,.00,0,165,100.0
1,0,22405,Justin Rose,.00,0,188,100.0
1,0,26331,Charl Schwartzel,.00,0,141,100.0
1,0,22548,Patrick Sheehan,.00,0,134,100.0
1,0,29221,Webb Simpson,.00,0,250,100.0
1,0,27649,Brandt Snedeker,.00,0,239,100.0
1,0,26679,Kevin Stadler,.00,0,240,100.0
1,0,29518,Brendan Steele,.00,0,192,100.0
1,0,21528,Henrik Stenson,.00,0,130,100.0
1,0,27214,Kevin Streelman,.00,0,242,100.0
1,0,06527,Steve Stricker,.00,0,186,100.0
1,0,27330,Josh Teater,.00,0,295,100.0
1,0,26287,Roland Thatcher,.00,0,146,100.0
1,0,22582,Kyle Thompson,.00,0,156,100.0
1,0,02206,David Toms,.00,0,138,100.0
1,0,23623,Bo Van Pelt,.00,0,240,100.0
1,0,27064,Jhonattan Vegas,.00,0,235,100.0
1,0,25804,Bubba Watson,.00,0,170,100.0
1,0,25892,Steve Wheatcroft,.00,0,127,100.0
1,0,08793,Tiger Woods,.00,0,162,100.0
1,0,24663,Y.E. Yang,.00,0,202,100.0
77,0,28475,Jeff Overton,.29,1,340,99.7
