RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
38,0,28237,Rory McIlroy,+.783,46,+36.00
40,0,25493,Nick Taylor,+.784,74,+58.00
41,0,33448,Justin Thomas,+.786,56,+44.00
42,0,36799,Stephan Jaeger,+.788,66,+52.00
42,0,26851,Marc Leishman,+.788,66,+52.00
42,0,24502,Adam Scott,+.788,52,+41.00
45,0,46523,Joey Garber,+.791,43,+34.00
46,0,29725,Tony Finau,+.793,58,+46.00
46,0,40115,Adam Svensson,+.793,29,+23.00
48,0,27649,Brandt Snedeker,+.795,78,+62.00
49,0,24024,Zach Johnson,+.796,49,+39.00
50,0,23108,Matt Kuchar,+.797,59,+47.00
50,0,34431,Robert Streb,+.797,59,+47.00
50,0,32333,Kevin Tway,+.797,79,+63.00
53,0,30946,Alex Prugh,+.800,45,+36.00
54,0,28775,Nate Lashley,+.804,46,+37.00
55,0,23353,J.J. Henry,+.805,41,+33.00
56,0,25900,Lucas Glover,+.806,72,+58.00
57,0,27974,Sung Kang,+.809,68,+55.00
58,0,29478,Kevin Kisner,+.810,58,+47.00
59,0,25198,Francesco Molinari,+.814,59,+48.00
60,0,26476,Chez Reavie,+.818,55,+45.00
61,0,35506,Mackenzie Hughes,+.824,74,+61.00
62,0,27895,Jonas Blixt,+.829,70,+58.00
63,0,49766,Hank Lebioda,+.830,53,+44.00
64,0,48822,Sebastián Muñoz,+.831,59,+49.00
65,0,47959,Bryson DeChambeau,+.833,54,+45.00
66,0,28252,Seamus Power,+.835,79,+66.00
67,0,46435,Austin Cook,+.836,55,+46.00
68,0,20472,Alex Cejka,+.838,37,+31.00
69,0,19846,Brian Gay,+.839,87,+73.00
69,0,24924,Bill Haas,+.839,62,+52.00
71,0,37189,Harold Varner III,+.840,75,+63.00
72,0,26951,Johnson Wagner,+.842,38,+32.00
73,0,24138,Ian Poulter,+.843,51,+43.00
74,0,47128,Richy Werenski,+.844,77,+65.00
75,0,33948,Byeong Hun An,+.845,58,+49.00
75,0,29479,Scott Brown,+.845,58,+49.00
77,0,30978,Kiradech Aphibarnrat,+.846,65,+55.00
77,0,34256,Andrew Putnam,+.846,78,+66.00
77,0,49960,Sepp Straka,+.846,52,+44.00
77,0,32150,Michael Thompson,+.846,65,+55.00
81,0,35532,Tom Hoge,+.848,79,+67.00
81,0,39971,Sungjae Im,+.848,92,+78.00
83,0,47990,Kyle Jones,+.852,54,+46.00
83,0,29518,Brendan Steele,+.852,61,+52.00
85,0,33122,Russell Knox,+.854,48,+41.00
85,0,49771,J.T. Poston,+.854,82,+70.00
87,0,32640,Troy Merritt,+.855,62,+53.00
88,0,33486,Roger Sloan,+.857,77,+66.00
88,0,39324,J.J. Spaun,+.857,63,+54.00
88,0,33418,Shawn Stefani,+.857,63,+54.00
91,0,32200,Roberto Castro,+.859,64,+55.00
92,0,49964,Aaron Wise,+.862,58,+50.00
93,0,40026,Daniel Berger,+.863,51,+44.00
94,0,49303,Anders Albertson,+.864,59,+51.00
94,0,32757,Patton Kizzire,+.864,66,+57.00
96,0,30944,Jason Kokrak,+.868,68,+59.00
96,0,30110,Kyle Stanley,+.868,53,+46.00
98,0,45157,Cam Davis,+.870,54,+47.00
99,0,40098,Matt Fitzpatrick,+.871,31,+27.00
100,0,27958,Ryan Blaum,+.873,79,+69.00
101,0,24925,Jonathan Byrd,+.875,40,+35.00
102,0,25818,Scott Piercy,+.877,57,+50.00
102,0,46970,Jon Rahm,+.877,57,+50.00
104,0,25686,Jason Dufner,+.880,50,+44.00
104,0,29974,Branden Grace,+.880,50,+44.00
106,0,21528,Henrik Stenson,+.881,42,+37.00
107,0,29223,Sam Saunders,+.882,76,+67.00
107,0,27330,Josh Teater,+.882,51,+45.00
109,0,33410,Andrew Landry,+.883,60,+53.00
110,0,45526,Abraham Ancer,+.885,52,+46.00
110,0,29484,Peter Uihlein,+.885,61,+54.00
112,0,34021,Bud Cauley,+.886,70,+62.00
113,0,25572,Graeme McDowell,+.887,62,+55.00
114,0,23621,Rory Sabbatini,+.892,65,+58.00
115,0,47347,Adam Schenk,+.895,95,+85.00
116,0,51766,Wyndham Clark,+.896,96,+86.00
116,0,34261,Scott Langley,+.896,67,+60.00
118,0,31557,Jim Herman,+.897,39,+35.00
119,0,34098,Russell Henley,+.898,49,+44.00
120,0,37340,Chase Wright,+.900,60,+54.00
121,0,28089,Jason Day,+.904,52,+47.00
122,0,40009,Dominic Bozzelli,+.905,63,+57.00
123,0,33141,Keegan Bradley,+.906,64,+58.00
123,0,27963,Chris Stroud,+.906,64,+58.00
125,0,32839,Hideki Matsuyama,+.907,54,+49.00
126,0,27556,Ted Potter Jr.,+.910,67,+61.00
127,0,37380,Curtis Luck,+.912,57,+52.00
128,0,27064,Jhonattan Vegas,+.913,46,+42.00
129,0,33419,Cameron Tringale,+.914,58,+53.00
129,0,31323,Gary Woodland,+.914,58,+53.00
131,0,33667,Carlos Ortiz,+.915,71,+65.00
132,0,28679,Fabián Gómez,+.917,48,+44.00
133,0,25364,Paul Casey,+.919,37,+34.00
134,0,34466,Peter Malnati,+.920,88,+81.00
135,0,32816,Satoshi Kodaira,+.923,52,+48.00
136,0,36689,Brooks Koepka,+.929,56,+52.00
136,0,23325,Vaughn Taylor,+.929,70,+65.00
138,0,31646,Emiliano Grillo,+.930,43,+40.00
138,0,31420,Anirban Lahiri,+.930,71,+66.00
140,0,32102,Rickie Fowler,+.931,58,+54.00
141,0,35879,Kelly Kraft,+.933,75,+70.00
142,0,46601,Trey Mullinax,+.943,70,+66.00
143,0,34099,Harris English,+.946,74,+70.00
144,0,22371,Aaron Baddeley,+.948,58,+55.00
145,0,46402,Talor Gooch,+.957,47,+45.00
145,0,39977,Max Homa,+.957,70,+67.00
145,0,30786,Brady Schnell,+.957,46,+44.00
148,0,39546,Keith Mitchell,+.958,72,+69.00
149,0,32139,Danny Willett,+.964,56,+54.00
150,0,32791,K.H. Lee,+.966,58,+56.00
151,0,27129,Luke List,+.968,63,+61.00
152,0,29268,Bronson Burgoon,+.970,67,+65.00
152,0,35461,Beau Hossler,+.970,100,+97.00
154,0,21209,Sergio Garcia,+.971,35,+34.00
154,0,34563,Chesson Hadley,+.971,70,+68.00
156,0,46501,Ollie Schniederjans,+.974,78,+76.00
157,0,39997,Corey Conners,+.980,51,+50.00
157,0,34363,Tyrrell Hatton,+.980,49,+48.00
157,0,25804,Bubba Watson,+.980,51,+50.00
160,0,34264,Hudson Swafford,+.981,53,+52.00
161,0,47856,Seth Reeves,+.982,56,+55.00
162,0,24781,Hunter Mahan,+.983,58,+57.00
163,0,27644,Brian Harman,+.985,68,+67.00
164,0,47504,Sam Burns,+.988,86,+85.00
165,0,45609,Tyler Duncan,+1.000,60,+60.00
165,0,27141,J.B. Holmes,+1.000,47,+47.00
165,0,36852,Jim Knous,+1.000,47,+47.00
165,0,27349,Alex Noren,+1.000,52,+52.00
165,0,23320,Ryan Palmer,+1.000,56,+56.00
170,0,39975,Michael Kim,+1.012,85,+86.00
170,0,34046,Jordan Spieth,+1.012,86,+87.00
172,0,34076,Joel Dahmen,+1.015,65,+66.00
173,0,28259,Sangmoon Bae,+1.028,36,+37.00
173,0,26499,Rafa Cabrera Bello,+1.028,36,+37.00
175,0,37455,Si Woo Kim,+1.029,69,+71.00
176,0,30692,Scott Stallings,+1.033,61,+63.00
177,0,12716,Charley Hoffman,+1.037,54,+56.00
178,0,35449,Adam Long,+1.048,62,+65.00
179,0,25632,Jimmy Walker,+1.053,57,+60.00
180,0,27095,Nick Watney,+1.056,71,+75.00
181,0,35421,Brandon Harkins,+1.059,85,+90.00
182,0,29926,Danny Lee,+1.068,73,+78.00
183,0,35617,Martin Trainer,+1.071,85,+91.00
184,0,01810,Phil Mickelson,+1.085,59,+64.00
185,0,34306,John Chin,+1.095,42,+46.00
186,0,37454,Whee Kim,+1.097,62,+68.00
187,0,52372,Cameron Champ,+1.102,59,+65.00
188,0,39954,Cody Gribble,+1.115,78,+87.00
