RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
147,0,23623,Bo Van Pelt,275.2
149,0,29479,Scott Brown,275.3
150,0,33410,Andrew Landry,276.2
151,0,28420,Ryan Brehm,277.8
152,0,29908,C.T. Pan,277.9
153,0,32139,Danny Willett,278.8
154,0,39975,Michael Kim,279.8
155,0,39953,Chase Seiffert,280.1
156,0,34076,Joel Dahmen,284.3
156,0,29970,Dylan Frittelli,284.3
158,0,26476,Chez Reavie,285.8
159,0,29518,Brendan Steele,289.6
160,0,25804,Bubba Watson,293.3
161,0,22056,Cameron Percy,293.4
162,0,23983,Luke Donald,296.3
163,0,31557,Jim Herman,296.9
164,0,36871,Matthew NeSmith,297.4
165,0,27064,Jhonattan Vegas,298.8
166,0,27770,Camilo Villegas,299.4
167,0,33122,Russell Knox,300.8
168,0,49298,Kramer Hickok,302.7
169,0,21209,Sergio Garcia,306.0
169,0,32839,Hideki Matsuyama,306.0
171,0,30163,Henrik Norlander,310.3
172,0,29926,Danny Lee,311.7
173,0,32254,Xinjun Zhang,315.7
174,0,25686,Jason Dufner,317.5
175,0,52372,Cameron Champ,318.3
176,0,27141,J.B. Holmes,319.0
177,0,56762,Will Gordon,319.3
178,0,27936,Martin Laird,319.8
179,0,27129,Luke List,321.2
180,0,34174,John Huh,321.3
181,0,35230,Nelson Ledesma,323.6
182,0,29268,Bronson Burgoon,324.9
183,0,27095,Nick Watney,328.7
184,0,39324,J.J. Spaun,329.4
185,0,34255,Joseph Bramlett,333.3
186,0,45609,Tyler Duncan,337.1
187,0,30110,Kyle Stanley,339.7
188,0,48045,Michael Gellerman,341.3
189,0,27556,Ted Potter Jr.,343.3
190,0,25818,Scott Piercy,348.6
191,0,23788,D.J. Trahan,355.9
192,0,33141,Keegan Bradley,356.7
193,0,24357,K.J. Choi,370.0
194,0,33948,Byeong Hun An,372.3
195,0,40042,Tyler McCumber,375.7
196,0,34213,Grayson Murray,378.3
