RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22405,Justin Rose,39' 10",6617.750,166,-10
2,0,02206,David Toms,40' 0",6881.417,172,+15
3,0,23135,Tim Clark,40' 2",5858.833,146,+5
4,0,01724,Jeff Maggert,41' 7",5034.417,121,+12
5,0,06575,Dudley Hart,41' 11",5488.667,131,+10
6,0,22293,Heath Slocum,42' 0",7683.750,183,+28
7,0,23063,Scott Hend,43' 3",9767.833,226,+42
8,0,11032,Frank Lickliter II,43' 7",8274.250,190,+16
9,0,20498,Briny Baird,43' 8",9295.667,213,+28
9,0,01577,Lee Janzen,43' 8",8730.000,200,+32
9,0,20628,Arron Oberholser,43' 8",6201.333,142,+18
12,0,01677,Tom Lehman,43' 9",6252.167,143,+17
12,0,25345,Carl Pettersson,43' 9",10404.750,238,+3
12,0,10425,Jay Williamson,43' 9",10146.833,232,+29
15,0,21407,Arjun Atwal,43' 11",10230.083,233,+46
16,0,08337,Mike Heinen,44' 1",6435.167,146,+32
16,0,06567,Vijay Singh,44' 1",11557.083,262,-8
18,0,20850,Daniel Chopra,44' 2",14126.917,320,+40
18,0,01381,Fred Funk,44' 2",5477.750,124,+12
18,0,23552,Hank Kuehne,44' 2",13333.333,302,+12
21,0,23614,Rich Beem,44' 3",7561.583,171,+22
22,0,24925,Jonathan Byrd,44' 4",9708.750,219,+22
22,0,02101,Joey Sindelar,44' 4",10682.500,241,+32
24,0,07223,Brian Bateman,44' 5",9289.667,209,+18
24,0,01666,Bernhard Langer,44' 5",5505.750,124,+18
24,0,22913,John Rollins,44' 5",6841.500,154,+24
27,0,21731,Freddie Jacobson,44' 7",9576.750,215,+23
28,0,20098,Stuart Appleby,44' 8",7776.833,174,+7
28,0,01161,Mark Calcavecchia,44' 8",6338.833,142,+7
28,0,06621,Joe Durant,44' 8",6749.250,151,+22
28,0,20585,Niclas Fasth,44' 8",6704.250,150,+10
28,0,24361,Pat Perez,44' 8",11036.167,247,+37
33,0,06004,Stephen Ames,44' 9",11232.000,251,+21
33,0,12510,Chad Campbell,44' 9",9848.083,220,+23
33,0,21949,Joe Ogilvie,44' 9",10955.833,245,+15
33,0,08793,Tiger Woods,44' 9",8912.917,199,-7
37,0,01473,Todd Hamilton,44' 10",10762.167,240,+38
37,0,26287,Roland Thatcher,44' 10",7795.167,174,+18
37,0,08385,Omar Uresti,44' 10",7212.500,161,+26
40,0,21209,Sergio Garcia,44' 11",7054.750,157,+13
40,0,12782,Tim Herron,44' 11",9882.917,220,+16
42,0,25686,Jason Dufner,45' 0",9223.667,205,+25
42,0,21959,Ted Purdy,45' 0",11431.500,254,+28
42,0,23621,Rory Sabbatini,45' 0",9951.083,221,+10
42,0,02214,Kirk Triplett,45' 0",6478.000,144,+18
46,0,19824,Craig Barlow,45' 1",7081.583,157,+14
46,0,01127,Danny Briggs,45' 1",9870.000,219,+23
46,0,01938,David Peoples,45' 1",10147.667,225,+37
49,0,20472,Alex Cejka,45' 2",6774.083,150,+4
49,0,02002,John Riegger,45' 2",7310.583,162,+16
49,0,12602,Dean Wilson,45' 2",11155.417,247,+48
52,0,01139,Olin Browne,45' 3",8956.333,198,+42
52,0,22046,Geoff Ogilvy,45' 3",10007.250,221,+9
54,0,23613,Rich Barcelo,45' 4",8519.500,188,+30
54,0,01388,Robert Gamez,45' 4",11424.583,252,+50
56,0,01203,Russ Cochran,45' 5",6994.083,154,+17
56,0,20127,Chris Riley,45' 5",7490.000,165,+18
58,0,12394,Tom Carter,45' 6",15893.167,349,+42
58,0,21878,Mark Wilson,45' 6",6010.833,132,+25
60,0,06332,Neal Lancaster,45' 8",13286.667,291,+20
60,0,20645,John Senden,45' 8",11059.000,242,+28
62,0,06197,Michael Allen,45' 10",11917.083,260,+17
62,0,23983,Luke Donald,45' 10",7650.000,167,+17
62,0,20634,Peter Lonard,45' 10",6923.583,151,+13
62,0,02104,Jeff Sluman,45' 10",9033.167,197,+23
66,0,21633,Steve Allan,45' 11",12768.417,278,+18
66,0,10912,Craig Perks,45' 11",10647.833,232,+48
68,0,06214,Guy Boros,46' 0",7449.333,162,+26
