RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,06595,Kevin Sutherland,39' 8",198.250,5,-3
2,0,06621,Joe Durant,39' 10",199.333,5,-2
3,0,19825,Darren Clarke,43' 2",129.500,3,-3
4,0,08793,Tiger Woods,43' 5",217.083,5,-3
5,0,10213,Dicky Pride,43' 8",174.583,4,-3
6,0,23063,Scott Hend,45' 1",541.083,12,-8
7,0,23325,Vaughn Taylor,45' 9",366.083,8,-3
8,0,01219,John Cook,47' 9",143.333,3,-1
9,0,22405,Justin Rose,48' 7",388.333,8,-5
10,0,01553,John Huston,49' 5",247.167,5,-2
11,0,12602,Dean Wilson,50' 1",350.417,7,+1
12,0,20628,Arron Oberholser,50' 10",254.083,5,-4
13,0,02206,David Toms,51' 6",360.417,7,-3
14,0,20157,Retief Goosen,51' 11",207.583,4,-3
15,0,20850,Daniel Chopra,52' 3",574.333,11,+2
16,0,21893,Brian Kortan,52' 4",209.250,4,-4
17,0,12705,Cliff Kresge,52' 9",685.750,13,-2
18,0,01810,Phil Mickelson,53' 3",372.917,7,-4
19,0,01457,Jay Haas,53' 7",375.083,7,-4
20,0,26287,Roland Thatcher,54' 1",432.667,8,-4
21,0,01527,Scott Hoch,55' 10",558.417,10,-1
22,0,01139,Olin Browne,56' 8",226.583,4,-2
23,0,06214,Guy Boros,58' 4",525.333,9,E
24,0,01766,Billy Mayfair,58' 7",644.333,11,-6
25,0,12753,David Morland IV,58' 9",235.000,4,+3
26,0,20580,Andre Stolz,58' 10",176.583,3,-1
27,0,21633,Steve Allan,59' 8",894.750,15,-10
28,0,02049,Gene Sauers,59' 10",359.167,6,-3
29,0,24357,K.J. Choi,60' 4",241.333,4,-1
30,0,01797,Rocco Mediate,60' 9",242.833,4,-2
31,0,23135,Tim Clark,60' 10",304.167,5,E
32,0,20663,Brenden Pappas,60' 11",913.917,15,-8
33,0,06527,Steve Stricker,61' 1",488.417,8,E
34,0,23983,Luke Donald,61' 4",490.750,8,-5
35,0,06575,Dudley Hart,61' 7",246.417,4,-1
36,0,25396,Kevin Na,62' 3",560.250,9,-3
37,0,01724,Jeff Maggert,62' 4",249.417,4,-2
38,0,01261,Jay Delsing,63' 0",881.500,14,-2
39,0,12652,Cameron Beckman,63' 1",1072.500,17,-9
40,0,08537,J.P. Hayes,63' 3",506.083,8,+1
41,0,11032,Frank Lickliter II,63' 4",696.250,11,-6
42,0,10885,Robert Allenby,63' 6",508.083,8,-6
43,0,12682,Hirofumi Miyase,63' 7",318.083,5,+5
44,0,02245,Grant Waite,63' 10",702.583,11,-7
45,0,22293,Heath Slocum,63' 11",319.417,5,E
46,0,19824,Craig Barlow,64' 2",320.833,5,-2
47,0,24507,Jason Bohn,64' 4",1093.917,17,-6
48,0,22913,John Rollins,64' 6",258.083,4,-1
49,0,23497,Tag Ridings,64' 7",258.250,4,-1
50,0,21407,Arjun Atwal,64' 9",777.250,12,-4
51,0,20104,Ken Duke,64' 10",907.583,14,-4
52,0,24024,Zach Johnson,65' 2",391.167,6,-4
53,0,19972,José Coceres,65' 6",720.333,11,-1
54,0,24361,Pat Perez,65' 8",656.583,10,E
55,0,01378,David Frost,65' 9",591.583,9,-1
56,0,06567,Vijay Singh,65' 10",658.333,10,-9
57,0,20585,Niclas Fasth,65' 11",461.333,7,-5
58,0,07457,Steve Flesch,66' 0",1122.083,17,-5
59,0,01161,Mark Calcavecchia,66' 2",330.917,5,+1
60,0,12510,Chad Campbell,66' 9",934.667,14,-7
61,0,12760,Danny Ellis,66' 10",400.833,6,-2
62,0,06613,Tommy Tolles,66' 11",535.417,8,-3
63,0,20498,Briny Baird,67' 2",671.833,10,-2
64,0,01706,Davis Love III,67' 3",672.500,10,-6
65,0,20548,Hidemichi Tanaka,67' 6",607.667,9,-4
66,0,08385,Omar Uresti,67' 8",608.917,9,+1
67,0,01666,Bernhard Langer,68' 3",682.083,10,+1
68,0,25900,Lucas Glover,68' 8",892.167,13,-6
69,0,02104,Jeff Sluman,68' 10",344.250,5,-3
70,0,23614,Rich Beem,69' 2",415.167,6,+1
70,0,20634,Peter Lonard,69' 2",553.417,8,-4
72,0,01577,Lee Janzen,69' 6",695.167,10,-5
72,0,22046,Geoff Ogilvy,69' 6",834.000,12,-6
74,0,23613,Rich Barcelo,69' 8",557.250,8,-2
75,0,07721,Pat Bates,69' 10",558.500,8,-4
75,0,01938,David Peoples,69' 10",628.250,9,+2
77,0,08835,Kris Cox,70' 0",490.000,7,-3
77,0,06251,Chris DiMarco,70' 0",490.083,7,-1
79,0,23320,Ryan Palmer,70' 1",911.000,13,-2
80,0,01320,Bob Estes,70' 7",494.250,7,-4
81,0,10912,Craig Perks,71' 0",496.750,7,+1
