RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01666,Bernhard Langer,38' 9",581.000,15,+4
2,0,08337,Mike Heinen,39' 0",702.167,18,+4
3,0,01313,Steve Elkington,40' 10",694.333,17,+3
4,0,22405,Justin Rose,41' 4",991.750,24,E
5,0,08793,Tiger Woods,43' 7",1657.667,38,+8
6,0,01810,Phil Mickelson,43' 9",1356.250,31,+4
7,0,02206,David Toms,44' 2",1590.750,36,+7
8,0,02002,John Riegger,44' 4",2127.583,48,+10
9,0,11032,Frank Lickliter II,44' 11",1123.500,25,+7
10,0,01381,Fred Funk,45' 1",1216.500,27,+5
11,0,19824,Craig Barlow,45' 7",1320.917,29,+4
12,0,20229,Stewart Cink,45' 9",2609.833,57,+6
12,0,23135,Tim Clark,45' 9",1097.833,24,+5
12,0,01473,Todd Hamilton,45' 9",1922.417,42,+12
15,0,20378,Mathias Grönberg,45' 11",1791.417,39,+6
16,0,23621,Rory Sabbatini,46' 2",1845.667,40,-4
17,0,26287,Roland Thatcher,46' 7",1165.250,25,+3
18,0,22913,John Rollins,47' 1",1036.333,22,+4
19,0,06595,Kevin Sutherland,47' 2",1085.583,23,+4
20,0,10425,Jay Williamson,47' 3",1701.083,36,+6
21,0,22293,Heath Slocum,47' 5",1376.250,29,+11
22,0,06214,Guy Boros,47' 6",1092.667,23,+9
23,0,06251,Chris DiMarco,47' 8",2146.417,45,+5
24,0,23614,Rich Beem,47' 9",1242.167,26,+10
25,0,01035,Tommy Armour III,47' 10",1579.250,33,+8
26,0,25237,Kevin Muncrief,48' 0",1008.333,21,+11
27,0,01928,Corey Pavin,48' 4",1692.333,35,+6
27,0,02101,Joey Sindelar,48' 4",2029.917,42,+12
29,0,07223,Brian Bateman,48' 7",1895.750,39,+7
30,0,20850,Daniel Chopra,48' 9",1462.750,30,+5
31,0,07939,Dan Olsen,48' 10",1415.167,29,+5
32,0,23320,Ryan Palmer,49' 1",2110.417,43,+9
33,0,06004,Stephen Ames,49' 5",2076.417,42,+10
33,0,01042,Paul Azinger,49' 5",2422.083,49,+7
35,0,21878,Mark Wilson,49' 6",1335.500,27,+7
36,0,10585,Scott McCarron,49' 9",1542.250,31,+5
37,0,21961,Charles Howell III,50' 0",2249.000,45,+13
38,0,22046,Geoff Ogilvy,50' 1",1051.917,21,E
39,0,01024,Billy Andrade,50' 3",2966.417,59,+29
40,0,02104,Jeff Sluman,50' 4",2213.667,44,+15
41,0,20157,Retief Goosen,50' 7",1163.583,23,+4
41,0,25345,Carl Pettersson,50' 7",2021.917,40,+6
43,0,21407,Arjun Atwal,51' 0",1783.917,35,+15
44,0,23307,Roger Tambellini,51' 1",1738.083,34,+13
45,0,20433,Mark Hensby,51' 2",2098.917,41,+10
45,0,21731,Freddie Jacobson,51' 2",1994.917,39,+4
47,0,20498,Briny Baird,51' 3",1846.000,36,+11
48,0,01161,Mark Calcavecchia,51' 5",1233.667,24,+10
48,0,12394,Tom Carter,51' 5",2622.250,51,+11
48,0,01388,Robert Gamez,51' 5",2312.667,45,+17
51,0,06332,Neal Lancaster,51' 6",2061.250,40,+11
52,0,01677,Tom Lehman,51' 8",1292.333,25,+4
52,0,01926,Steve Pate,51' 8",1961.750,38,+13
54,0,06613,Tommy Tolles,51' 11",1506.417,29,+8
55,0,02106,Chris Smith,52' 0",2184.333,42,-1
56,0,20382,Stephen Leaney,52' 1",1666.750,32,+8
57,0,23983,Luke Donald,52' 2",1983.083,38,+14
57,0,06373,José María Olazábal,52' 2",1721.667,33,+5
59,0,02245,Grant Waite,52' 3",1985.167,38,+5
60,0,23497,Tag Ridings,52' 6",997.333,19,+4
61,0,01142,Bart Bryant,52' 7",1366.250,26,+7
61,0,24925,Jonathan Byrd,52' 7",1631.333,31,+7
61,0,02214,Kirk Triplett,52' 7",1209.167,23,+5
64,0,12823,Carlos Franco,52' 8",3424.333,65,+19
65,0,23552,Hank Kuehne,52' 9",1900.167,36,+3
65,0,10423,Mike Weir,52' 9",1159.667,22,+4
67,0,23613,Rich Barcelo,52' 10",1532.500,29,+8
68,0,07867,Woody Austin,52' 11",1640.083,31,+10
68,0,01457,Jay Haas,52' 11",2591.750,49,+7
70,0,25396,Kevin Na,53' 0",2543.250,48,+11
71,0,20663,Brenden Pappas,53' 1",2281.083,43,+14
72,0,01127,Danny Briggs,53' 2",2764.000,52,+14
73,0,01553,John Huston,53' 3",1172.250,22,+9
74,0,19825,Darren Clarke,53' 5",1228.750,23,+1
74,0,10912,Craig Perks,53' 5",1976.333,37,+21
76,0,01361,Dan Forsman,53' 8",2039.167,38,+4
76,0,23063,Scott Hend,53' 8",1609.667,30,+11
78,0,01707,Steve Lowery,53' 9",2096.500,39,+13
79,0,21209,Sergio Garcia,53' 10",1399.333,26,+7
80,0,22371,Aaron Baddeley,54' 2",2761.667,51,+11
81,0,01329,Brad Faxon,54' 3",2820.583,52,+9
82,0,06197,Michael Allen,54' 5",2558.250,47,+7
83,0,21633,Steve Allan,54' 10",2139.667,39,+15
83,0,25686,Jason Dufner,54' 10",1369.917,25,+8
