RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
57,0,01035,Tommy Armour III,-103,4.70,1725
57,0,21951,Joey Snyder III,-103,4.69,1650
59,0,01161,Mark Calcavecchia,-102,4.64,1420
59,0,20121,Todd Fischer,-102,4.69,1665
59,0,12680,Shigeki Maruyama,-102,4.67,1525
62,0,06575,Dudley Hart,-101,4.64,1420
62,0,02206,David Toms,-101,4.58,1190
64,0,24140,Sean O'Hair,-100,4.68,1565
64,0,20691,Greg Owen,-100,4.64,1400
66,0,01388,Robert Gamez,-99,4.67,1490
66,0,06573,Brandt Jobe,-99,4.67,1480
66,0,22548,Patrick Sheehan,-99,4.74,1895
69,0,20098,Stuart Appleby,-98,4.60,1225
70,0,22371,Aaron Baddeley,-97,4.65,1395
70,0,21753,Brian Davis,-97,4.64,1345
70,0,20382,Stephen Leaney,-97,4.67,1485
73,0,01810,Phil Mickelson,-95,4.59,1170
74,0,01381,Fred Funk,-94,4.69,1540
74,0,10733,Kent Jones,-94,4.72,1670
76,0,01706,Davis Love III,-93,4.61,1180
77,0,06621,Joe Durant,-92,4.66,1355
77,0,23725,Brendan Jones,-92,4.66,1340
77,0,01948,Tim Petrovic,-92,4.70,1550
80,0,06034,Marco Dawson,-90,4.68,1425
80,0,25396,Kevin Na,-90,4.69,1465
80,0,22295,Darron Stiles,-90,4.65,1290
83,0,21633,Steve Allan,-89,4.73,1660
83,0,21209,Sergio Garcia,-89,4.56,1020
83,0,20094,Jonathan Kaye,-89,4.65,1270
86,0,12823,Carlos Franco,-88,4.67,1320
86,0,20474,Phillip Price,-88,4.66,1295
88,0,12826,Paul Claxton,-87,4.67,1315
88,0,01320,Bob Estes,-87,4.69,1425
88,0,08075,Jerry Kelly,-87,4.73,1620
88,0,02246,Duffy Waldorf,-87,4.69,1395
92,0,19824,Craig Barlow,-86,4.68,1340
92,0,12652,Cameron Beckman,-86,4.72,1550
94,0,12510,Chad Campbell,-85,4.70,1395
94,0,19846,Brian Gay,-85,4.74,1645
94,0,20157,Retief Goosen,-85,4.55,940
94,0,21350,Ryuji Imada,-85,4.67,1305
94,0,10585,Scott McCarron,-85,4.67,1270
99,0,01139,Olin Browne,-84,4.73,1580
99,0,24502,Adam Scott,-84,4.60,1050
101,0,20572,Rod Pampling,-83,4.68,1305
102,0,08123,Jeff Brehaut,-82,4.64,1145
102,0,01226,Fred Couples,-82,4.63,1120
102,0,01473,Todd Hamilton,-82,4.73,1540
102,0,20502,Michael Long,-82,4.64,1150
106,0,21407,Arjun Atwal,-81,4.62,1065
106,0,24604,Hunter Haas,-81,4.70,1350
108,0,01577,Lee Janzen,-80,4.68,1245
108,0,01723,Andrew Magee,-80,4.70,1330
108,0,06515,Shaun Micheel,-80,4.70,1340
108,0,12660,Jesper Parnevik,-80,4.71,1370
112,0,23541,Ben Crane,-79,4.62,1050
113,0,06251,Chris DiMarco,-78,4.67,1190
113,0,20634,Peter Lonard,-78,4.71,1340
115,0,24290,D.J. Brigman,-77,4.67,1160
115,0,24912,Will MacKenzie,-77,4.69,1240
115,0,23322,Brett Wetterich,-77,4.69,1240
118,0,24357,K.J. Choi,-76,4.66,1115
118,0,07457,Steve Flesch,-76,4.73,1390
120,0,06197,Michael Allen,-75,4.74,1470
120,0,01249,John Daly,-75,4.69,1220
120,0,10117,Bob Heintz,-75,4.67,1140
120,0,08993,Franklin Langham,-75,4.74,1455
120,0,01797,Rocco Mediate,-75,4.69,1215
120,0,24361,Pat Perez,-75,4.73,1400
120,0,01945,Kenny Perry,-75,4.68,1155
120,0,02223,Bob Tway,-75,4.72,1340
128,0,20472,Alex Cejka,-74,4.73,1355
128,0,20229,Stewart Cink,-74,4.74,1440
128,0,08725,Tom Gillis,-74,4.72,1300
128,0,23063,Scott Hend,-74,4.70,1240
132,0,01157,Tom Byrum,-73,4.72,1310
132,0,21806,Paul Gow,-73,4.70,1220
132,0,23552,Hank Kuehne,-73,4.73,1365
132,0,01666,Bernhard Langer,-73,4.66,1080
132,0,20160,Charlie Wi,-73,4.68,1145
137,0,08931,Glen Day,-72,4.72,1290
137,0,01313,Steve Elkington,-72,4.66,1060
137,0,20378,Mathias Grönberg,-72,4.61,935
137,0,20433,Mark Hensby,-72,4.65,1025
137,0,01928,Corey Pavin,-72,4.69,1175
142,0,06527,Steve Stricker,-71,4.65,1025
143,0,01927,Dennis Paulson,-70,4.68,1110
144,0,10860,Justin Leonard,-69,4.68,1095
144,0,23621,Rory Sabbatini,-69,4.70,1165
146,0,20099,Doug Barron,-67,4.73,1225
147,0,24227,Justin Bolli,-65,4.70,1075
147,0,01219,John Cook,-65,4.71,1130
147,0,01677,Tom Lehman,-65,4.69,1050
147,0,10423,Mike Weir,-65,4.69,1060
151,0,06004,Stephen Ames,-63,4.74,1200
151,0,01127,Danny Briggs,-63,4.73,1175
151,0,20663,Brenden Pappas,-63,4.64,865
154,0,01361,Dan Forsman,-62,4.65,875
154,0,21878,Mark Wilson,-62,4.75,1240
156,0,23036,Chris Anderson,-61,4.72,1080
157,0,23983,Luke Donald,-60,4.64,825
157,0,26758,David Hearn,-60,4.74,1140
157,0,01619,Skip Kendall,-60,4.78,1355
157,0,01724,Jeff Maggert,-60,4.74,1170
157,0,20628,Arron Oberholser,-60,4.70,995
157,0,12454,Mario Tiziani,-60,4.73,1095
163,0,08537,J.P. Hayes,-59,4.72,1040
164,0,20623,Gavin Coles,-58,4.76,1190
164,0,06373,José María Olazábal,-58,4.66,845
166,0,23540,Jason Allred,-57,4.77,1235
166,0,01042,Paul Azinger,-57,4.75,1140
166,0,24138,Ian Poulter,-57,4.67,865
169,0,26420,Richard Johnson,-56,4.66,825
169,0,10425,Jay Williamson,-56,4.70,945
171,0,08545,Glen Hnatiuk,-55,4.70,925
171,0,26287,Roland Thatcher,-55,4.79,1290
173,0,12645,Brent Geiberger,-54,4.71,945
174,0,10201,Matt Gogel,-53,4.79,1275
175,0,20766,Padraig Harrington,-52,4.66,765
175,0,02010,Loren Roberts,-52,4.69,830
177,0,23108,Matt Kuchar,-50,4.75,985
177,0,20812,Tjaart van der Walt,-50,4.74,975
179,0,01457,Jay Haas,-49,4.72,890
179,0,21731,Freddie Jacobson,-49,4.78,1130
179,0,01761,Len Mattiace,-49,4.83,1410
182,0,23614,Rich Beem,-47,4.77,1010
182,0,25847,Rob Rashell,-47,4.78,1060
184,0,01329,Brad Faxon,-45,4.80,1140
185,0,01132,Mark Brooks,-44,4.82,1235
186,0,02214,Kirk Triplett,-42,4.76,885
187,0,10912,Craig Perks,-41,4.81,1100
187,0,20127,Chris Riley,-41,4.80,1035
187,0,20396,Lee Westwood,-41,4.70,690
190,0,28088,Matt Davidson,-40,4.77,885
191,0,10962,Bradley Hughes,-39,4.77,865
192,0,06599,John Elliott,-38,4.79,900
193,0,01599,Steve Jones,-37,4.78,835
194,0,01823,Larry Mize,-36,4.77,775
195,0,01487,Jeff Hart,-35,4.83,1045
196,0,01175,Jim Carter,-34,4.83,980
197,0,21498,Hideto Tanihara,-33,4.79,795
198,0,01418,Bill Glasson,-30,4.83,870
198,0,01887,Mark O'Meara,-30,4.88,1200
200,0,22621,Ben Curtis,-28,4.88,1130
201,0,12662,Thomas Levet,-27,4.84,825
202,0,19972,José Coceres,-18,4.90,910
