RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
85,0,26668,Marc Turnesa,18,0
85,0,24663,Y.E. Yang,18,0
100,0,10885,Robert Allenby,17,1
100,0,07867,Woody Austin,17,0
100,0,24925,Jonathan Byrd,17,2
100,0,01161,Mark Calcavecchia,17,6
100,0,20229,Stewart Cink,17,0
100,0,12826,Paul Claxton,17,2
100,0,06251,Chris DiMarco,17,5
100,0,01320,Bob Estes,17,0
100,0,30750,Tommy Gainey,17,6
100,0,01553,John Huston,17,0
100,0,22806,Doug LaBelle II,17,3
100,0,01761,Len Mattiace,17,3
100,0,01928,Corey Pavin,17,10
100,0,01941,Tom Pernice Jr.,17,3
100,0,27386,Dustin Risdon,17,0
100,0,25562,Andres Romero,17,1
100,0,22548,Patrick Sheehan,17,7
100,0,21528,Henrik Stenson,17,3
100,0,27963,Chris Stroud,17,0
100,0,22582,Kyle Thompson,17,0
100,0,02223,Bob Tway,17,0
100,0,25349,Tim Wilkinson,17,0
122,0,12652,Cameron Beckman,16,7
122,0,20029,Notah Begay III,16,0
122,0,26500,Alejandro Cañizares,16,1
122,0,25686,Jason Dufner,16,2
122,0,12447,Sean English,16,16
122,0,23718,Nathan Green,16,2
122,0,06575,Dudley Hart,16,3
122,0,20433,Mark Hensby,16,1
122,0,10733,Kent Jones,16,2
122,0,01619,Skip Kendall,16,0
122,0,23497,Tag Ridings,16,0
122,0,28780,Nicholas Thompson,16,2
122,0,06078,Esteban Toledo,16,0
135,0,07223,Brian Bateman,15,0
135,0,01157,Tom Byrum,15,6
135,0,20104,Ken Duke,15,1
135,0,06036,Scott Dunlap,15,1
135,0,01331,Rick Fehr,15,4
135,0,12645,Brent Geiberger,15,1
135,0,32495,Rob Grube,15,5
135,0,08537,J.P. Hayes,15,1
135,0,26300,Matt Jones,15,0
135,0,06012,Greg Kraft,15,0
135,0,01677,Tom Lehman,15,0
135,0,26695,Michael Letzig,15,4
135,0,27120,Troy Matteson,15,8
135,0,25572,Graeme McDowell,15,4
135,0,24140,Sean O'Hair,15,4
135,0,20663,Brenden Pappas,15,0
135,0,21959,Ted Purdy,15,1
135,0,20396,Lee Westwood,15,1
135,0,20160,Charlie Wi,15,2
135,0,20436,Garrett Willis,15,3
135,0,26497,Casey Wittenberg,15,6
156,0,20098,Stuart Appleby,14,1
156,0,31319,Travis Bertoni,14,14
156,0,06214,Guy Boros,14,1
156,0,32337,Jeffrey Bors,14,14
156,0,23135,Tim Clark,14,1
156,0,23541,Ben Crane,14,3
156,0,24725,Richard Finch,14,1
156,0,32102,Rickie Fowler,14,14
156,0,12823,Carlos Franco,14,0
156,0,24358,Robert Garrigus,14,4
156,0,20766,Padraig Harrington,14,1
156,0,24490,George McNeill,14,0
156,0,25345,Carl Pettersson,14,0
156,0,25240,D.A. Points,14,1
156,0,10213,Dicky Pride,14,0
156,0,23797,Brett Rumford,14,2
156,0,10649,Tom Scherrer,14,0
156,0,26882,Michael Sim,14,1
156,0,08375,Paul Stankowski,14,0
156,0,26289,Boo Weekley,14,2
156,0,12602,Dean Wilson,14,1
177,0,21633,Steve Allan,13,2
177,0,20472,Alex Cejka,13,3
177,0,08835,Kris Cox,13,0
177,0,22621,Ben Curtis,13,0
177,0,28089,Jason Day,13,4
177,0,12782,Tim Herron,13,2
177,0,21961,Charles Howell III,13,0
177,0,21350,Ryuji Imada,13,2
177,0,01577,Lee Janzen,13,0
177,0,27408,Martin Kaymer,13,3
177,0,29718,Anthony Kim,13,2
177,0,12705,Cliff Kresge,13,1
177,0,20382,Stephen Leaney,13,0
177,0,11032,Frank Lickliter II,13,7
177,0,01707,Steve Lowery,13,2
177,0,10585,Scott McCarron,13,3
177,0,01955,Gary Player,13,2
177,0,29221,Webb Simpson,13,1
177,0,06567,Vijay Singh,13,0
177,0,12309,Bob Sowards,13,0
177,0,24459,Richard Sterne,13,0
177,0,26287,Roland Thatcher,13,3
177,0,27095,Nick Watney,13,1
177,0,02294,Willie Wood,13,1
177,0,02300,Ian Woosnam,13,0
202,0,23540,Jason Allred,12,0
202,0,06004,Stephen Ames,12,1
202,0,01024,Billy Andrade,12,0
202,0,23048,Eric Axley,12,2
202,0,24227,Justin Bolli,12,3
202,0,25364,Paul Casey,12,1
202,0,25108,Chip Deason,12,2
202,0,10875,Todd Demsey,12,1
202,0,23739,Ryan Dillon,12,1
202,0,07457,Steve Flesch,12,3
202,0,25900,Lucas Glover,12,1
202,0,23624,Soren Hansen,12,0
202,0,25444,Justin Hicks,12,0
202,0,21007,Gabriel Hjertstedt,12,2
202,0,21731,Freddie Jacobson,12,2
202,0,26420,Richard Johnson,12,0
202,0,08075,Jerry Kelly,12,4
202,0,25234,Jason Knutzon,12,9
202,0,10565,Ian Leggatt,12,0
202,0,24912,Will MacKenzie,12,0
202,0,24449,Parker McLachlin,12,0
202,0,08339,Spike McRoy,12,4
202,0,01887,Mark O'Meara,12,0
202,0,26329,Louis Oosthuizen,12,2
202,0,28475,Jeff Overton,12,4
202,0,25190,Jeff Quinney,12,0
202,0,20645,John Senden,12,1
202,0,02106,Chris Smith,12,3
202,0,27214,Kevin Streelman,12,1
202,0,02166,Chip Sullivan,12,1
202,0,23325,Vaughn Taylor,12,2
202,0,23623,Bo Van Pelt,12,1
202,0,27770,Camilo Villegas,12,0
202,0,10423,Mike Weir,12,1
202,0,25909,Erik Wolf,12,0
237,0,19824,Craig Barlow,11,7
237,0,25720,Chad Collins,11,1
237,0,06034,Marco Dawson,11,0
237,0,08931,Glen Day,11,2
237,0,26360,Bubba Dickerson,11,5
237,0,01355,Raymond Floyd,11,11
237,0,20574,Mathew Goggin,11,2
237,0,20157,Retief Goosen,11,0
237,0,22792,Peter Hanson,11,0
237,0,08337,Mike Heinen,11,0
237,0,01569,Peter Jacobsen,11,11
237,0,19958,Miguel Angel Jiménez,11,0
237,0,06573,Brandt Jobe,11,0
237,0,30925,Dustin Johnson,11,1
237,0,20094,Jonathan Kaye,11,1
237,0,06332,Neal Lancaster,11,3
237,0,24748,WC Liang,11,0
237,0,27613,David Lutterus,11,1
237,0,26881,Jarrod Lyle,11,0
237,0,12680,Shigeki Maruyama,11,0
237,0,01810,Phil Mickelson,11,1
237,0,22046,Geoff Ogilvy,11,1
237,0,12660,Jesper Parnevik,11,0
237,0,07749,Brett Quigley,11,0
237,0,25493,Nick Taylor,11,6
237,0,26951,Johnson Wagner,11,1
263,0,24357,K.J. Choi,10,1
263,0,01226,Fred Couples,10,1
263,0,01249,John Daly,10,0
263,0,24236,Nick Dougherty,10,0
263,0,20585,Niclas Fasth,10,3
263,0,26631,Cody Freeman,10,4
263,0,01378,David Frost,10,0
263,0,06044,Scott Gump,10,3
263,0,27141,J.B. Holmes,10,0
263,0,23157,Richard Johnson,10,2
263,0,27577,Peter Karmis,10,8
263,0,20218,Shingo Katayama,10,0
263,0,01706,Davis Love III,10,0
263,0,06515,Shaun Micheel,10,5
263,0,08635,Colin Montgomerie,10,3
263,0,25594,Travis Perkins,10,10
263,0,32329,Stephen Poole,10,0
263,0,24138,Ian Poulter,10,4
263,0,02036,Jim Rutledge,10,3
263,0,27649,Brandt Snedeker,10,2
263,0,24080,Scott Strange,10,1
263,0,06527,Steve Stricker,10,0
263,0,20935,Toru Taniguchi,10,0
263,0,02245,Grant Waite,10,1
287,0,23778,Brad Adamonis,9,2
287,0,29227,Clint Avret,9,0
287,0,01042,Paul Azinger,9,0
287,0,20400,Michael Campbell,9,0
287,0,32366,Kevin Chappell,9,1
287,0,19825,Darren Clarke,9,2
287,0,23983,Luke Donald,9,1
287,0,09011,David Duval,9,0
287,0,24512,Simon Dyson,9,2
287,0,06522,Ernie Els,9,1
287,0,31416,Derek Fathauer,9,5
287,0,27896,Ross Fisher,9,0
287,0,29419,Tadd Fujikawa,9,1
287,0,08725,Tom Gillis,9,0
287,0,20859,Anders Hansen,9,0
287,0,01685,J.L. Lewis,9,2
287,0,22080,Prayad Marksaeng,9,9
287,0,25972,Pablo Martin Benavides,9,2
287,0,21470,Daisuke Maruyama,9,7
287,0,01771,Blaine McCallister,9,2
287,0,29422,Jonathan Moore,9,1
287,0,01926,Steve Pate,9,8
287,0,01938,David Peoples,9,3
287,0,24502,Adam Scott,9,1
287,0,28118,Peter Tomasulo,9,0
287,0,02246,Duffy Waldorf,9,0
287,0,25632,Jimmy Walker,9,0
287,0,25804,Bubba Watson,9,0
287,0,27506,Oliver Wilson,9,1
287,0,08793,Tiger Woods,9,0
287,0,02321,Fuzzy Zoeller,9,1
318,0,01014,Fulton Allem,8,0
318,0,12546,Peter Baker,8,0
318,0,30637,Yohann Benson,8,1
318,0,27766,Casey Bourque,8,8
318,0,01143,Brad Bryant,8,0
318,0,06809,Bob Burns,8,3
318,0,20850,Daniel Chopra,8,4
318,0,12388,Michael Clark II,8,8
318,0,01200,Keith Clearwater,8,0
318,0,24452,John Douma,8,0
318,0,01385,Jim Gallagher Jr.,8,2
318,0,28326,Philippe Gasnier,8,0
318,0,01457,Jay Haas,8,0
318,0,26758,David Hearn,8,4
318,0,19970,Robert Karlsson,8,3
318,0,24957,Simon Khan,8,0
318,0,20669,James Kingston,8,3
318,0,29406,Joey Lamielle,8,0
318,0,01666,Bernhard Langer,8,0
318,0,29926,Danny Lee,8,1
318,0,19903,Jonathan Lomas,8,2
318,0,12461,Paul McGinley,8,2
318,0,25478,Kiyoshi Miyazato,8,0
318,0,01891,David Ogrin,8,3
318,0,01920,Craig Parry,8,3
318,0,23633,Phil Schmitt,8,2
318,0,02101,Joey Sindelar,8,2
318,0,26673,Steve Sokol,8,8
318,0,02133,Craig Stadler,8,1
318,0,02185,Lance Ten Broeck,8,2
318,0,32150,Michael Thompson,8,2
318,0,31113,Paul Waring,8,0
318,0,31114,Drew Weaver,8,0
318,0,20394,Steve Webster,8,0
352,0,20848,Ángel Cabrera,7,0
352,0,25203,SSP Chawrasia,7,0
352,0,01235,Ben Crenshaw,7,0
352,0,29819,Andrew Dresser,7,1
352,0,24184,Alastair Forsyth,7,5
352,0,01374,Robin Freeman,7,0
352,0,24496,Brad Hauer,7,1
352,0,01510,Nolan Henke,7,0
352,0,21547,Jeff Hull,7,2
352,0,01571,Barry Jaeckel,7,6
352,0,06315,Pete Jordan,7,0
352,0,30926,Chris Kirk,7,0
352,0,01639,Kenny Knox,7,5
352,0,25768,Chih-Bing Lam,7,1
352,0,19904,Paul Lawrie,7,2
352,0,29461,Jamie Lovemark,7,0
352,0,01723,Andrew Magee,7,1
352,0,21590,Damian McGrane,7,2
352,0,06373,José María Olazábal,7,2
352,0,22400,Hennie Otto,7,0
352,0,10107,Deane Pappas,7,7
352,0,01927,Dennis Paulson,7,0
352,0,22917,Jeff Reader,7,0
352,0,02067,Ted Schulz,7,0
352,0,20686,Jeev Milkha Singh,7,3
352,0,02135,Mike Standly,7,1
352,0,23969,Graeme Storm,7,0
352,0,26877,Andrew Tampion,7,4
352,0,12663,Phil Tataurangi,7,1
352,0,26675,Jon Turcott,7,1
352,0,22540,Anthony Wall,7,0
352,0,20393,Philip Walton,7,0
352,0,27424,Michelle Wie,7,1
352,0,27381,Martin Wiegele,7,1
352,0,22000,Chris Wood,7,0
387,0,24537,Philip Archer,6,0
387,0,01093,Ronnie Black,6,5
387,0,26525,Grégory Bourdy,6,0
387,0,31640,Gary Boyd,6,0
387,0,32262,Mark Brown,6,4
387,0,32080,Santiago Cavanagh,6,2
387,0,24494,Erik Compton,6,1
387,0,28734,Josh Cunliffe,6,6
387,0,24610,Stuart Deane,6,4
387,0,01282,Trevor Dodds,6,0
387,0,01329,Brad Faxon,6,0
387,0,21284,Hiroyuki Fujita,6,5
387,0,11132,Bob Gaus,6,2
387,0,27576,Anton Haig,6,0
387,0,22896,Grégory Havret,6,1
387,0,23477,Scott Hebert,6,0
387,0,24219,Wes Heffernan,6,3
387,0,01533,P.H. Horgan III,6,1
387,0,21187,Hidemasa Hoshino,6,4
387,0,10027,Trip Kuehne,6,0
387,0,27466,Spencer Levin,6,0
387,0,01755,Dick Mast,6,0
387,0,32758,Abs Mawji,6,0
387,0,06350,Bob May,6,0
387,0,10375,Sean McCarty,6,2
387,0,22122,Andrew McLardy,6,0
387,0,28623,Robert McMillan,6,0
387,0,23091,Alan Morin,6,0
387,0,27642,Artemio Murakami,6,0
387,0,23097,Scott Parel,6,4
387,0,32620,Cameron Peck,6,2
387,0,25863,Rod Perry,6,3
387,0,32508,Chad Proehl,6,2
387,0,32338,Michael Quagliano,6,0
387,0,01978,Fran Quinn,6,0
387,0,25045,Mike Ruiz,6,0
387,0,02033,Dave Rummells,6,6
387,0,32544,Jacob Scriven,6,1
387,0,23043,Paul Sheehan,6,4
387,0,24486,Adam Short,6,0
387,0,02104,Jeff Sluman,6,5
387,0,20624,David Smail,6,0
387,0,29425,Andrew Svoboda,6,0
387,0,02215,Paul Trittler,6,1
387,0,27064,Jhonattan Vegas,6,1
387,0,02256,Tom Watson,6,2
387,0,32342,Jeff Wilson,6,4
387,0,09019,Gary Wolstenholme,6,2
387,0,27711,Jay Woodson,6,6
436,0,27676,Lonny Alexander,5,1
436,0,07003,David Berganio Jr.,5,2
436,0,32335,Brian Bergstol,5,0
436,0,32056,Peter Campbell,5,0
436,0,32507,Brian Carroll,5,1
436,0,22417,Jay Choi,5,1
436,0,20038,Bryan DeCorso,5,1
436,0,27776,Pelle Edberg,5,0
436,0,27088,Johan Edfors,5,3
436,0,21449,Reid Edstrom,5,0
436,0,29740,Brad Fritsch,5,0
436,0,29723,Todd Halpen,5,1
436,0,31044,Matt Harmon,5,0
436,0,19991,Peter Hedblom,5,0
436,0,20608,David Howell,5,3
436,0,23725,Brendan Jones,5,0
436,0,23598,J.T. Kohut,5,0
436,0,22624,Joel Kribel,5,5
436,0,22272,Brad Lamb,5,0
436,0,29670,Pablo Larrazabal,5,0
436,0,01717,Sandy Lyle,5,1
436,0,30004,Ross McGowan,5,3
436,0,23612,Doug McGuigan,5,1
436,0,23821,Yusaku Miyazato,5,1
436,0,12753,David Morland IV,5,1
436,0,28143,Chapchai Nirat,5,1
436,0,20691,Greg Owen,5,2
436,0,25847,Rob Rashell,5,1
436,0,31437,Chris Rogers,5,2
436,0,26838,Tony Rohlik,5,3
436,0,24930,Curt Sanders,5,0
436,0,30786,Brady Schnell,5,5
436,0,24742,Bruce Smith,5,3
436,0,32630,Robin Smith,5,0
436,0,25653,Yoshinobu Tsukada,5,2
436,0,23162,Simon Wakefield,5,0
436,0,28467,Lucas Wald,5,2
436,0,12515,Mike Wilson,5,3
436,0,22475,Steve Wilson,5,2
436,0,32512,Dan Woltman,5,1
436,0,32543,Charlie Woo,5,1
477,0,24461,Thomas Aiken,4,1
477,0,32509,Peter Appleyard,4,0
477,0,25936,Alex Aragon,4,2
477,0,25896,Ryan Benzel,4,3
477,0,23982,Jon Bevan,4,0
477,0,25649,George Bradford,4,1
477,0,28420,Ryan Brehm,4,0
477,0,20418,Ariel Cañete,4,0
477,0,32200,Roberto Castro,4,1
477,0,27043,Chris Devlin,4,4
477,0,29954,Robert Dinwiddie,4,1
477,0,32582,Eric Dugas,4,4
477,0,32257,Doug Dvorak,4,0
477,0,27447,John Ellis,4,0
477,0,20721,Darren Fichardt,4,3
477,0,30046,Fernando Figueroa,4,2
477,0,22473,Kyle Flinton,4,2
477,0,12695,Robert Floyd,4,0
477,0,07467,Mike Gilmore,4,0
477,0,26527,Jean Baptiste Gonnet,4,0
477,0,20567,Kevin Hayashi,4,0
477,0,30812,Benjamin Hebert,4,2
477,0,32340,Jimmy Henderson,4,0
477,0,32054,Justin Hicks,4,0
477,0,01527,Scott Hoch,4,0
477,0,30909,David Horsey,4,0
477,0,25836,Barry Hume,4,0
477,0,08881,Tripp Isenhour,4,4
477,0,27747,Hiroshi Iwata,4,2
477,0,21841,Vince Jewell,4,0
477,0,32530,Mike Johnston,4,2
477,0,32455,Michael Knight,4,0
477,0,32055,Mathew Kodama,4,1
477,0,32838,Matthew Kohn,4,4
477,0,21893,Brian Kortan,4,1
477,0,32531,Eric Landreville,4,0
477,0,12662,Thomas Levet,4,1
477,0,28155,Jose-Filipe Lima,4,0
477,0,27129,Luke List,4,0
477,0,31115,Michio Matsumura,4,1
477,0,19795,Kelly Mitchum,4,0
477,0,23800,Bryce Molder,4,0
477,0,28618,Savio Nazareth,4,2
477,0,31559,Garrett Osborn,4,1
477,0,28486,Michael Putnam,4,0
477,0,31193,Jim Renner,4,0
477,0,25074,Martin Rominger,4,4
477,0,28111,Jake Roos,4,2
477,0,26331,Charl Schwartzel,4,1
477,0,24289,Kelly Sellers,4,0
477,0,32511,Thomas Sherreard,4,1
477,0,32336,Kevin Silva,4,0
477,0,06132,Sonny Skinner,4,0
477,0,30110,Kyle Stanley,4,1
477,0,24238,Mitsuhiro Tateyama,4,1
477,0,32333,Kevin Tway,4,4
477,0,06431,Jean Van de Velde,4,1
534,0,06142,Mitch Adcock,3,1
534,0,27326,Sam Arnold,3,1
534,0,26418,Adam Bland,3,1
534,0,29897,Rohan Blizard,3,0
534,0,26924,Adam Blyth,3,2
534,0,01127,Danny Briggs,3,0
534,0,24290,D.J. Brigman,3,0
534,0,30901,Kelvin Burgin,3,2
534,0,31686,Alex Ching,3,1
534,0,01197,Bobby Clampett,3,0
534,0,01203,Russ Cochran,3,0
534,0,20103,Bobby Collins,3,0
534,0,32343,Jordan Cox,3,0
534,0,26707,Jamie Elson,3,0
534,0,32526,Josh Esler,3,1
534,0,10199,Frank Esposito,3,0
534,0,06056,Jim Estes,3,0
534,0,29725,Tony Finau,3,0
534,0,32416,Benjamin Fox,3,2
534,0,20939,Keiichiro Fukabori,3,1
534,0,32616,Wesley Graham,3,1
534,0,32370,Andrew Gruss,3,0
534,0,32193,Daniel Im,3,3
534,0,24162,Shintaro Kai,3,1
534,0,32757,Patton Kizzire,3,1
534,0,27797,Derek Lamely,3,1
534,0,32260,David Long,3,2
534,0,01727,Scott Mahlberg,3,0
534,0,06080,Eric Manning,3,3
534,0,19924,Brad Martin,3,0
534,0,27938,Jeff Martin,3,0
534,0,32210,Trevor Murphy,3,0
534,0,27349,Alex Noren,3,0
534,0,31007,Andrew Parr,3,0
534,0,26345,Ewan Porter,3,0
534,0,22117,Jyoti Randhawa,3,1
534,0,29476,Kyle Reifers,3,1
534,0,27474,Reinier Saxton,3,1
534,0,06076,Jim Schuman,3,3
534,0,32081,Drew Scott,3,3
534,0,21498,Hideto Tanihara,3,1
534,0,02191,Tim Thelen,3,2
534,0,12794,Tim Weinhart,3,3
534,0,02291,Paul Wise,3,2
534,0,22951,Azuma Yano,3,0
534,0,22363,Don Yrene,3,1
580,0,32334,Charlie Beljan,2,0
580,0,22946,Henrik Bjornstad,2,0
580,0,32341,Garrett Chaussard,2,0
580,0,23699,Danny Chia,2,2
580,0,28002,Jeff Cuzzort,2,2
580,0,32581,Brad Dean,2,1
580,0,01364,Peter Fowler,2,1
580,0,24604,Hunter Haas,2,0
580,0,32510,Jamie Howarth,2,0
580,0,01549,Mike Hulbert,2,0
580,0,31688,Kenny Kim,2,1
580,0,25818,Scott Piercy,2,1
580,0,26435,Angelo Que,2,0
580,0,12755,Vance Veazey,2,0
580,0,20566,Kaname Yokoo,2,1
595,0,32101,Patrick Olive,1,0
