RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,46717,Viktor Hovland,33' 2",2816.750,85,-4
2,0,23320,Ryan Palmer,33' 3",2196.500,66,-4
3,0,50525,Collin Morikawa,33' 9",2430.083,72,-16
4,0,48081,Xander Schauffele,34' 6",3344.083,97,-14
5,0,31646,Emiliano Grillo,34' 10",3972.917,114,-16
6,0,47483,Will Zalatoris,34' 11",2656.333,76,-2
7,0,37189,Harold Varner III,35' 2",2990.667,85,-14
8,0,39971,Sungjae Im,35' 3",4022.833,114,-8
9,0,39997,Corey Conners,35' 5",4217.250,119,-11
9,0,27936,Martin Laird,35' 5",3610.000,102,E
11,0,52372,Cameron Champ,35' 7",2848.417,80,-9
12,0,33204,Shane Lowry,35' 8",2817.750,79,-6
13,0,23325,Vaughn Taylor,36' 2",2894.500,80,-7
13,0,57366,Cameron Young,36' 2",4050.667,112,-12
15,0,46414,Aaron Rai,36' 4",4431.083,122,-1
16,0,56278,Matthew Wolff,36' 5",2039.583,56,-2
17,0,33448,Justin Thomas,36' 6",3354.500,92,-4
18,0,35450,Patrick Cantlay,37' 1",2852.917,77,-11
18,0,46402,Talor Gooch,37' 1",3079.000,83,-8
20,0,29926,Danny Lee,37' 2",2490.750,67,+1
20,0,47856,Seth Reeves,37' 2",2900.833,78,-6
22,0,50095,Austin Smotherman,37' 3",3835.667,103,-4
23,0,47529,Mito Pereira,37' 4",4185.500,112,-6
23,0,40006,Erik van Rooyen,37' 4",2200.333,59,+2
25,0,26476,Chez Reavie,37' 5",4828.000,129,-5
26,0,34076,Joel Dahmen,37' 7",4843.250,129,-5
26,0,47988,Nick Hardy,37' 7",2404.917,64,-4
28,0,36689,Brooks Koepka,37' 10",2154.500,57,-6
29,0,33141,Keegan Bradley,38' 1",3234.333,85,-1
29,0,33122,Russell Knox,38' 1",3960.833,104,+6
29,0,31420,Anirban Lahiri,38' 1",3086.583,81,-4
29,0,24502,Adam Scott,38' 1",3734.000,98,-1
33,0,32102,Rickie Fowler,38' 2",2747.667,72,-1
34,0,49964,Aaron Wise,38' 3",4976.417,130,-4
35,0,37212,Paul Barjon,38' 4",3791.667,99,+8
35,0,45522,Christiaan Bezuidenhout,38' 4",3640.250,95,-4
35,0,46046,Scottie Scheffler,38' 4",3949.750,103,-3
38,0,24980,Scott Gutschewski,38' 5",1842.250,48,-1
39,0,25900,Lucas Glover,38' 6",4962.083,129,+2
39,0,48117,Kurt Kitayama,38' 6",2385.917,62,-5
39,0,47347,Adam Schenk,38' 6",4271.333,111,+10
39,0,51634,Sahith Theegala,38' 6",4931.083,128,-4
43,0,45486,Joaquin Niemann,38' 7",3472.750,90,-2
43,0,46340,Alex Smalley,38' 7",4933.417,128,-5
43,0,27649,Brandt Snedeker,38' 7",3045.417,79,-7
46,0,39977,Max Homa,38' 8",4141.750,107,-5
46,0,24024,Zach Johnson,38' 8",3016.167,78,-4
46,0,28775,Nate Lashley,38' 8",3362.333,87,-1
49,0,19803,Ryan Armour,38' 11",2721.333,70,+2
49,0,34360,Patrick Reed,38' 11",3815.167,98,+1
51,0,55708,Hayden Buckley,39' 0",4559.917,117,-7
51,0,33419,Cameron Tringale,39' 0",4443.333,114,-1
53,0,46970,Jon Rahm,39' 1",3670.250,94,-7
54,0,27974,Sung Kang,39' 2",3136.167,80,+5
55,0,34255,Joseph Bramlett,39' 3",3495.750,89,-4
55,0,51766,Wyndham Clark,39' 3",4355.083,111,-6
55,0,36326,David Lipsky,39' 3",4633.083,118,-1
58,0,51997,Andrew Novak,39' 4",3106.833,79,-5
59,0,54421,Garrick Higgo,39' 5",2326.083,59,-4
59,0,54628,Lee Hodges,39' 5",4886.333,124,-12
59,0,37275,Sam Ryder,39' 5",4221.583,107,-8
59,0,31323,Gary Woodland,39' 5",3312.333,84,-12
63,0,45157,Cam Davis,39' 6",4704.917,119,-8
63,0,35532,Tom Hoge,39' 6",4902.333,124,-4
63,0,33667,Carlos Ortiz,39' 6",3512.417,89,-2
63,0,32139,Danny Willett,39' 6",2999.750,76,-4
67,0,32366,Kevin Chappell,39' 7",2019.750,51,+4
67,0,32839,Hideki Matsuyama,39' 7",3718.500,94,-6
69,0,45526,Abraham Ancer,39' 8",2936.250,74,+5
69,0,29970,Dylan Frittelli,39' 8",3849.917,97,+1
69,0,37455,Si Woo Kim,39' 8",5275.750,133,-4
69,0,28237,Rory McIlroy,39' 8",3606.750,91,-9
69,0,46442,Maverick McNealy,39' 8",4319.167,109,-10
74,0,40098,Matt Fitzpatrick,39' 9",3177.750,80,-7
74,0,33399,Adam Hadwin,39' 9",4806.917,121,-7
74,0,32448,James Hahn,39' 9",3538.250,89,+2
74,0,34174,John Huh,39' 9",4248.833,107,-3
74,0,48699,Callum Tarren,39' 9",3297.750,83,+1
79,0,46601,Trey Mullinax,39' 10",4704.750,118,-1
80,0,20229,Stewart Cink,40' 0",3483.500,87,-6
80,0,32662,Michael Gligic,40' 0",3521.417,88,-8
80,0,33486,Roger Sloan,40' 0",3481.833,87,+6
83,0,35310,Lanto Griffin,40' 1",3964.250,99,+4
