RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
78,0,48699,Callum Tarren,50' 2",1255.083,25,-4
80,0,23983,Luke Donald,50' 3",1858.083,37,-7
81,0,34255,Joseph Bramlett,50' 4",2464.750,49,-17
81,0,47483,Will Zalatoris,50' 4",2212.833,44,-18
83,0,29725,Tony Finau,50' 5",2469.667,49,-15
83,0,35879,Kelly Kraft,50' 5",2471.167,49,-16
85,0,36689,Brooks Koepka,50' 6",1312.167,26,-2
85,0,39953,Chase Seiffert,50' 6",908.250,18,-4
87,0,45526,Abraham Ancer,50' 8",2278.833,45,-9
88,0,23320,Ryan Palmer,50' 9",1825.583,36,-10
89,0,35532,Tom Hoge,50' 10",3405.083,67,-25
90,0,22405,Justin Rose,51' 0",1580.583,31,-13
91,0,24980,Scott Gutschewski,51' 1",1072.333,21,-6
92,0,47504,Sam Burns,51' 2",2457.917,48,-15
93,0,39977,Max Homa,51' 3",2870.917,56,-16
94,0,36852,Jim Knous,51' 4",667.333,13,-2
94,0,35449,Adam Long,51' 4",2670.083,52,-11
94,0,47995,Davis Riley,51' 4",3287.500,64,-25
94,0,40115,Adam Svensson,51' 4",3236.583,63,-12
98,0,27895,Jonas Blixt,51' 9",1294.083,25,-10
98,0,27214,Kevin Streelman,51' 9",3416.750,66,-22
98,0,51894,Vince Whaley,51' 9",2795.917,54,-20
101,0,34610,Matthias Schwab,51' 10",1763.417,34,-8
102,0,47993,Denny McCarthy,51' 11",2442.000,47,-8
102,0,34046,Jordan Spieth,51' 11",2439.583,47,-14
102,0,48887,Matt Wallace,51' 11",1868.833,36,-11
105,0,39997,Corey Conners,52' 0",2705.917,52,-19
105,0,32102,Rickie Fowler,52' 0",2183.750,42,-8
105,0,51997,Andrew Novak,52' 0",2182.917,42,-14
105,0,34431,Robert Streb,52' 0",2393.500,46,-12
109,0,24502,Adam Scott,52' 1",2084.417,40,-12
110,0,47529,Mito Pereira,52' 3",2875.500,55,-15
111,0,33399,Adam Hadwin,52' 5",2673.167,51,-23
112,0,52375,Doug Ghim,52' 6",2467.667,47,-12
112,0,32757,Patton Kizzire,52' 6",3674.583,70,-22
114,0,28252,Seamus Power,52' 8",1789.917,34,-12
115,0,31646,Emiliano Grillo,52' 9",2636.500,50,-14
116,0,51890,Greyson Sigg,52' 10",3009.250,57,-14
116,0,47128,Richy Werenski,52' 10",2061.333,39,-7
118,0,32816,Satoshi Kodaira,52' 11",1693.583,32,-13
119,0,29289,S.Y. Noh,53' 0",1325.667,25,E
119,0,53165,Doc Redman,53' 0",2649.667,50,-16
121,0,46435,Austin Cook,53' 1",1911.750,36,-3
121,0,27349,Alex Noren,53' 1",1963.000,37,-13
121,0,49960,Sepp Straka,53' 1",2868.500,54,-17
124,0,35506,Mackenzie Hughes,53' 2",1807.083,34,-11
124,0,46442,Maverick McNealy,53' 2",2604.667,49,-12
126,0,51766,Wyndham Clark,53' 3",2236.667,42,-12
126,0,32448,James Hahn,53' 3",2984.250,56,-23
128,0,45486,Joaquin Niemann,53' 5",2082.417,39,-14
129,0,49766,Hank Lebioda,53' 7",3053.333,57,-15
129,0,22056,Cameron Percy,53' 7",804.167,15,-4
129,0,27139,David Skinns,53' 7",1874.583,35,-10
132,0,37455,Si Woo Kim,53' 8",2790.750,52,-11
132,0,29478,Kevin Kisner,53' 8",2201.417,41,-14
134,0,23108,Matt Kuchar,53' 9",2096.000,39,-10
134,0,32640,Troy Merritt,53' 9",2846.750,53,-20
134,0,30163,Henrik Norlander,53' 9",2043.917,38,-4
137,0,24024,Zach Johnson,53' 11",2371.333,44,-12
137,0,47983,Chad Ramey,53' 11",1995.750,37,-5
139,0,48084,Wesley Bryan,54' 0",1510.917,28,-8
140,0,46550,Brandon Hagy,54' 1",2432.000,45,-14
141,0,35310,Lanto Griffin,54' 2",2870.333,53,-6
141,0,34466,Peter Malnati,54' 2",3573.750,66,-19
143,0,30944,Jason Kokrak,54' 3",2007.583,37,-6
144,0,47988,Nick Hardy,54' 4",1521.500,28,-11
145,0,54628,Lee Hodges,54' 5",3372.333,62,-12
146,0,28114,Dawie van der Walt,54' 7",1746.000,32,-7
147,0,57366,Cameron Young,54' 9",3067.333,56,-18
148,0,30978,Kiradech Aphibarnrat,54' 10",1700.250,31,-7
148,0,34256,Andrew Putnam,54' 10",3397.250,62,-12
150,0,30911,Tommy Fleetwood,54' 11",1647.833,30,-4
151,0,34076,Joel Dahmen,55' 1",3304.750,60,-12
151,0,25686,Jason Dufner,55' 1",1872.667,34,-1
153,0,23621,Rory Sabbatini,55' 2",2426.500,44,-13
154,0,54421,Garrick Higgo,55' 3",1822.167,33,-6
155,0,35461,Beau Hossler,55' 5",2938.250,53,-16
155,0,28775,Nate Lashley,55' 5",2604.000,47,-13
157,0,40250,Taylor Pendrith,55' 7",2446.250,44,-24
158,0,36801,Mark Hubbard,55' 10",2736.000,49,-12
159,0,31557,Jim Herman,55' 11",1509.667,27,-13
160,0,49298,Kramer Hickok,56' 0",3861.833,69,-15
160,0,24361,Pat Perez,56' 0",2352.833,42,-9
162,0,29420,Billy Horschel,56' 6",2258.417,40,-15
162,0,26300,Matt Jones,56' 6",1920.750,34,-2
164,0,33597,Harry Higgs,56' 7",3280.417,58,-8
164,0,31420,Anirban Lahiri,56' 7",2206.583,39,-8
164,0,34264,Hudson Swafford,56' 7",1924.917,34,-5
167,0,40162,Justin Lower,56' 8",2209.250,39,-13
168,0,46414,Aaron Rai,57' 2",3259.750,57,-18
169,0,36884,Ben Kohles,57' 4",1662.167,29,-4
169,0,35891,Cameron Smith,57' 4",2351.333,41,-8
171,0,34563,Chesson Hadley,57' 6",2300.250,40,-7
172,0,35110,Brett Drewitt,57' 7",1727.417,30,-3
172,0,25493,Nick Taylor,57' 7",2648.750,46,-6
174,0,39436,Joshua Creel,57' 8",1384.750,24,+3
174,0,29535,Brice Garnett,57' 8",2998.583,52,-12
174,0,33486,Roger Sloan,57' 8",2019.167,35,-10
177,0,27974,Sung Kang,57' 9",2079.917,36,-2
178,0,21961,Charles Howell III,57' 11",1621.750,28,-6
179,0,29974,Branden Grace,58' 5",2394.250,41,-12
180,0,26476,Chez Reavie,58' 11",3122.000,53,+1
181,0,29970,Dylan Frittelli,59' 7",3157.833,53,-16
181,0,51950,Max McGreevy,59' 7",2740.583,46,-7
181,0,10381,Curtis Thompson,59' 7",1429.167,24,-2
184,0,25198,Francesco Molinari,59' 9",2210.500,37,-3
185,0,35617,Martin Trainer,60' 1",2644.583,44,-1
185,0,40006,Erik van Rooyen,60' 1",1863.667,31,-11
187,0,24925,Jonathan Byrd,60' 5",1873.000,31,-8
188,0,25818,Scott Piercy,60' 9",2431.250,40,-8
189,0,27095,Nick Watney,61' 3",2574.000,42,-8
190,0,24924,Bill Haas,61' 6",3011.917,49,-13
191,0,31560,Brian Stuard,61' 9",3149.667,51,E
192,0,34360,Patrick Reed,64' 5",2642.250,41,-3
193,0,32333,Kevin Tway,67' 5",3372.083,50,-8
