RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,33448,Justin Thomas,15' 6",1412.000,91,-20
2,0,27770,Camilo Villegas,15' 9",1357.500,86,-20
3,0,35532,Tom Hoge,16' 0",2130.500,133,-37
4,0,47504,Sam Burns,16' 1",1931.667,120,-30
5,0,39436,Joshua Creel,16' 3",1039.667,64,-17
6,0,48081,Xander Schauffele,16' 5",1674.250,102,-36
6,0,35891,Cameron Smith,16' 5",1133.750,69,-20
8,0,50525,Collin Morikawa,16' 6",1300.417,79,-18
9,0,45157,Cam Davis,16' 7",1942.167,117,-22
10,0,34098,Russell Henley,16' 8",1701.667,102,-17
11,0,26476,Chez Reavie,16' 9",2276.750,136,-21
12,0,46402,Talor Gooch,16' 10",1449.333,86,-22
13,0,39997,Corey Conners,17' 2",1994.000,116,-35
14,0,29289,S.Y. Noh,17' 3",1206.250,70,-8
15,0,30692,Scott Stallings,17' 4",1978.000,114,-21
16,0,33141,Keegan Bradley,17' 5",2038.917,117,-18
16,0,46435,Austin Cook,17' 5",1652.667,95,-24
16,0,30926,Chris Kirk,17' 5",1655.583,95,-27
19,0,32816,Satoshi Kodaira,17' 6",1034.583,59,-8
19,0,28237,Rory McIlroy,17' 6",1414.667,81,-19
19,0,34046,Jordan Spieth,17' 6",1733.667,99,-19
22,0,33204,Shane Lowry,17' 7",1567.500,89,-10
23,0,29420,Billy Horschel,17' 8",1853.917,105,-31
23,0,30927,Brendon Todd,17' 8",1815.750,103,-36
25,0,29221,Webb Simpson,17' 9",1560.417,88,-25
26,0,26851,Marc Leishman,17' 10",1517.500,85,-20
26,0,34466,Peter Malnati,17' 10",2750.000,154,-34
28,0,30911,Tommy Fleetwood,17' 11",932.417,52,-12
28,0,45486,Joaquin Niemann,17' 11",1828.417,102,-17
28,0,24138,Ian Poulter,17' 11",1021.167,57,-14
28,0,47483,Will Zalatoris,17' 11",1685.083,94,-26
32,0,27936,Martin Laird,18' 0",1459.083,81,-14
32,0,51950,Max McGreevy,18' 0",1402.250,78,-17
32,0,47529,Mito Pereira,18' 0",2452.667,136,-29
32,0,34431,Robert Streb,18' 0",2051.417,114,-22
36,0,24980,Scott Gutschewski,18' 1",1192.917,66,-5
36,0,40115,Adam Svensson,18' 1",2345.500,130,-33
38,0,29974,Branden Grace,18' 2",1455.250,80,-14
38,0,23108,Matt Kuchar,18' 2",1849.250,102,-13
40,0,34174,John Huh,18' 3",1278.250,70,-18
40,0,32757,Patton Kizzire,18' 3",2207.083,121,-15
40,0,32839,Hideki Matsuyama,18' 3",1293.500,71,-19
40,0,28252,Seamus Power,18' 3",1766.917,97,-13
40,0,23325,Vaughn Taylor,18' 3",1276.250,70,-14
40,0,49964,Aaron Wise,18' 3",2186.000,120,-36
46,0,39977,Max Homa,18' 4",1926.000,105,-23
46,0,36801,Mark Hubbard,18' 4",1321.417,72,-11
48,0,57366,Cameron Young,18' 5",1932.583,105,-14
49,0,36326,David Lipsky,18' 6",1890.583,102,-17
50,0,39971,Sungjae Im,18' 7",2399.417,129,-32
